    8954       0     1  12.195  34.165 0.00
    14.445    21.332    34.256  23 23
    14.493    20.982    34.869  23 23
    14.540    20.632    34.256  23 23
    14.588    20.281    34.869  23 23
    15.112    20.709    34.664  23 23
    15.160    20.359    35.277  23 23
    15.208    20.009    34.664  23 23
    15.255    19.658    35.277  23 23
    15.780    20.087    35.073  23 23
    15.827    19.736    35.685  23 23
    15.875    19.386    35.073  23 23
    15.923    19.036    35.685  23 23
    16.447    19.464    35.481  23 23
    16.495    19.113    36.093  23 23
    16.543    18.763    35.481  23 23
    16.590    18.413    36.093  23 23
    17.115    18.841    35.889  23 23
    17.162    18.491    36.502  23 23
    17.210    18.140    35.889  23 23
    17.258    17.790    36.502  23 23
    17.782    18.218    36.297  23 23
    17.877    17.518    36.297  23 23
    15.732    20.437    34.460  23 23
    15.827    19.736    34.460  23 23
    16.352    20.164    34.256  23 23
    16.399    19.814    34.869  23 23
    16.447    19.464    34.256  23 23
    16.495    19.113    34.869  23 23
    17.019    19.542    34.664  23 23
    17.067    19.191    35.277  23 23
    17.115    18.841    34.664  23 23
    17.162    18.491    35.277  23 23
    17.687    18.919    35.073  23 23
    17.734    18.569    35.685  23 23
    17.782    18.218    35.073  23 23
    17.830    17.868    35.685  23 23
    18.354    18.296    35.481  23 23
    18.402    17.946    36.093  23 23
    18.449    17.595    35.481  23 23
    18.497    17.245    36.093  23 23
    19.022    17.673    35.889  23 23
    19.069    17.323    36.502  23 23
    19.117    16.973    35.889  23 23
    19.165    16.622    36.502  23 23
    19.689    17.050    36.297  23 23
    19.784    16.350    36.297  23 23
    17.639    19.269    34.460  23 23
    17.734    18.569    34.460  23 23
    18.259    18.997    34.256  23 23
    18.306    18.646    34.869  23 23
    18.354    18.296    34.256  23 23
    18.402    17.946    34.869  23 23
    18.926    18.374    34.664  23 23
    18.974    18.024    35.277  23 23
    19.022    17.673    34.664  23 23
    19.069    17.323    35.277  23 23
    19.594    17.751    35.073  23 23
    19.641    17.401    35.685  23 23
    19.689    17.050    35.073  23 23
    19.737    16.700    35.685  23 23
    19.546    18.101    34.460  23 23
    19.641    17.401    34.460  23 23
     4.338    27.093    36.297  23 23
     4.291    27.443    35.685  23 23
     4.815    27.872    35.481  23 23
     4.863    27.521    36.093  23 23
     4.910    27.171    35.481  23 23
     4.958    26.821    36.093  23 23
     5.482    27.249    35.889  23 23
     5.530    26.898    36.502  23 23
     5.578    26.548    35.889  23 23
     5.625    26.198    36.502  23 23
     6.150    26.626    36.297  23 23
     6.245    25.925    36.297  23 23
     4.720    28.572    34.256  23 23
     4.767    28.222    34.869  23 23
     4.815    27.872    34.256  23 23
     4.863    27.521    34.869  23 23
     5.387    27.949    34.664  23 23
     5.435    27.599    35.277  23 23
     5.482    27.249    34.664  23 23
     5.530    26.898    35.277  23 23
     6.054    27.327    35.073  23 23
     6.102    26.976    35.685  23 23
     6.150    26.626    35.073  23 23
     6.197    26.276    35.685  23 23
     6.722    26.704    35.481  23 23
     6.770    26.354    36.093  23 23
     6.817    26.003    35.481  23 23
     6.865    25.653    36.093  23 23
     7.389    26.081    35.889  23 23
     7.437    25.731    36.502  23 23
     7.485    25.380    35.889  23 23
     7.532    25.030    36.502  23 23
     8.057    25.458    36.297  23 23
     8.152    24.758    36.297  23 23
     6.007    27.677    34.460  23 23
     6.102    26.976    34.460  23 23
     6.627    27.405    34.256  23 23
     6.674    27.054    34.869  23 23
     6.722    26.704    34.256  23 23
     6.770    26.354    34.869  23 23
     7.294    26.782    34.664  23 23
     7.342    26.431    35.277  23 23
     7.389    26.081    34.664  23 23
     7.437    25.731    35.277  23 23
     7.961    26.159    35.073  23 23
     8.009    25.809    35.685  23 23
     8.057    25.458    35.073  23 23
     8.104    25.108    35.685  23 23
     8.629    25.536    35.481  23 23
     8.676    25.186    36.093  23 23
     8.724    24.835    35.481  23 23
     8.772    24.485    36.093  23 23
     9.296    24.913    35.889  23 23
     9.344    24.563    36.502  23 23
     9.392    24.213    35.889  23 23
     9.439    23.862    36.502  23 23
     9.964    24.291    36.297  23 23
    10.059    23.590    36.297  23 23
     7.914    26.509    34.460  23 23
     8.009    25.809    34.460  23 23
     8.533    26.237    34.256  23 23
     8.581    25.886    34.869  23 23
     8.629    25.536    34.256  23 23
     8.676    25.186    34.869  23 23
     9.201    25.614    34.664  23 23
     9.249    25.264    35.277  23 23
     9.296    24.913    34.664  23 23
     9.344    24.563    35.277  23 23
     9.868    24.991    35.073  23 23
     9.916    24.641    35.685  23 23
     9.964    24.291    35.073  23 23
    10.011    23.940    35.685  23 23
    10.536    24.368    35.481  23 23
    10.583    24.018    36.093  23 23
    10.631    23.668    35.481  23 23
    10.679    23.317    36.093  23 23
    11.203    23.746    35.889  23 23
    11.251    23.395    36.502  23 23
    11.298    23.045    35.889  23 23
    11.346    22.695    36.502  23 23
    11.871    23.123    36.297  23 23
    11.966    22.422    36.297  23 23
     9.821    25.341    34.460  23 23
     9.916    24.641    34.460  23 23
    10.440    25.069    34.256  23 23
    10.488    24.719    34.869  23 23
    10.536    24.368    34.256  23 23
    10.583    24.018    34.869  23 23
    11.108    24.446    34.664  23 23
    11.155    24.096    35.277  23 23
    11.203    23.746    34.664  23 23
    11.251    23.395    35.277  23 23
    11.775    23.823    35.073  23 23
    11.823    23.473    35.685  23 23
    11.871    23.123    35.073  23 23
    11.918    22.772    35.685  23 23
    12.443    23.201    35.481  23 23
    12.490    22.850    36.093  23 23
    12.538    22.500    35.481  23 23
    12.586    22.150    36.093  23 23
    13.110    22.578    35.889  23 23
    13.158    22.227    36.502  23 23
    13.205    21.877    35.889  23 23
    13.253    21.527    36.502  23 23
    13.777    21.955    36.297  23 23
    13.873    21.254    36.297  23 23
    11.728    24.174    34.460  23 23
    11.823    23.473    34.460  23 23
    12.347    23.901    34.256  23 23
    12.395    23.551    34.869  23 23
    12.443    23.201    34.256  23 23
    12.490    22.850    34.869  23 23
    13.015    23.278    34.664  23 23
    13.062    22.928    35.277  23 23
    13.110    22.578    34.664  23 23
    13.158    22.227    35.277  23 23
    13.682    22.656    35.073  23 23
    13.730    22.305    35.685  23 23
    13.777    21.955    35.073  23 23
    13.825    21.605    35.685  23 23
    14.350    22.033    35.481  23 23
    14.397    21.683    36.093  23 23
    14.445    21.332    35.481  23 23
    14.493    20.982    36.093  23 23
    15.017    21.410    35.889  23 23
    15.065    21.060    36.502  23 23
    15.112    20.709    35.889  23 23
    15.160    20.359    36.502  23 23
    15.684    20.787    36.297  23 23
    15.780    20.087    36.297  23 23
    13.634    23.006    34.460  23 23
    13.730    22.305    34.460  23 23
    14.254    22.734    34.256  23 23
    14.302    22.383    34.869  23 23
    14.350    22.033    34.256  23 23
    14.397    21.683    34.869  23 23
    14.922    22.111    34.664  23 23
    14.969    21.760    35.277  23 23
    15.017    21.410    34.664  23 23
    15.065    21.060    35.277  23 23
    15.589    21.488    35.073  23 23
    15.637    21.138    35.685  23 23
    15.684    20.787    35.073  23 23
    15.732    20.437    35.685  23 23
    16.256    20.865    35.481  23 23
    16.304    20.515    36.093  23 23
    16.352    20.164    35.481  23 23
    16.399    19.814    36.093  23 23
    16.924    20.242    35.889  23 23
    16.972    19.892    36.502  23 23
    17.019    19.542    35.889  23 23
    17.067    19.191    36.502  23 23
    17.591    19.620    36.297  23 23
    17.687    18.919    36.297  23 23
    15.541    21.838    34.460  23 23
    15.637    21.138    34.460  23 23
    16.161    21.566    34.256  23 23
    16.209    21.215    34.869  23 23
    16.256    20.865    34.256  23 23
    16.304    20.515    34.869  23 23
    16.829    20.943    34.664  23 23
    16.876    20.593    35.277  23 23
    16.924    20.242    34.664  23 23
    16.972    19.892    35.277  23 23
    17.496    20.320    35.073  23 23
    17.544    19.970    35.685  23 23
    17.591    19.620    35.073  23 23
    17.639    19.269    35.685  23 23
    18.163    19.697    35.481  23 23
    18.211    19.347    36.093  23 23
    18.259    18.997    35.481  23 23
    18.306    18.646    36.093  23 23
    18.831    19.075    35.889  23 23
    18.878    18.724    36.502  23 23
    18.926    18.374    35.889  23 23
    18.974    18.024    36.502  23 23
    19.498    18.452    36.297  23 23
    19.594    17.751    36.297  23 23
    17.448    20.670    34.460  23 23
    17.544    19.970    34.460  23 23
    18.068    20.398    34.256  23 23
    18.116    20.048    34.869  23 23
    18.163    19.697    34.256  23 23
    18.211    19.347    34.869  23 23
    18.735    19.775    34.664  23 23
    18.783    19.425    35.277  23 23
    18.831    19.075    34.664  23 23
    18.878    18.724    35.277  23 23
    19.403    19.152    35.073  23 23
    19.451    18.802    35.685  23 23
    19.498    18.452    35.073  23 23
    19.546    18.101    35.685  23 23
    19.355    19.503    34.460  23 23
    19.451    18.802    34.460  23 23
    19.975    19.230    34.256  23 23
     4.624    29.273    35.481  23 23
     4.672    28.923    36.093  23 23
     4.720    28.572    35.481  23 23
     4.767    28.222    36.093  23 23
     5.292    28.650    35.889  23 23
     5.339    28.300    36.502  23 23
     5.387    27.949    35.889  23 23
     5.435    27.599    36.502  23 23
     5.959    28.027    36.297  23 23
     6.054    27.327    36.297  23 23
     4.577    29.623    34.869  23 23
     4.624    29.273    34.256  23 23
     4.672    28.923    34.869  23 23
     5.196    29.351    34.664  23 23
     5.244    29.000    35.277  23 23
     5.292    28.650    34.664  23 23
     5.339    28.300    35.277  23 23
     5.864    28.728    35.073  23 23
     5.911    28.378    35.685  23 23
     5.959    28.027    35.073  23 23
     6.007    27.677    35.685  23 23
     6.531    28.105    35.481  23 23
     6.579    27.755    36.093  23 23
     6.627    27.405    35.481  23 23
     6.674    27.054    36.093  23 23
     7.199    27.482    35.889  23 23
     7.246    27.132    36.502  23 23
     7.294    26.782    35.889  23 23
     7.342    26.431    36.502  23 23
     7.866    26.860    36.297  23 23
     7.961    26.159    36.297  23 23
     5.816    29.078    34.460  23 23
     5.911    28.378    34.460  23 23
     6.436    28.806    34.256  23 23
     6.483    28.455    34.869  23 23
     6.531    28.105    34.256  23 23
     6.579    27.755    34.869  23 23
     7.103    28.183    34.664  23 23
     7.151    27.833    35.277  23 23
     7.199    27.482    34.664  23 23
     7.246    27.132    35.277  23 23
     7.771    27.560    35.073  23 23
     7.818    27.210    35.685  23 23
     7.866    26.860    35.073  23 23
     7.914    26.509    35.685  23 23
     8.438    26.937    35.481  23 23
     8.486    26.587    36.093  23 23
     8.533    26.237    35.481  23 23
     8.581    25.886    36.093  23 23
     9.106    26.315    35.889  23 23
     9.153    25.964    36.502  23 23
     9.201    25.614    35.889  23 23
     9.249    25.264    36.502  23 23
     9.773    25.692    36.297  23 23
     9.868    24.991    36.297  23 23
     7.723    27.911    34.460  23 23
     7.818    27.210    34.460  23 23
     8.343    27.638    34.256  23 23
     8.390    27.288    34.869  23 23
     8.438    26.937    34.256  23 23
     8.486    26.587    34.869  23 23
     9.010    27.015    34.664  23 23
     9.058    26.665    35.277  23 23
     9.106    26.315    34.664  23 23
     9.153    25.964    35.277  23 23
     9.678    26.392    35.073  23 23
     9.725    26.042    35.685  23 23
     9.773    25.692    35.073  23 23
     9.821    25.341    35.685  23 23
    10.345    25.770    35.481  23 23
    10.393    25.419    36.093  23 23
    10.440    25.069    35.481  23 23
    10.488    24.719    36.093  23 23
    11.012    25.147    35.889  23 23
    11.060    24.797    36.502  23 23
    11.108    24.446    35.889  23 23
    11.155    24.096    36.502  23 23
    11.680    24.524    36.297  23 23
    11.775    23.823    36.297  23 23
     9.630    26.743    34.460  23 23
     9.725    26.042    34.460  23 23
    10.250    26.470    34.256  23 23
    10.297    26.120    34.869  23 23
    10.345    25.770    34.256  23 23
    10.393    25.419    34.869  23 23
    10.917    25.848    34.664  23 23
    10.965    25.497    35.277  23 23
    11.012    25.147    34.664  23 23
    11.060    24.797    35.277  23 23
    11.585    25.225    35.073  23 23
    11.632    24.874    35.685  23 23
    11.680    24.524    35.073  23 23
    11.728    24.174    35.685  23 23
    12.252    24.602    35.481  23 23
    12.300    24.252    36.093  23 23
    12.347    23.901    35.481  23 23
    12.395    23.551    36.093  23 23
    12.919    23.979    35.889  23 23
    12.967    23.629    36.502  23 23
    13.015    23.278    35.889  23 23
    13.062    22.928    36.502  23 23
    13.587    23.356    36.297  23 23
    13.682    22.656    36.297  23 23
    11.537    25.575    34.460  23 23
    11.632    24.874    34.460  23 23
    12.157    25.303    34.256  23 23
    12.204    24.952    34.869  23 23
    12.252    24.602    34.256  23 23
    12.300    24.252    34.869  23 23
    12.824    24.680    34.664  23 23
    12.872    24.329    35.277  23 23
    12.919    23.979    34.664  23 23
    12.967    23.629    35.277  23 23
    13.491    24.057    35.073  23 23
    13.539    23.707    35.685  23 23
    13.587    23.356    35.073  23 23
    13.634    23.006    35.685  23 23
    14.159    23.434    35.481  23 23
    14.207    23.084    36.093  23 23
    14.254    22.734    35.481  23 23
    14.302    22.383    36.093  23 23
    14.826    22.811    35.889  23 23
    14.874    22.461    36.502  23 23
    14.922    22.111    35.889  23 23
    14.969    21.760    36.502  23 23
    15.494    22.189    36.297  23 23
    15.589    21.488    36.297  23 23
    13.444    24.407    34.460  23 23
    13.539    23.707    34.460  23 23
    14.064    24.135    34.256  23 23
    14.111    23.784    34.869  23 23
    14.159    23.434    34.256  23 23
    14.207    23.084    34.869  23 23
    14.731    23.512    34.664  23 23
    14.779    23.162    35.277  23 23
    14.826    22.811    34.664  23 23
    14.874    22.461    35.277  23 23
    15.398    22.889    35.073  23 23
    15.446    22.539    35.685  23 23
    15.494    22.189    35.073  23 23
    15.541    21.838    35.685  23 23
    16.066    22.266    35.481  23 23
    16.113    21.916    36.093  23 23
    16.161    21.566    35.481  23 23
    16.209    21.215    36.093  23 23
    16.733    21.644    35.889  23 23
    16.781    21.293    36.502  23 23
    16.829    20.943    35.889  23 23
    16.876    20.593    36.502  23 23
    17.401    21.021    36.297  23 23
    17.496    20.320    36.297  23 23
    15.351    23.240    34.460  23 23
    15.446    22.539    34.460  23 23
    15.970    22.967    34.256  23 23
    16.018    22.617    34.869  23 23
    16.066    22.266    34.256  23 23
    16.113    21.916    34.869  23 23
    16.638    22.344    34.664  23 23
    16.686    21.994    35.277  23 23
    16.733    21.644    34.664  23 23
    16.781    21.293    35.277  23 23
    17.305    21.721    35.073  23 23
    17.353    21.371    35.685  23 23
    17.401    21.021    35.073  23 23
    17.448    20.670    35.685  23 23
    17.973    21.099    35.481  23 23
    18.020    20.748    36.093  23 23
    18.068    20.398    35.481  23 23
    18.116    20.048    36.093  23 23
    18.640    20.476    35.889  23 23
    18.688    20.126    36.502  23 23
    18.735    19.775    35.889  23 23
    18.783    19.425    36.502  23 23
    19.308    19.853    36.297  23 23
    19.403    19.152    36.297  23 23
    17.258    22.072    34.460  23 23
    17.353    21.371    34.460  23 23
    17.877    21.799    34.256  23 23
    17.925    21.449    34.869  23 23
    17.973    21.099    34.256  23 23
    18.020    20.748    34.869  23 23
    18.545    21.177    34.664  23 23
    18.592    20.826    35.277  23 23
    18.640    20.476    34.664  23 23
    18.688    20.126    35.277  23 23
    19.212    20.554    35.073  23 23
    19.260    20.203    35.685  23 23
    19.308    19.853    35.073  23 23
    19.355    19.503    35.685  23 23
    19.880    19.931    35.481  23 23
    19.927    19.581    36.093  23 23
    19.975    19.230    35.481  23 23
    19.165    20.904    34.460  23 23
    19.260    20.203    34.460  23 23
    19.784    20.632    34.256  23 23
    19.832    20.281    34.869  23 23
    19.880    19.931    34.256  23 23
    19.927    19.581    34.869  23 23
     4.577    29.623    36.093  23 23
     5.149    29.701    36.502  23 23
     5.196    29.351    35.889  23 23
     5.244    29.000    36.502  23 23
     5.768    29.429    36.297  23 23
     5.864    28.728    36.297  23 23
     5.149    29.701    35.277  23 23
     5.721    29.779    35.685  23 23
     5.768    29.429    35.073  23 23
     5.816    29.078    35.685  23 23
     6.340    29.506    35.481  23 23
     6.388    29.156    36.093  23 23
     6.436    28.806    35.481  23 23
     6.483    28.455    36.093  23 23
     7.008    28.884    35.889  23 23
     7.056    28.533    36.502  23 23
     7.103    28.183    35.889  23 23
     7.151    27.833    36.502  23 23
     7.675    28.261    36.297  23 23
     7.771    27.560    36.297  23 23
     5.721    29.779    34.460  23 23
     6.293    29.857    34.869  23 23
     6.340    29.506    34.256  23 23
     6.388    29.156    34.869  23 23
     6.913    29.584    34.664  23 23
     6.960    29.234    35.277  23 23
     7.008    28.884    34.664  23 23
     7.056    28.533    35.277  23 23
     7.580    28.962    35.073  23 23
     7.628    28.611    35.685  23 23
     7.675    28.261    35.073  23 23
     7.723    27.911    35.685  23 23
     8.247    28.339    35.481  23 23
     8.295    27.988    36.093  23 23
     8.343    27.638    35.481  23 23
     8.390    27.288    36.093  23 23
     8.915    27.716    35.889  23 23
     8.962    27.366    36.502  23 23
     9.010    27.015    35.889  23 23
     9.058    26.665    36.502  23 23
     9.582    27.093    36.297  23 23
     9.678    26.392    36.297  23 23
     7.532    29.312    34.460  23 23
     7.628    28.611    34.460  23 23
     8.152    29.039    34.256  23 23
     8.200    28.689    34.869  23 23
     8.247    28.339    34.256  23 23
     8.295    27.988    34.869  23 23
     8.819    28.417    34.664  23 23
     8.867    28.066    35.277  23 23
     8.915    27.716    34.664  23 23
     8.962    27.366    35.277  23 23
     9.487    27.794    35.073  23 23
     9.535    27.443    35.685  23 23
     9.582    27.093    35.073  23 23
     9.630    26.743    35.685  23 23
    10.154    27.171    35.481  23 23
    10.202    26.821    36.093  23 23
    10.250    26.470    35.481  23 23
    10.297    26.120    36.093  23 23
    10.822    26.548    35.889  23 23
    10.869    26.198    36.502  23 23
    10.917    25.848    35.889  23 23
    10.965    25.497    36.502  23 23
    11.489    25.925    36.297  23 23
    11.585    25.225    36.297  23 23
     9.439    28.144    34.460  23 23
     9.535    27.443    34.460  23 23
    10.059    27.872    34.256  23 23
    10.107    27.521    34.869  23 23
    10.154    27.171    34.256  23 23
    10.202    26.821    34.869  23 23
    10.726    27.249    34.664  23 23
    10.774    26.898    35.277  23 23
    10.822    26.548    34.664  23 23
    10.869    26.198    35.277  23 23
    11.394    26.626    35.073  23 23
    11.441    26.276    35.685  23 23
    11.489    25.925    35.073  23 23
    11.537    25.575    35.685  23 23
    12.061    26.003    35.481  23 23
    12.109    25.653    36.093  23 23
    12.157    25.303    35.481  23 23
    12.204    24.952    36.093  23 23
    12.729    25.380    35.889  23 23
    12.776    25.030    36.502  23 23
    12.824    24.680    35.889  23 23
    12.872    24.329    36.502  23 23
    13.396    24.758    36.297  23 23
    13.491    24.057    36.297  23 23
    11.346    26.976    34.460  23 23
    11.441    26.276    34.460  23 23
    11.966    26.704    34.256  23 23
    12.014    26.354    34.869  23 23
    12.061    26.003    34.256  23 23
    12.109    25.653    34.869  23 23
    12.633    26.081    34.664  23 23
    12.681    25.731    35.277  23 23
    12.729    25.380    34.664  23 23
    12.776    25.030    35.277  23 23
    13.301    25.458    35.073  23 23
    13.348    25.108    35.685  23 23
    13.396    24.758    35.073  23 23
    13.444    24.407    35.685  23 23
    13.968    24.835    35.481  23 23
    14.016    24.485    36.093  23 23
    14.064    24.135    35.481  23 23
    14.111    23.784    36.093  23 23
    14.636    24.213    35.889  23 23
    14.683    23.862    36.502  23 23
    14.731    23.512    35.889  23 23
    14.779    23.162    36.502  23 23
    15.303    23.590    36.297  23 23
    15.398    22.889    36.297  23 23
    13.253    25.809    34.460  23 23
    13.348    25.108    34.460  23 23
    13.873    25.536    34.256  23 23
    13.920    25.186    34.869  23 23
    13.968    24.835    34.256  23 23
    14.016    24.485    34.869  23 23
    14.540    24.913    34.664  23 23
    14.588    24.563    35.277  23 23
    14.636    24.213    34.664  23 23
    14.683    23.862    35.277  23 23
    15.208    24.291    35.073  23 23
    15.255    23.940    35.685  23 23
    15.303    23.590    35.073  23 23
    15.351    23.240    35.685  23 23
    15.875    23.668    35.481  23 23
    15.923    23.317    36.093  23 23
    15.970    22.967    35.481  23 23
    16.018    22.617    36.093  23 23
    16.543    23.045    35.889  23 23
    16.590    22.695    36.502  23 23
    16.638    22.344    35.889  23 23
    16.686    21.994    36.502  23 23
    17.210    22.422    36.297  23 23
    17.305    21.721    36.297  23 23
    15.160    24.641    34.460  23 23
    15.255    23.940    34.460  23 23
    15.780    24.368    34.256  23 23
    15.827    24.018    34.869  23 23
    15.875    23.668    34.256  23 23
    15.923    23.317    34.869  23 23
    16.447    23.746    34.664  23 23
    16.495    23.395    35.277  23 23
    16.543    23.045    34.664  23 23
    16.590    22.695    35.277  23 23
    17.115    23.123    35.073  23 23
    17.162    22.772    35.685  23 23
    17.210    22.422    35.073  23 23
    17.258    22.072    35.685  23 23
    17.782    22.500    35.481  23 23
    17.830    22.150    36.093  23 23
    17.877    21.799    35.481  23 23
    17.925    21.449    36.093  23 23
    18.449    21.877    35.889  23 23
    18.497    21.527    36.502  23 23
    18.545    21.177    35.889  23 23
    18.592    20.826    36.502  23 23
    19.117    21.254    36.297  23 23
    19.212    20.554    36.297  23 23
    17.067    23.473    34.460  23 23
    17.162    22.772    34.460  23 23
    17.687    23.201    34.256  23 23
    17.734    22.850    34.869  23 23
    17.782    22.500    34.256  23 23
    17.830    22.150    34.869  23 23
    18.354    22.578    34.664  23 23
    18.402    22.227    35.277  23 23
    18.449    21.877    34.664  23 23
    18.497    21.527    35.277  23 23
    19.022    21.955    35.073  23 23
    19.069    21.605    35.685  23 23
    19.117    21.254    35.073  23 23
    19.165    20.904    35.685  23 23
    19.689    21.332    35.481  23 23
    19.737    20.982    36.093  23 23
    19.784    20.632    35.481  23 23
    19.832    20.281    36.093  23 23
    18.974    22.305    34.460  23 23
    19.069    21.605    34.460  23 23
    19.594    22.033    34.256  23 23
    19.641    21.683    34.869  23 23
    19.689    21.332    34.256  23 23
    19.737    20.982    34.869  23 23
     6.293    29.857    36.093  23 23
     6.865    29.935    36.502  23 23
     6.913    29.584    35.889  23 23
     6.960    29.234    36.502  23 23
     7.485    29.662    36.297  23 23
     7.580    28.962    36.297  23 23
     6.865    29.935    35.277  23 23
     7.485    29.662    35.073  23 23
     7.532    29.312    35.685  23 23
     8.057    29.740    35.481  23 23
     8.104    29.390    36.093  23 23
     8.152    29.039    35.481  23 23
     8.200    28.689    36.093  23 23
     8.724    29.117    35.889  23 23
     8.772    28.767    36.502  23 23
     8.819    28.417    35.889  23 23
     8.867    28.066    36.502  23 23
     9.392    28.494    36.297  23 23
     9.487    27.794    36.297  23 23
     8.057    29.740    34.256  23 23
     8.104    29.390    34.869  23 23
     8.629    29.818    34.664  23 23
     8.676    29.468    35.277  23 23
     8.724    29.117    34.664  23 23
     8.772    28.767    35.277  23 23
     9.296    29.195    35.073  23 23
     9.344    28.845    35.685  23 23
     9.392    28.494    35.073  23 23
     9.439    28.144    35.685  23 23
     9.964    28.572    35.481  23 23
    10.011    28.222    36.093  23 23
    10.059    27.872    35.481  23 23
    10.107    27.521    36.093  23 23
    10.631    27.949    35.889  23 23
    10.679    27.599    36.502  23 23
    10.726    27.249    35.889  23 23
    10.774    26.898    36.502  23 23
    11.298    27.327    36.297  23 23
    11.394    26.626    36.297  23 23
     9.249    29.545    34.460  23 23
     9.344    28.845    34.460  23 23
     9.868    29.273    34.256  23 23
     9.916    28.923    34.869  23 23
     9.964    28.572    34.256  23 23
    10.011    28.222    34.869  23 23
    10.536    28.650    34.664  23 23
    10.583    28.300    35.277  23 23
    10.631    27.949    34.664  23 23
    10.679    27.599    35.277  23 23
    11.203    28.027    35.073  23 23
    11.251    27.677    35.685  23 23
    11.298    27.327    35.073  23 23
    11.346    26.976    35.685  23 23
    11.871    27.405    35.481  23 23
    11.918    27.054    36.093  23 23
    11.966    26.704    35.481  23 23
    12.014    26.354    36.093  23 23
    12.538    26.782    35.889  23 23
    12.586    26.431    36.502  23 23
    12.633    26.081    35.889  23 23
    12.681    25.731    36.502  23 23
    13.205    26.159    36.297  23 23
    13.301    25.458    36.297  23 23
    11.155    28.378    34.460  23 23
    11.251    27.677    34.460  23 23
    11.775    28.105    34.256  23 23
    11.823    27.755    34.869  23 23
    11.871    27.405    34.256  23 23
    11.918    27.054    34.869  23 23
    12.443    27.482    34.664  23 23
    12.490    27.132    35.277  23 23
    12.538    26.782    34.664  23 23
    12.586    26.431    35.277  23 23
    13.110    26.860    35.073  23 23
    13.158    26.509    35.685  23 23
    13.205    26.159    35.073  23 23
    13.253    25.809    35.685  23 23
    13.777    26.237    35.481  23 23
    13.825    25.886    36.093  23 23
    13.873    25.536    35.481  23 23
    13.920    25.186    36.093  23 23
    14.445    25.614    35.889  23 23
    14.493    25.264    36.502  23 23
    14.540    24.913    35.889  23 23
    14.588    24.563    36.502  23 23
    15.112    24.991    36.297  23 23
    15.208    24.291    36.297  23 23
    13.062    27.210    34.460  23 23
    13.158    26.509    34.460  23 23
    13.682    26.937    34.256  23 23
    13.730    26.587    34.869  23 23
    13.777    26.237    34.256  23 23
    13.825    25.886    34.869  23 23
    14.350    26.315    34.664  23 23
    14.397    25.964    35.277  23 23
    14.445    25.614    34.664  23 23
    14.493    25.264    35.277  23 23
    15.017    25.692    35.073  23 23
    15.065    25.341    35.685  23 23
    15.112    24.991    35.073  23 23
    15.160    24.641    35.685  23 23
    15.684    25.069    35.481  23 23
    15.732    24.719    36.093  23 23
    15.780    24.368    35.481  23 23
    15.827    24.018    36.093  23 23
    16.352    24.446    35.889  23 23
    16.399    24.096    36.502  23 23
    16.447    23.746    35.889  23 23
    16.495    23.395    36.502  23 23
    17.019    23.823    36.297  23 23
    17.115    23.123    36.297  23 23
    14.969    26.042    34.460  23 23
    15.065    25.341    34.460  23 23
    15.589    25.770    34.256  23 23
    15.637    25.419    34.869  23 23
    15.684    25.069    34.256  23 23
    15.732    24.719    34.869  23 23
    16.256    25.147    34.664  23 23
    16.304    24.797    35.277  23 23
    16.352    24.446    34.664  23 23
    16.399    24.096    35.277  23 23
    16.924    24.524    35.073  23 23
    16.972    24.174    35.685  23 23
    17.019    23.823    35.073  23 23
    17.067    23.473    35.685  23 23
    17.591    23.901    35.481  23 23
    17.639    23.551    36.093  23 23
    17.687    23.201    35.481  23 23
    17.734    22.850    36.093  23 23
    18.259    23.278    35.889  23 23
    18.306    22.928    36.502  23 23
    18.354    22.578    35.889  23 23
    18.402    22.227    36.502  23 23
    18.926    22.656    36.297  23 23
    19.022    21.955    36.297  23 23
    16.876    24.874    34.460  23 23
    16.972    24.174    34.460  23 23
    17.496    24.602    34.256  23 23
    17.544    24.252    34.869  23 23
    17.591    23.901    34.256  23 23
    17.639    23.551    34.869  23 23
    18.163    23.979    34.664  23 23
    18.211    23.629    35.277  23 23
    18.259    23.278    34.664  23 23
    18.306    22.928    35.277  23 23
    18.831    23.356    35.073  23 23
    18.878    23.006    35.685  23 23
    18.926    22.656    35.073  23 23
    18.974    22.305    35.685  23 23
    19.498    22.734    35.481  23 23
    19.546    22.383    36.093  23 23
    19.594    22.033    35.481  23 23
    19.641    21.683    36.093  23 23
    18.783    23.707    34.460  23 23
    18.878    23.006    34.460  23 23
    19.403    23.434    34.256  23 23
    19.451    23.084    34.869  23 23
    19.498    22.734    34.256  23 23
    19.546    22.383    34.869  23 23
     8.629    29.818    35.889  23 23
     8.676    29.468    36.502  23 23
     9.201    29.896    36.297  23 23
     9.296    29.195    36.297  23 23
     9.201    29.896    35.073  23 23
     9.249    29.545    35.685  23 23
     9.821    29.623    36.093  23 23
     9.868    29.273    35.481  23 23
     9.916    28.923    36.093  23 23
    10.440    29.351    35.889  23 23
    10.488    29.000    36.502  23 23
    10.536    28.650    35.889  23 23
    10.583    28.300    36.502  23 23
    11.108    28.728    36.297  23 23
    11.203    28.027    36.297  23 23
     9.821    29.623    34.869  23 23
    10.393    29.701    35.277  23 23
    10.440    29.351    34.664  23 23
    10.488    29.000    35.277  23 23
    11.012    29.429    35.073  23 23
    11.060    29.078    35.685  23 23
    11.108    28.728    35.073  23 23
