    53     1.34191    -9.48215     0.06477    0.461040     -3.2811
    54     1.43732   -10.18506     0.06572    0.365100     -3.2818
    55     3.24381   -10.65376     0.05690    0.171205     -3.2828
    56     3.33247   -11.35676     0.04835    0.044145     -3.2828
    57     5.13854   -11.82194     0.04888    0.177699     -3.2822
    58     5.22617   -12.52043     0.03647   -0.019489     -3.2822
    59    -6.47606    -3.40462     0.06767    0.362215     -3.2819
    60    -6.38489    -4.10731     0.06438    0.246037     -3.2826
    61    -4.57932    -4.57652     0.05876    0.227424     -3.2827
    62    -4.49258    -5.27919     0.04960    0.077257     -3.2828
    63    -2.68682    -5.74717     0.04397    0.014929     -3.2826
    64    -2.60040    -6.44732     0.03109   -0.227313     -3.2826
    65    -0.79251    -6.91577     0.02485   -0.342093     -3.2826
    66    -0.69798    -7.61162     0.02820   -0.184022     -3.2812
    67     1.12292    -8.08091     0.03040   -0.266358     -3.2819
    68     1.23648    -8.78019     0.05142    0.253878     -3.2812
    69     3.05404    -9.24552     0.05550    0.259076     -3.2824
    70     3.15259    -9.94974     0.06069    0.271308     -3.2826
    71     4.96171   -10.41895     0.06753    0.427615     -3.2822
    72     5.05078   -11.12152     0.06011    0.330446     -3.2821
    73     6.85922   -11.58967     0.04848    0.056047     -3.2825
    74     6.94676   -12.28935     0.03782   -0.110307     -3.2826
    75    -6.67778    -2.00311     0.05016    0.284285     -3.2803
    76    -6.57253    -2.70291     0.06456    0.484959     -3.2808
    77    -4.76162    -3.17069     0.05879    0.238393     -3.2828
    78    -4.66849    -3.87364     0.06240    0.284255     -3.2826
    79    -2.86031    -4.34496     0.06725    0.425284     -3.2820
    80    -2.77284    -5.04646     0.05700    0.250561     -3.2823
    81    -0.96650    -5.51405     0.04649    0.005225     -3.2825
    82    -0.88019    -6.21623     0.03417   -0.202067     -3.2825
    83     0.92497    -6.68214     0.02732   -0.268802     -3.2820
    84     1.01644    -7.38265     0.02059   -0.475444     -3.2823
    85     2.83311    -7.84480     0.02413   -0.372436     -3.2824
    86     2.94503    -8.54339     0.04005   -0.029544     -3.2817
    87     4.76740    -9.01139     0.06067    0.432826     -3.2817
    88     4.86876    -9.71514     0.06877    0.489589     -3.2818
    89     6.68137   -10.18506     0.06572    0.365100     -3.2818
    90     6.77124   -10.88796     0.05891    0.217088     -3.2824
    91    -6.88830    -0.61315     0.01891   -0.549669     -3.2827
    92    -6.78765    -1.30729     0.02922   -0.244948     -3.2808
    93    -4.97134    -1.76832     0.02901   -0.272587     -3.2819
    94    -4.86230    -2.46829     0.04641    0.047001     -3.2827
    95    -3.04496    -2.93881     0.07154    0.525876     -3.2816
    96    -2.95063    -3.64243     0.07251    0.499502     -3.2818
    97    -1.14084    -4.10731     0.06438    0.246037     -3.2826
    98    -1.05287    -4.81072     0.05716    0.149781     -3.2826
    99     0.75147    -5.27919     0.04960    0.077257     -3.2828
   100     0.83754    -5.98117     0.03797   -0.104295     -3.2826
   101     2.64365    -6.44732     0.03109   -0.227313     -3.2826
   102     2.73290    -7.14689     0.02171   -0.423420     -3.2827
   103     4.54606    -7.61162     0.02820   -0.184022     -3.2812
   104     4.65596    -8.30969     0.04369    0.136094     -3.2817
   105     6.48053    -8.78019     0.05142    0.253878     -3.2812
   106     6.58595    -9.48215     0.06477    0.461040     -3.2811
   107    -7.06746     0.78638     0.03721   -0.138553     -3.2826
   108    -6.97883     0.08552     0.02588   -0.359738     -3.2824
   109    -5.17297    -0.37288     0.02540   -0.233237     -3.2820
   110    -5.07810    -1.07074     0.01982   -0.415835     -3.2824
   111    -3.25746    -1.53417     0.04542    0.105012     -3.2820
   112    -3.14752    -2.23529     0.06176    0.406587     -3.2817
   113    -1.32848    -2.70291     0.06456    0.484959     -3.2808
   114    -1.23202    -3.40462     0.06767    0.362215     -3.2819
   115     0.57555    -3.87364     0.06240    0.284255     -3.2826
   116     0.66473    -4.57652     0.05876    0.227424     -3.2827
   117     2.47120    -5.04646     0.05700    0.250561     -3.2823
   118     2.55722    -5.74717     0.04397    0.014929     -3.2826
   119     4.36385    -6.21623     0.03417   -0.202067     -3.2825
   120     4.45153    -6.91577     0.02485   -0.342093     -3.2826
   121     6.26049    -7.38265     0.02059   -0.475444     -3.2823
   122     6.36696    -8.08091     0.03040   -0.266358     -3.2819
   123    -7.24428     2.19147     0.05690    0.171205     -3.2828
   124    -7.15562     1.48847     0.04835    0.044145     -3.2828
   125    -5.34955     1.02329     0.04888    0.177699     -3.2822
   126    -5.26192     0.32481     0.03647   -0.019489     -3.2822
   127    -3.45362    -0.14125     0.03092   -0.195724     -3.2825
   128    -3.36189    -0.83658     0.03314   -0.111834     -3.2817
   129    -1.54360    -1.30729     0.02922   -0.244948     -3.2808
   130    -1.43374    -2.00311     0.05016    0.284285     -3.2803
   131     0.38174    -2.46829     0.04641    0.047001     -3.2827
   132     0.48242    -3.17069     0.05879    0.238393     -3.2828
   133     2.29342    -3.64243     0.07251    0.499502     -3.2818
   134     2.38373    -4.34496     0.06725    0.425284     -3.2820
   135     4.19118    -4.81072     0.05716    0.149781     -3.2826
   136     4.27754    -5.51405     0.04649    0.005225     -3.2825
   137     6.08158    -5.98117     0.03797   -0.104295     -3.2826
   138     6.16901    -6.68214     0.02732   -0.268802     -3.2820
   139    -7.43405     3.59972     0.05550    0.259076     -3.2824
   140    -7.33550     2.89550     0.06069    0.271308     -3.2826
   141    -5.52638     2.42629     0.06753    0.427615     -3.2822
   142    -5.43730     1.72371     0.06011    0.330446     -3.2821
   143    -3.62887     1.25556     0.04848    0.056047     -3.2825
   144    -3.54133     0.55589     0.03782   -0.110307     -3.2826
   145    -1.73478     0.08552     0.02588   -0.359738     -3.2824
   146    -1.64426    -0.61315     0.01891   -0.549669     -3.2827
   147     0.16594    -1.07074     0.01982   -0.415835     -3.2824
   148     0.27270    -1.76832     0.02901   -0.272587     -3.2819
   149     2.09653    -2.23529     0.06176    0.406587     -3.2817
   150     2.19908    -2.93881     0.07154    0.525876     -3.2816
   151     4.01202    -3.40462     0.06767    0.362215     -3.2819
   152     4.10320    -4.10731     0.06438    0.246037     -3.2826
   153     5.90877    -4.57652     0.05876    0.227424     -3.2827
   154     5.99551    -5.27919     0.04960    0.077257     -3.2828
   155     7.80127    -5.74717     0.04397    0.014929     -3.2826
   156    -7.84444    -6.44732     0.03109   -0.227313     -3.2826
   157    -7.65498     5.00043     0.02413   -0.372436     -3.2824
   158    -7.54306     4.30184     0.04005   -0.029544     -3.2817
   159    -5.72069     3.83384     0.06067    0.432826     -3.2817
   160    -5.61932     3.13010     0.06877    0.489589     -3.2818
   161    -3.80672     2.66018     0.06572    0.365100     -3.2818
   162    -3.71685     1.95727     0.05891    0.217088     -3.2824
   163    -1.91157     1.48847     0.04835    0.044145     -3.2828
   164    -1.82341     0.78638     0.03721   -0.138553     -3.2826
   165    -0.01787     0.32481     0.03647   -0.019489     -3.2822
   166     0.07107    -0.37288     0.02540   -0.233237     -3.2820
   167     1.88216    -0.83658     0.03314   -0.111834     -3.2817
   168     1.98658    -1.53417     0.04542    0.105012     -3.2820
   169     3.81031    -2.00311     0.05016    0.284285     -3.2803
   170     3.91556    -2.70291     0.06456    0.484959     -3.2808
   171     5.72647    -3.17069     0.05879    0.238393     -3.2828
   172     5.81959    -3.87364     0.06240    0.284255     -3.2826
   173     7.62778    -4.34496     0.06725    0.425284     -3.2820
   174     7.71525    -5.04646     0.05700    0.250561     -3.2823
   175    -7.75519     5.69835     0.02171   -0.423420     -3.2827
   176    -5.94203     5.23361     0.02820   -0.184022     -3.2812
   177    -5.83212     4.53554     0.04369    0.136094     -3.2817
   178    -4.00756     4.06504     0.05142    0.253878     -3.2812
   179    -3.90214     3.36308     0.06477    0.461040     -3.2811
   180    -2.09145     2.89550     0.06069    0.271308     -3.2826
   181    -2.00024     2.19147     0.05690    0.171205     -3.2828
   182    -0.19326     1.72371     0.06011    0.330446     -3.2821
   183    -0.10551     1.02329     0.04888    0.177699     -3.2822
   184     1.70272     0.55589     0.03782   -0.110307     -3.2826
   185     1.79042    -0.14125     0.03092   -0.195724     -3.2825
   186     3.59978    -0.61315     0.01891   -0.549669     -3.2827
   187     3.70044    -1.30729     0.02922   -0.244948     -3.2808
   188     5.51674    -1.76832     0.02901   -0.272587     -3.2819
   189     5.62579    -2.46829     0.04641    0.047001     -3.2827
   190     7.44312    -2.93881     0.07154    0.525876     -3.2816
   191     7.53746    -3.64243     0.07251    0.499502     -3.2818
   192    -6.12424     6.62900     0.03417   -0.202067     -3.2825
   193    -6.03656     5.92946     0.02485   -0.342093     -3.2826
   194    -4.22760     5.46258     0.02059   -0.475444     -3.2823
   195    -4.12113     4.76432     0.03040   -0.266358     -3.2819
   196    -2.29902     4.30184     0.04005   -0.029544     -3.2817
   197    -2.19000     3.59972     0.05550    0.259076     -3.2824
   198    -0.37528     3.13010     0.06877    0.489589     -3.2818
   199    -0.28234     2.42629     0.06753    0.427615     -3.2822
   200     1.52719     1.95727     0.05891    0.217088     -3.2824
   201     1.61518     1.25556     0.04848    0.056047     -3.2825
   202     3.42063     0.78638     0.03721   -0.138553     -3.2826
   203     3.50926     0.08552     0.02588   -0.359738     -3.2824
   204     5.31512    -0.37288     0.02540   -0.233237     -3.2820
   205     5.40999    -1.07074     0.01982   -0.415835     -3.2824
   206     7.23063    -1.53417     0.04542    0.105012     -3.2820
   207     7.34057    -2.23529     0.06176    0.406587     -3.2817
   208    -6.29691     8.03451     0.05716    0.149781     -3.2826
   209    -6.21055     7.33118     0.04649    0.005225     -3.2825
   210    -4.40650     6.86406     0.03797   -0.104295     -3.2826
   211    -4.31907     6.16309     0.02732   -0.268802     -3.2820
   212    -2.51114     5.69835     0.02171   -0.423420     -3.2827
   213    -2.41094     5.00043     0.02413   -0.372436     -3.2824
   214    -0.58808     4.53554     0.04369    0.136094     -3.2817
   215    -0.47665     3.83384     0.06067    0.432826     -3.2817
   216     1.34191     3.36308     0.06477    0.461040     -3.2811
   217     1.43732     2.66018     0.06572    0.365100     -3.2818
   218     3.24381     2.19147     0.05690    0.171205     -3.2828
   219     3.33247     1.48847     0.04835    0.044145     -3.2828
   220     5.13854     1.02329     0.04888    0.177699     -3.2822
   221     5.22617     0.32481     0.03647   -0.019489     -3.2822
   222     7.03446    -0.14125     0.03092   -0.195724     -3.2825
   223     7.12620    -0.83658     0.03314   -0.111834     -3.2817
   224    -6.47606     9.44062     0.06767    0.362215     -3.2819
   225    -6.38489     8.73792     0.06438    0.246037     -3.2826
   226    -4.57932     8.26871     0.05876    0.227424     -3.2827
   227    -4.49258     7.56604     0.04960    0.077257     -3.2828
   228    -2.68682     7.09807     0.04397    0.014929     -3.2826
   229    -2.60040     6.39792     0.03109   -0.227313     -3.2826
   230    -0.79251     5.92946     0.02485   -0.342093     -3.2826
   231    -0.69798     5.23361     0.02820   -0.184022     -3.2812
   232     1.12292     4.76432     0.03040   -0.266358     -3.2819
   233     1.23648     4.06504     0.05142    0.253878     -3.2812
   234     3.05404     3.59972     0.05550    0.259076     -3.2824
   235     3.15259     2.89550     0.06069    0.271308     -3.2826
   236     4.96171     2.42629     0.06753    0.427615     -3.2822
   237     5.05078     1.72371     0.06011    0.330446     -3.2821
   238     6.85922     1.25556     0.04848    0.056047     -3.2825
   239     6.94676     0.55589     0.03782   -0.110307     -3.2826
   240    -6.67778    10.84212     0.05016    0.284285     -3.2803
   241    -6.57253    10.14233     0.06456    0.484959     -3.2808
   242    -4.76162     9.67454     0.05879    0.238393     -3.2828
   243    -4.66849     8.97160     0.06240    0.284255     -3.2826
   244    -2.86031     8.50027     0.06725    0.425284     -3.2820
   245    -2.77284     7.79877     0.05700    0.250561     -3.2823
   246    -0.96650     7.33118     0.04649    0.005225     -3.2825
   247    -0.88019     6.62900     0.03417   -0.202067     -3.2825
   248     0.92497     6.16309     0.02732   -0.268802     -3.2820
   249     1.01644     5.46258     0.02059   -0.475444     -3.2823
   250     2.83311     5.00043     0.02413   -0.372436     -3.2824
   251     2.94503     4.30184     0.04005   -0.029544     -3.2817
   252     4.76740     3.83384     0.06067    0.432826     -3.2817
   253     4.86876     3.13010     0.06877    0.489589     -3.2818
   254     6.68137     2.66018     0.06572    0.365100     -3.2818
   255     6.77124     1.95727     0.05891    0.217088     -3.2824
   256    -6.88830    12.23208     0.01891   -0.549669     -3.2827
   257    -6.78765    11.53794     0.02922   -0.244948     -3.2808
   258    -4.97134    11.07692     0.02901   -0.272587     -3.2819
   259    -4.86230    10.37695     0.04641    0.047001     -3.2827
   260    -3.04496     9.90642     0.07154    0.525876     -3.2816
   261    -2.95063     9.20281     0.07251    0.499502     -3.2818
   262    -1.14084     8.73792     0.06438    0.246037     -3.2826
   263    -1.05287     8.03451     0.05716    0.149781     -3.2826
   264     0.75147     7.56604     0.04960    0.077257     -3.2828
   265     0.83754     6.86406     0.03797   -0.104295     -3.2826
   266     2.64365     6.39792     0.03109   -0.227313     -3.2826
   267     2.73290     5.69835     0.02171   -0.423420     -3.2827
   268     4.54606     5.23361     0.02820   -0.184022     -3.2812
   269     4.65596     4.53554     0.04369    0.136094     -3.2817
   270     6.48053     4.06504     0.05142    0.253878     -3.2812
   271     6.58595     3.36308     0.06477    0.461040     -3.2811
   272    -5.17297    12.47235     0.02540   -0.233237     -3.2820
   273    -5.07810    11.77449     0.01982   -0.415835     -3.2824
   274    -3.25746    11.31107     0.04542    0.105012     -3.2820
   275    -3.14752    10.60995     0.06176    0.406587     -3.2817
   276    -1.32848    10.14233     0.06456    0.484959     -3.2808
   277    -1.23202     9.44062     0.06767    0.362215     -3.2819
   278     0.57555     8.97160     0.06240    0.284255     -3.2826
   279     0.66473     8.26871     0.05876    0.227424     -3.2827
   280     2.47120     7.79877     0.05700    0.250561     -3.2823
   281     2.55722     7.09807     0.04397    0.014929     -3.2826
   282     4.36385     6.62900     0.03417   -0.202067     -3.2825
   283     4.45153     5.92946     0.02485   -0.342093     -3.2826
   284     6.26049     5.46258     0.02059   -0.475444     -3.2823
   285     6.36696     4.76432     0.03040   -0.266358     -3.2819
   286    -3.45362    12.70398     0.03092   -0.195724     -3.2825
   287    -3.36189    12.00866     0.03314   -0.111834     -3.2817
   288    -1.54360    11.53794     0.02922   -0.244948     -3.2808
   289    -1.43374    10.84212     0.05016    0.284285     -3.2803
   290     0.38174    10.37695     0.04641    0.047001     -3.2827
   291     0.48242     9.67454     0.05879    0.238393     -3.2828
   292     2.29342     9.20281     0.07251    0.499502     -3.2818
   293     2.38373     8.50027     0.06725    0.425284     -3.2820
   294     4.19118     8.03451     0.05716    0.149781     -3.2826
   295     4.27754     7.33118     0.04649    0.005225     -3.2825
   296     6.08158     6.86406     0.03797   -0.104295     -3.2826
   297     6.16901     6.16309     0.02732   -0.268802     -3.2820
   298    -1.64426    12.23208     0.01891   -0.549669     -3.2827
   299     0.16594    11.77449     0.01982   -0.415835     -3.2824
   300     0.27270    11.07692     0.02901   -0.272587     -3.2819
   301     2.09653    10.60995     0.06176    0.406587     -3.2817
   302     2.19908     9.90642     0.07154    0.525876     -3.2816
   303     4.01202     9.44062     0.06767    0.362215     -3.2819
   304     4.10320     8.73792     0.06438    0.246037     -3.2826
   305     5.90877     8.26871     0.05876    0.227424     -3.2827
   306     5.99551     7.56604     0.04960    0.077257     -3.2828
   307     7.80127     7.09807     0.04397    0.014929     -3.2826
   308    -7.84444     6.39792     0.03109   -0.227313     -3.2826
   309     0.07107    12.47235     0.02540   -0.233237     -3.2820
   310     1.88216    12.00866     0.03314   -0.111834     -3.2817
   311     1.98658    11.31107     0.04542    0.105012     -3.2820
   312     3.81031    10.84212     0.05016    0.284285     -3.2803
   313     3.91556    10.14233     0.06456    0.484959     -3.2808
   314     5.72647     9.67454     0.05879    0.238393     -3.2828
   315     5.81959     8.97160     0.06240    0.284255     -3.2826
   316     7.62778     8.50027     0.06725    0.425284     -3.2820
   317     7.71525     7.79877     0.05700    0.250561     -3.2823
   318     1.79042    12.70398     0.03092   -0.195724     -3.2825
   319     3.59978    12.23208     0.01891   -0.549669     -3.2827
   320     3.70044    11.53794     0.02922   -0.244948     -3.2808
   321     5.51674    11.07692     0.02901   -0.272587     -3.2819
   322     5.62579    10.37695     0.04641    0.047001     -3.2827
   323     7.44312     9.90642     0.07154    0.525876     -3.2816
   324     7.53746     9.20281     0.07251    0.499502     -3.2818
   325     5.31512    12.47235     0.02540   -0.233237     -3.2820
   326     5.40999    11.77449     0.01982   -0.415835     -3.2824
   327     7.23063    11.31107     0.04542    0.105012     -3.2820
   328     7.34057    10.60995     0.06176    0.406587     -3.2817
   329     7.03446    12.70398     0.03092   -0.195724     -3.2825
   330     7.12620    12.00866     0.03314   -0.111834     -3.2817
