   46571,         3,     15.398361,     24.134809,     33.848001,      5.261920,
   46572,         5,     15.303015,     23.434160,     33.848001,      6.349255,
   46612,         3,     16.923901,     22.499961,     33.848001,      2.054221,
   46719,         5,     19.355231,     18.957791,     34.052125,      3.188732,
   47081,         5,     10.917087,     29.740002,     33.848001,      3.604540,
   47083,         3,     11.441492,     29.311827,     33.643877,      4.812225,
   47085,         3,     12.013569,     29.233977,     34.052125,     10.659896,
   47088,         3,     12.537974,     28.805803,     33.848001,      2.016004,
   47089,         3,     12.442627,     28.105154,     33.848001,      2.202367,
   47102,         3,     13.539109,     27.599130,     34.052125,      3.271976,
   47104,         5,     13.443763,     26.898481,     34.052125,      1.879916,
   47131,         3,     15.589054,     25.536107,     33.848001,      1.851221,
   47202,         3,     17.543652,     22.772436,     33.643877,      2.308454,
   47204,         5,     18.115730,     22.694586,     34.052125,      3.630133,
   47206,         3,     18.020383,     21.993937,     34.052125,      2.537419,
   47252,         5,     19.069192,     21.137588,     33.643877,      1.920061,
   47515,         5,     12.633320,     29.506452,     33.848001,      6.766204,
   47517,         5,     13.253070,     29.778927,     33.643877,      2.316611,
   47521,         3,     13.729802,     29.000428,     34.052125,      2.638248,
   47523,         5,     13.634456,     28.299779,     34.052125,      3.575742,
   47565,         5,     16.780882,     25.730732,     34.052125,      3.225739,
   47567,         5,     16.685536,     25.030083,     34.052125,      3.134432,
   47569,         3,     17.209940,     24.601909,     33.848001,      1.780878,
   47598,         3,     17.734345,     24.173734,     33.643877,      2.701565,
   47600,         3,     18.306422,     24.095884,     34.052125,      1.911283,
   47602,         5,     18.211076,     23.395235,     34.052125,      4.738107,
   47603,         5,     18.830827,     23.667710,     33.848001,      3.320167,
   47640,         5,     19.355231,     23.239535,     33.643877,      2.057406,
   47644,         3,     19.831962,     22.461037,     34.052125,      2.512876,
   47817,         5,     13.825148,     29.701077,     34.052125,      3.290561,
   47818,         3,     14.349552,     29.272902,     33.848001,      4.793045,
   47828,         3,     15.970439,     28.338704,     33.848001,      1.981892,
   47873,         3,     18.497115,     25.497182,     34.052125,      3.849729,
   47907,         5,     19.450577,     23.940185,     33.643877,      2.379404,
   48011,         5,     15.541381,     29.467527,     34.052125,      8.469001,
   48012,         5,     16.161131,     29.740002,     33.848001,      3.604540,
   48017,         3,     16.685536,     29.311827,     33.643877,      4.812225,
   48024,         3,     17.686672,     28.105154,     33.848001,      2.202367,
   48041,         5,     18.687807,     26.898481,     34.052125,      1.879916,
   48122,         3,     17.257613,     29.233977,     34.052125,     10.659896,
   48123,         5,     17.877364,     29.506452,     33.848001,      6.766204,
   48124,         3,     17.782018,     28.805803,     33.848001,      2.016004,
   48134,         5,     18.878500,     28.299779,     34.052125,      3.575742,
   48136,         3,     18.783154,     27.599130,     34.052125,      3.271976,
   48170,         5,     18.497115,     29.778927,     33.643877,      2.316611,
   48171,         5,     19.069192,     29.701077,     34.052125,      3.290561,
   48173,         3,     18.973846,     29.000428,     34.052125,      2.638248,
   48174,         3,     19.593597,     29.272902,     33.848001,      4.793045,
   48189,         3,      4.433542,      4.983735,     34.256249,      7.253175,
   48191,         5,      5.005619,      5.061585,     34.664498,      3.009424,
   48193,         5,      5.100965,      4.360936,     34.664498,      5.242905,
   48195,         5,      5.625370,      4.789111,     34.460373,      2.212184,
   48196,         5,      6.245120,      4.516636,     34.256249,      5.531989,
   48236,         3,      6.054428,      5.917934,     34.256249,      1.904200,
   48238,         3,      6.149774,      5.217285,     34.256249,      2.287373,
   48245,         5,      7.341602,      5.022660,     34.460373,      4.774570,
   48326,         3,      5.339331,      6.891058,     34.460373,      2.745596,
   48347,         5,      7.770661,      6.151484,     34.256249,     11.656477,
   48353,         5,      8.533431,      4.828035,     34.664498,      2.477509,
   48358,         3,      9.057835,      5.256210,     34.460373,      2.442515,
   48359,         3,      9.153181,      4.555561,     34.460373,      1.902345,
   48360,         3,      9.677586,      4.983735,     34.256249,      7.253175,
   48363,         5,     10.345010,      4.360936,     34.664498,      5.242905,
   48497,         3,      5.053292,      8.993005,     34.460373,      1.818675,
   48499,         5,      5.673043,      8.720530,     34.256249,      4.945237,
   48501,         5,      5.768389,      8.019881,     34.256249,      3.132901,
   48549,         5,      8.867143,      6.657508,     34.460373,      2.389883,
   48557,         5,     10.249663,      5.061585,     34.664498,      3.009424,
   48564,         5,     10.869414,      4.789111,     34.460373,      2.212184,
   48565,         3,     11.393818,      5.217285,     34.256249,      2.287373,
   48567,         5,     11.489165,      4.516636,     34.256249,      5.531989,
   48740,         3,      4.338195,      9.966128,     34.664498,      2.680374,
   48778,         5,      4.862600,     10.394303,     34.460373,      1.841996,
   48779,         3,      4.957946,      9.693654,     34.460373,      2.517505,
   48780,         5,      5.482350,     10.121828,     34.256249,      2.655330,
   48820,         3,      7.484622,      8.253431,     34.256249,      3.613466,
   48846,         5,      8.676450,      8.058806,     34.460373,      2.121926,
   48869,         3,     10.583375,      6.891058,     34.460373,      2.745596,
   48873,         3,     11.298472,      5.917934,     34.256249,      1.904200,
   48886,         5,     12.585647,      5.022660,     34.460373,      4.774570,
   48891,         5,     13.777475,      4.828035,     34.664498,      2.477509,
   48893,         3,     14.397226,      4.555561,     34.460373,      1.902345,
   49188,         5,      4.671907,     11.795601,     34.460373,      2.998380,
   49189,         5,      4.767253,     11.094952,     34.460373,      2.776297,
   49194,         5,      5.959082,     10.900327,     34.664498,      6.099526,
   49196,         5,      6.054428,     10.199678,     34.664498,      5.374504,
   49236,         3,      6.674179,      9.927204,     34.460373,      3.642516,
   49237,         3,      7.198583,     10.355378,     34.256249,      2.683679,
   49239,         3,      7.293929,      9.654729,     34.256249,      2.198558,
   49276,         3,      8.581104,      8.759455,     34.460373,      3.604092,
   49309,         5,     11.012433,      8.019881,     34.256249,      3.132901,
   49336,         5,     13.014705,      6.151484,     34.256249,     11.656477,
   49351,         3,     14.301879,      5.256210,     34.460373,      2.442515,
   49354,         3,     14.921630,      4.983735,     34.256249,      7.253175,
   49356,         5,     15.493708,      5.061585,     34.664498,      3.009424,
   49358,         5,     15.589054,      4.360936,     34.664498,      5.242905,
   49360,         5,     16.113458,      4.789111,     34.460373,      2.212184,
   49361,         5,     16.733209,      4.516636,     34.256249,      5.531989,
   49760,         5,      5.100965,     12.924424,     34.256249,     10.190964,
   49762,         5,      5.196312,     12.223775,     34.256249,      3.053268,
   49815,         3,      6.483486,     11.328502,     34.460373,      8.203551,
   49816,         3,      7.007891,     11.756676,     34.256249,      2.281008,
   49820,         5,      7.675314,     11.133877,     34.664498,      5.911547,
   49822,         5,      7.770661,     10.433228,     34.664498,      6.010054,
   49863,         5,      8.295065,     10.861402,     34.460373,      3.230754,
   49864,         5,      8.390411,     10.160753,     34.460373,      2.287230,
   49865,         5,      8.914816,     10.588928,     34.256249,      6.208763,
   49867,         5,      9.010162,      9.888279,     34.256249,      6.350724,
   49869,         3,      9.582240,      9.966128,     34.664498,      2.680374,
   49905,         3,     10.201990,      9.693654,     34.460373,      2.517505,
   49906,         3,     10.297336,      8.993005,     34.460373,      1.818675,
   49909,         5,     10.917087,      8.720530,     34.256249,      4.945237,
   49941,         3,     12.728666,      8.253431,     34.256249,      3.613466,
   49966,         5,     14.111187,      6.657508,     34.460373,      2.389883,
   49985,         3,     16.542516,      5.917934,     34.256249,      1.904200,
   49987,         3,     16.637863,      5.217285,     34.256249,      2.287373,
   49994,         5,     17.829691,      5.022660,     34.460373,      4.774570,
   50581,         5,      6.197447,     13.430449,     34.460373,      2.358954,
   50582,         5,      6.292794,     12.729800,     34.460373,      2.498476,
   50643,         3,      8.819469,     11.289577,     34.256249,      5.162854,
   50645,         3,      9.391547,     11.367427,     34.664498,      3.023763,
   50689,         5,     10.011298,     11.094952,     34.460373,      2.776297,
   50690,         5,     10.106644,     10.394303,     34.460373,      1.841996,
   50693,         5,     10.726395,     10.121828,     34.256249,      2.655330,
   50695,         5,     11.298472,     10.199678,     34.664498,      5.374504,
   50731,         3,     11.918223,      9.927204,     34.460373,      3.642516,
   50733,         3,     12.537974,      9.654729,     34.256249,      2.198558,
   50766,         3,     13.825148,      8.759455,     34.460373,      3.604092,
   50767,         5,     13.920494,      8.058806,     34.460373,      2.121926,
   50795,         3,     15.827419,      6.891058,     34.460373,      2.745596,
   50816,         5,     18.258749,      6.151484,     34.256249,     11.656477,
   50822,         5,     19.021519,      4.828035,     34.664498,      2.477509,
   50826,         3,     19.545924,      5.256210,     34.460373,      2.442515,
   50827,         3,     19.641270,      4.555561,     34.460373,      1.902345,
   51483,         3,      4.814927,     15.026372,     34.256249,      3.519166,
   51553,         5,      6.006755,     14.831747,     34.460373,      1.821859,
   51623,         3,      8.628777,     12.690875,     34.256249,      4.282979,
   51679,         5,      9.915951,     11.795601,     34.460373,      2.998380,
   51680,         5,     10.440356,     12.223775,     34.256249,      3.053268,
   51686,         5,     11.203126,     10.900327,     34.664498,      6.099526,
   51730,         3,     11.727530,     11.328502,     34.460373,      8.203551,
   51734,         3,     12.442627,     10.355378,     34.256249,      2.683679,
   51736,         5,     13.014705,     10.433228,     34.664498,      6.010054,
   51774,         5,     13.634456,     10.160753,     34.460373,      2.287230,
   51776,         5,     14.254206,      9.888279,     34.256249,      6.350724,
   51810,         3,     15.541381,      8.993005,     34.460373,      1.818675,
   51812,         5,     16.161131,      8.720530,     34.256249,      4.945237,
   51814,         5,     16.256478,      8.019881,     34.256249,      3.132901,
   51850,         5,     19.355231,      6.657508,     34.460373,      2.389883,
   52656,         3,      4.624234,     16.427670,     34.256249,     12.286181,
   52658,         5,      5.196312,     16.505520,     34.664498,      2.280247,
   52736,         3,      5.911409,     15.532396,     34.460373,      2.292321,
   52737,         5,      6.435813,     15.960570,     34.256249,      3.986094,
   52739,         3,      6.531159,     15.259921,     34.256249,      1.811820,
   52811,         5,      7.722987,     15.065297,     34.460373,      3.217949,
   52813,         3,      8.342738,     14.792822,     34.256249,      4.369981,
   52883,         5,     10.345010,     12.924424,     34.256249,     10.190964,
   52939,         5,     11.536838,     12.729800,     34.460373,      2.498476,
   52943,         3,     12.251935,     11.756676,     34.256249,      2.281008,
   52947,         5,     12.919359,     11.133877,     34.664498,      5.911547,
   52990,         5,     13.539109,     10.861402,     34.460373,      3.230754,
   52991,         3,     14.063514,     11.289577,     34.256249,      5.162854,
   52993,         5,     14.158860,     10.588928,     34.256249,      6.208763,
   52997,         3,     14.826284,      9.966128,     34.664498,      2.680374,
   53027,         5,     15.350688,     10.394303,     34.460373,      1.841996,
   53028,         3,     15.446034,      9.693654,     34.460373,      2.517505,
   53029,         5,     15.970439,     10.121828,     34.256249,      2.655330,
   53058,         3,     17.972710,      8.253431,     34.256249,      3.613466,
   53071,         5,     19.164539,      8.058806,     34.460373,      2.121926,
   54047,         3,      4.433542,     17.828968,     34.256249,      7.253175,
   54049,         5,      5.005619,     17.906818,     34.664498,      3.009424,
   54051,         5,      5.100965,     17.206169,     34.664498,      5.242905,
   54135,         5,      5.625370,     17.634343,     34.460373,      2.212184,
   54136,         5,      5.720716,     16.933694,     34.460373,      3.784438,
   54137,         5,      6.245120,     17.361868,     34.256249,      5.531989,
   54139,         5,      6.340467,     16.661219,     34.256249,     10.819739,
   54219,         3,      7.532295,     16.466595,     34.460373,      5.151261,
   54221,         3,      8.152046,     16.194120,     34.256249,      2.314085,
   54223,         3,      8.247392,     15.493471,     34.256249,      2.918995,
   54227,         5,      8.914816,     14.870672,     34.664498,      2.382795,
   54295,         3,     10.058971,     15.026372,     34.256249,      3.519166,
   54356,         5,     11.441492,     13.430449,     34.460373,      2.358954,
   54408,         3,     13.872821,     12.690875,     34.256249,      4.282979,
   54414,         3,     14.635591,     11.367427,     34.664498,      3.023763,
   54447,         5,     15.159996,     11.795601,     34.460373,      2.998380,
   54448,         5,     15.255342,     11.094952,     34.460373,      2.776297,
   54453,         5,     16.447170,     10.900327,     34.664498,      6.099526,
   54455,         5,     16.542516,     10.199678,     34.664498,      5.374504,
   54478,         3,     17.162267,      9.927204,     34.460373,      3.642516,
   54479,         3,     17.686672,     10.355378,     34.256249,      2.683679,
   54481,         3,     17.782018,      9.654729,     34.256249,      2.198558,
   54496,         3,     19.069192,      8.759455,     34.460373,      3.604092,
   55747,         3,      6.054428,     18.763167,     34.256249,      1.904200,
   55749,         3,      6.149774,     18.062518,     34.256249,      2.287373,
   55831,         5,      7.341602,     17.867893,     34.460373,      4.774570,
   55837,         5,      8.628777,     16.972619,     34.664498,      5.351567,
   55839,         5,      8.724123,     16.271970,     34.664498,      2.741356,
   55907,         3,      9.343874,     15.999495,     34.460373,      2.254291,
   55908,         3,      9.868278,     16.427670,     34.256249,     12.286181,
   55971,         3,     11.155453,     15.532396,     34.460373,      2.292321,
   55972,         5,     11.250799,     14.831747,     34.460373,      1.821859,
   55973,         3,     11.775203,     15.259921,     34.256249,      1.811820,
   56069,         5,     15.589054,     12.924424,     34.256249,     10.190964,
   56071,         5,     15.684400,     12.223775,     34.256249,      3.053268,
   56098,         3,     16.971575,     11.328502,     34.460373,      8.203551,
   56099,         3,     17.495979,     11.756676,     34.256249,      2.281008,
   56103,         5,     18.163403,     11.133877,     34.664498,      5.911547,
   56105,         5,     18.258749,     10.433228,     34.664498,      6.010054,
   56115,         5,     18.783154,     10.861402,     34.460373,      3.230754,
   56116,         5,     18.878500,     10.160753,     34.460373,      2.287230,
   56117,         5,     19.402904,     10.588928,     34.256249,      6.208763,
   56119,         5,     19.498250,      9.888279,     34.256249,      6.350724,
   57551,         3,      5.339331,     19.736290,     34.460373,      2.745596,
   57641,         5,      7.770661,     18.996716,     34.256249,     11.656477,
   57647,         5,      8.533431,     17.673268,     34.664498,      2.477509,
   57717,         3,      9.057835,     18.101442,     34.460373,      2.442515,
   57718,         3,      9.153181,     17.400793,     34.460373,      1.902345,
   57719,         3,      9.677586,     17.828968,     34.256249,      7.253175,
   57723,         5,     10.345010,     17.206169,     34.664498,      5.242905,
   57725,         5,     10.440356,     16.505520,     34.664498,      2.280247,
   57783,         5,     10.964760,     16.933694,     34.460373,      3.784438,
   57785,         5,     11.584511,     16.661219,     34.256249,     10.819739,
   57787,         5,     11.679857,     15.960570,     34.256249,      3.986094,
   57838,         5,     12.967032,     15.065297,     34.460373,      3.217949,
   57839,         3,     13.491436,     15.493471,     34.256249,      2.918995,
   57841,         3,     13.586782,     14.792822,     34.256249,      4.369981,
   57843,         5,     14.158860,     14.870672,     34.664498,      2.382795,
   57909,         5,     16.685536,     13.430449,     34.460373,      2.358954,
   57910,         5,     16.780882,     12.729800,     34.460373,      2.498476,
   57932,         3,     19.307558,     11.289577,     34.256249,      5.162854,
   57934,         3,     19.879635,     11.367427,     34.664498,      3.023763,
   59556,         3,      5.053292,     21.838237,     34.460373,      1.818675,
   59558,         5,      5.673043,     21.565763,     34.256249,      4.945237,
   59560,         5,      5.768389,     20.865114,     34.256249,      3.132901,
   59724,         5,      8.867143,     19.502741,     34.460373,      2.389883,
   59732,         5,     10.249663,     17.906818,     34.664498,      3.009424,
   59791,         5,     10.869414,     17.634343,     34.460373,      2.212184,
   59792,         3,     11.393818,     18.062518,     34.256249,      2.287373,
   59794,         5,     11.489165,     17.361868,     34.256249,      5.531989,
   59845,         3,     12.776339,     16.466595,     34.460373,      5.151261,
   59848,         3,     13.396090,     16.194120,     34.256249,      2.314085,
   59850,         5,     13.968167,     16.271970,     34.664498,      2.741356,
   59887,         3,     14.587918,     15.999495,     34.460373,      2.254291,
   59891,         3,     15.303015,     15.026372,     34.256249,      3.519166,
   59920,         5,     16.494843,     14.831747,     34.460373,      1.821859,
   59946,         3,     19.116865,     12.690875,     34.256249,      4.282979,
   61652,         3,      4.338195,     22.811361,     34.664498,      2.680374,
   61746,         5,      4.862600,     23.239535,     34.460373,      1.841996,
   61747,         3,      4.957946,     22.538886,     34.460373,      2.517505,
   61748,         5,      5.482350,     22.967061,     34.256249,      2.655330,
   61840,         3,      7.484622,     21.098663,     34.256249,      3.613466,
   61914,         5,      8.676450,     20.904039,     34.460373,      2.121926,
   61981,         3,     10.583375,     19.736290,     34.460373,      2.745596,
   61985,         3,     11.298472,     18.763167,     34.256249,      1.904200,
   62039,         5,     12.585647,     17.867893,     34.460373,      4.774570,
   62044,         5,     13.777475,     17.673268,     34.664498,      2.477509,
   62046,         5,     13.872821,     16.972619,     34.664498,      5.351567,
   62084,         3,     14.397226,     17.400793,     34.460373,      1.902345,
   62088,         3,     15.112323,     16.427670,     34.256249,     12.286181,
   62090,         5,     15.684400,     16.505520,     34.664498,      2.280247,
   62119,         3,     16.399497,     15.532396,     34.460373,      2.292321,
   62120,         5,     16.923901,     15.960570,     34.256249,      3.986094,
   62122,         3,     17.019248,     15.259921,     34.256249,      1.811820,
   62140,         5,     18.211076,     15.065297,     34.460373,      3.217949,
   62142,         3,     18.830827,     14.792822,     34.256249,      4.369981,
   64089,         5,      4.671907,     24.640834,     34.460373,      2.998380,
   64090,         5,      4.767253,     23.940185,     34.460373,      2.776297,
   64095,         5,      5.959082,     23.745560,     34.664498,      6.099526,
   64097,         5,      6.054428,     23.044911,     34.664498,      5.374504,
   64181,         3,      6.674179,     22.772436,     34.460373,      3.642516,
   64182,         3,      7.198583,     23.200611,     34.256249,      2.683679,
   64184,         3,      7.293929,     22.499961,     34.256249,      2.198558,
   64262,         3,      8.581104,     21.604688,     34.460373,      3.604092,
   64333,         5,     11.012433,     20.865114,     34.256249,      3.132901,
   64393,         5,     13.014705,     18.996716,     34.256249,     11.656477,
   64436,         3,     14.301879,     18.101442,     34.460373,      2.442515,
   64439,         3,     14.921630,     17.828968,     34.256249,      7.253175,
   64441,         5,     15.493708,     17.906818,     34.664498,      3.009424,
   64443,         5,     15.589054,     17.206169,     34.664498,      5.242905,
   64469,         5,     16.113458,     17.634343,     34.460373,      2.212184,
   64470,         5,     16.208805,     16.933694,     34.460373,      3.784438,
   64471,         5,     16.733209,     17.361868,     34.256249,      5.531989,
   64473,         5,     16.828555,     16.661219,     34.256249,     10.819739,
   64491,         3,     18.020383,     16.466595,     34.460373,      5.151261,
   64493,         3,     18.640134,     16.194120,     34.256249,      2.314085,
   64495,         3,     18.735480,     15.493471,     34.256249,      2.918995,
   64499,         5,     19.402904,     14.870672,     34.664498,      2.382795,
   66567,         5,      5.100965,     25.769657,     34.256249,     10.190964,
   66569,         5,      5.196312,     25.069008,     34.256249,      3.053268,
   66660,         3,      6.483486,     24.173734,     34.460373,      8.203551,
   66661,         3,      7.007891,     24.601909,     34.256249,      2.281008,
   66665,         5,      7.675314,     23.979109,     34.664498,      5.911547,
   66667,         5,      7.770661,     23.278460,     34.664498,      6.010054,
   66741,         5,      8.295065,     23.706635,     34.460373,      3.230754,
   66742,         5,      8.390411,     23.005986,     34.460373,      2.287230,
   66743,         5,      8.914816,     23.434160,     34.256249,      6.208763,
   66745,         5,      9.010162,     22.733511,     34.256249,      6.350724,
   66747,         3,      9.582240,     22.811361,     34.664498,      2.680374,
   66811,         3,     10.201990,     22.538886,     34.460373,      2.517505,
   66812,         3,     10.297336,     21.838237,     34.460373,      1.818675,
   66815,         5,     10.917087,     21.565763,     34.256249,      4.945237,
   66871,         3,     12.728666,     21.098663,     34.256249,      3.613466,
   66916,         5,     14.111187,     19.502741,     34.460373,      2.389883,
   66952,         3,     16.542516,     18.763167,     34.256249,      1.904200,
   66954,         3,     16.637863,     18.062518,     34.256249,      2.287373,
   66975,         5,     17.829691,     17.867893,     34.460373,      4.774570,
   66981,         5,     19.116865,     16.972619,     34.664498,      5.351567,
   66983,         5,     19.212212,     16.271970,     34.664498,      2.741356,
   66990,         3,     19.831962,     15.999495,     34.460373,      2.254291,
   69246,         5,      6.197447,     26.275681,     34.460373,      2.358954,
   69247,         5,      6.292794,     25.575032,     34.460373,      2.498476,
   69332,         3,      8.819469,     24.134809,     34.256249,      5.162854,
   69334,         3,      9.391547,     24.212659,     34.664498,      3.023763,
   69398,         5,     10.011298,     23.940185,     34.460373,      2.776297,
   69399,         5,     10.106644,     23.239535,     34.460373,      1.841996,
   69402,         5,     10.726395,     22.967061,     34.256249,      2.655330,
   69404,         5,     11.298472,     23.044911,     34.664498,      5.374504,
   69457,         3,     11.918223,     22.772436,     34.460373,      3.642516,
   69459,         3,     12.537974,     22.499961,     34.256249,      2.198558,
   69506,         3,     13.825148,     21.604688,     34.460373,      3.604092,
   69507,         5,     13.920494,     20.904039,     34.460373,      2.121926,
   69545,         3,     15.827419,     19.736290,     34.460373,      2.745596,
   69572,         5,     18.258749,     18.996716,     34.256249,     11.656477,
   69578,         5,     19.021519,     17.673268,     34.664498,      2.477509,
   69584,         3,     19.545924,     18.101442,     34.460373,      2.442515,
   69585,         3,     19.641270,     17.400793,     34.460373,      1.902345,
   71816,         3,      4.814927,     27.871604,     34.256249,      3.519166,
   71906,         5,      6.006755,     27.676979,     34.460373,      1.821859,
   71993,         3,      8.628777,     25.536107,     34.256249,      4.282979,
   72063,         5,      9.915951,     24.640834,     34.460373,      2.998380,
   72064,         5,     10.440356,     25.069008,     34.256249,      3.053268,
   72070,         5,     11.203126,     23.745560,     34.664498,      6.099526,
   72124,         3,     11.727530,     24.173734,     34.460373,      8.203551,
   72128,         3,     12.442627,     23.200611,     34.256249,      2.683679,
   72130,         5,     13.014705,     23.278460,     34.664498,      6.010054,
   72174,         5,     13.634456,     23.005986,     34.460373,      2.287230,
   72176,         5,     14.254206,     22.733511,     34.256249,      6.350724,
   72212,         3,     15.541381,     21.838237,     34.460373,      1.818675,
   72214,         5,     16.161131,     21.565763,     34.256249,      4.945237,
   72216,         5,     16.256478,     20.865114,     34.256249,      3.132901,
   72252,         5,     19.355231,     19.502741,     34.460373,      2.389883,
   74526,         3,      4.624234,     29.272902,     34.256249,     12.286181,
   74528,         5,      5.196312,     29.350752,     34.664498,      2.280247,
   74620,         3,      5.911409,     28.377629,     34.460373,      2.292321,
   74621,         5,      6.435813,     28.805803,     34.256249,      3.986094,
   74623,         3,      6.531159,     28.105154,     34.256249,      1.811820,
   74705,         5,      7.722987,     27.910529,     34.460373,      3.217949,
   74707,         3,      8.342738,     27.638055,     34.256249,      4.369981,
   74783,         5,     10.345010,     25.769657,     34.256249,     10.190964,
   74841,         5,     11.536838,     25.575032,     34.460373,      2.498476,
   74845,         3,     12.251935,     24.601909,     34.256249,      2.281008,
   74849,         5,     12.919359,     23.979109,     34.664498,      5.911547,
   74892,         5,     13.539109,     23.706635,     34.460373,      3.230754,
   74893,         3,     14.063514,     24.134809,     34.256249,      5.162854,
   74895,         5,     14.158860,     23.434160,     34.256249,      6.208763,
   74899,         3,     14.826284,     22.811361,     34.664498,      2.680374,
   74929,         5,     15.350688,     23.239535,     34.460373,      1.841996,
   74930,         3,     15.446034,     22.538886,     34.460373,      2.517505,
   74931,         5,     15.970439,     22.967061,     34.256249,      2.655330,
   74960,         3,     17.972710,     21.098663,     34.256249,      3.613466,
   74973,         5,     19.164539,     20.904039,     34.460373,      2.121926,
   77351,         5,      5.720716,     29.778927,     34.460373,      3.784438,
   77353,         5,      6.340467,     29.506452,     34.256249,     10.819739,
   77435,         3,      7.532295,     29.311827,     34.460373,      5.151261,
   77437,         3,      8.152046,     29.039353,     34.256249,      2.314085,
   77439,         3,      8.247392,     28.338704,     34.256249,      2.918995,
   77443,         5,      8.914816,     27.715904,     34.664498,      2.382795,
   77511,         3,     10.058971,     27.871604,     34.256249,      3.519166,
   77572,         5,     11.441492,     26.275681,     34.460373,      2.358954,
   77624,         3,     13.872821,     25.536107,     34.256249,      4.282979,
   77630,         3,     14.635591,     24.212659,     34.664498,      3.023763,
   77663,         5,     15.159996,     24.640834,     34.460373,      2.998380,
   77664,         5,     15.255342,     23.940185,     34.460373,      2.776297,
   77669,         5,     16.447170,     23.745560,     34.664498,      6.099526,
   77671,         5,     16.542516,     23.044911,     34.664498,      5.374504,
   77694,         3,     17.162267,     22.772436,     34.460373,      3.642516,
   77695,         3,     17.686672,     23.200611,     34.256249,      2.683679,
   77697,         3,     17.782018,     22.499961,     34.256249,      2.198558,
   77712,         3,     19.069192,     21.604688,     34.460373,      3.604092,
   80135,         5,      8.628777,     29.817852,     34.664498,      5.351567,
   80137,         5,      8.724123,     29.117203,     34.664498,      2.741356,
   80205,         3,      9.343874,     28.844728,     34.460373,      2.254291,
   80206,         3,      9.868278,     29.272902,     34.256249,     12.286181,
   80269,         3,     11.155453,     28.377629,     34.460373,      2.292321,
   80270,         5,     11.250799,     27.676979,     34.460373,      1.821859,
   80271,         3,     11.775203,     28.105154,     34.256249,      1.811820,
   80367,         5,     15.589054,     25.769657,     34.256249,     10.190964,
   80369,         5,     15.684400,     25.069008,     34.256249,      3.053268,
   80396,         3,     16.971575,     24.173734,     34.460373,      8.203551,
   80397,         3,     17.495979,     24.601909,     34.256249,      2.281008,
   80401,         5,     18.163403,     23.979109,     34.664498,      5.911547,
   80403,         5,     18.258749,     23.278460,     34.664498,      6.010054,
   80413,         5,     18.783154,     23.706635,     34.460373,      3.230754,
   80414,         5,     18.878500,     23.005986,     34.460373,      2.287230,
   80415,         5,     19.402904,     23.434160,     34.256249,      6.208763,
   80417,         5,     19.498250,     22.733511,     34.256249,      6.350724,
   82847,         5,     10.440356,     29.350752,     34.664498,      2.280247,
   82905,         5,     10.964760,     29.778927,     34.460373,      3.784438,
   82907,         5,     11.584511,     29.506452,     34.256249,     10.819739,
   82909,         5,     11.679857,     28.805803,     34.256249,      3.986094,
   82960,         5,     12.967032,     27.910529,     34.460373,      3.217949,
   82961,         3,     13.491436,     28.338704,     34.256249,      2.918995,
   82963,         3,     13.586782,     27.638055,     34.256249,      4.369981,
   82965,         5,     14.158860,     27.715904,     34.664498,      2.382795,
   83031,         5,     16.685536,     26.275681,     34.460373,      2.358954,
   83032,         5,     16.780882,     25.575032,     34.460373,      2.498476,
   83054,         3,     19.307558,     24.134809,     34.256249,      5.162854,
   83056,         3,     19.879635,     24.212659,     34.664498,      3.023763,
   85502,         3,     12.776339,     29.311827,     34.460373,      5.151261,
   85505,         3,     13.396090,     29.039353,     34.256249,      2.314085,
   85507,         5,     13.968167,     29.117203,     34.664498,      2.741356,
   85544,         3,     14.587918,     28.844728,     34.460373,      2.254291,
   85548,         3,     15.303015,     27.871604,     34.256249,      3.519166,
   85577,         5,     16.494843,     27.676979,     34.460373,      1.821859,
   85603,         3,     19.116865,     25.536107,     34.256249,      4.282979,
   87937,         5,     13.872821,     29.817852,     34.664498,      5.351567,
   87977,         3,     15.112323,     29.272902,     34.256249,     12.286181,
   87979,         5,     15.684400,     29.350752,     34.664498,      2.280247,
   88008,         3,     16.399497,     28.377629,     34.460373,      2.292321,
   88009,         5,     16.923901,     28.805803,     34.256249,      3.986094,
   88011,         3,     17.019248,     28.105154,     34.256249,      1.811820,
   88029,         5,     18.211076,     27.910529,     34.460373,      3.217949,
   88031,         3,     18.830827,     27.638055,     34.256249,      4.369981,
   90294,         5,     16.208805,     29.778927,     34.460373,      3.784438,
   90296,         5,     16.828555,     29.506452,     34.256249,     10.819739,
   90314,         3,     18.020383,     29.311827,     34.460373,      5.151261,
   90316,         3,     18.640134,     29.039353,     34.256249,      2.314085,
   90318,         3,     18.735480,     28.338704,     34.256249,      2.918995,
   90322,         5,     19.402904,     27.715904,     34.664498,      2.382795,
   92436,         5,     19.116865,     29.817852,     34.664498,      5.351567,
   92438,         5,     19.212212,     29.117203,     34.664498,      2.741356,
   92445,         3,     19.831962,     28.844728,     34.460373,      2.254291,
    6924,         5,      5.118560,      4.569066,     34.066627,      2.716778,
    8735,         3,     19.738081,      6.820903,     33.855512,     55.624796,
    8739,         5,     19.900722,      6.761018,     33.194354,      1.958588,
    8741,         5,      4.679396,      6.728268,     33.633573,      8.970044,
    8745,         5,      5.150083,      5.928384,     34.060628,      5.596885,
