    17.544    18.491    34.052  10 10
    19.069    16.856    34.052  10 10
    18.974    16.155    34.052  10 10
     8.581    29.701    34.052  10 10
     8.486    29.000    34.052  10 10
    10.107    28.066    34.052  10 10
    10.011    27.366    34.052  10 10
    11.632    26.431    34.052  10 10
    11.537    25.731    34.052  10 10
    13.158    24.797    34.052  10 10
    13.062    24.096    34.052  10 10
    14.588    22.461    34.052  10 10
    16.209    21.527    34.052  10 10
    16.113    20.826    34.052  10 10
    17.734    19.892    34.052  10 10
    17.639    19.191    34.052  10 10
    19.260    18.257    34.052  10 10
    19.165    17.556    34.052  10 10
    10.202    28.767    34.052  10 10
    11.823    27.833    34.052  10 10
    11.728    27.132    34.052  10 10
    13.348    26.198    34.052  10 10
    13.253    25.497    34.052  10 10
    14.874    24.563    34.052  10 10
    16.399    22.928    34.052  10 10
    16.304    22.227    34.052  10 10
    17.925    21.293    34.052  10 10
    17.830    20.593    34.052  10 10
    19.451    19.658    34.052  10 10
    19.355    18.958    34.052  10 10
    11.918    28.533    34.052  10 10
    13.539    27.599    34.052  10 10
    13.444    26.898    34.052  10 10
    15.065    25.964    34.052  10 10
    14.969    25.264    34.052  10 10
    16.590    24.329    34.052  10 10
    18.116    22.695    34.052  10 10
    18.020    21.994    34.052  10 10
    19.641    21.060    34.052  10 10
    19.546    20.359    34.052  10 10
    13.730    29.000    34.052  10 10
    13.634    28.300    34.052  10 10
    15.255    27.366    34.052  10 10
    15.160    26.665    34.052  10 10
    16.781    25.731    34.052  10 10
    16.686    25.030    34.052  10 10
    18.306    24.096    34.052  10 10
    19.832    22.461    34.052  10 10
    19.737    21.760    34.052  10 10
    13.825    29.701    34.052  10 10
    15.446    28.767    34.052  10 10
    15.351    28.066    34.052  10 10
    16.972    27.132    34.052  10 10
    16.876    26.431    34.052  10 10
    18.497    25.497    34.052  10 10
    18.402    24.797    34.052  10 10
    17.162    28.533    34.052  10 10
    17.067    27.833    34.052  10 10
    18.688    26.898    34.052  10 10
    18.592    26.198    34.052  10 10
    18.878    28.300    34.052  10 10
    18.783    27.599    34.052  10 10
    19.069    29.701    34.052  10 10
    18.974    29.000    34.052  10 10
     4.338     5.684    34.256  10 10
     6.054     5.918    34.256  10 10
     6.150     5.217    34.256  10 10
     7.961     4.750    34.256  10 10
     5.864     7.319    34.256  10 10
     5.959     6.619    34.256  10 10
     7.771     6.151    34.256  10 10
     7.866     5.451    34.256  10 10
     5.673     8.721    34.256  10 10
     5.768     8.020    34.256  10 10
     7.580     7.553    34.256  10 10
     7.675     6.852    34.256  10 10
     9.487     6.385    34.256  10 10
     9.582     5.684    34.256  10 10
    11.394     5.217    34.256  10 10
     5.482    10.122    34.256  10 10
     5.578     9.421    34.256  10 10
     7.389     8.954    34.256  10 10
     7.485     8.253    34.256  10 10
     9.296     7.786    34.256  10 10
     9.392     7.086    34.256  10 10
    11.203     6.619    34.256  10 10
    11.298     5.918    34.256  10 10
    13.110     5.451    34.256  10 10
    13.205     4.750    34.256  10 10
     5.292    11.523    34.256  10 10
     5.387    10.822    34.256  10 10
     7.294     9.655    34.256  10 10
     9.106     9.188    34.256  10 10
     9.201     8.487    34.256  10 10
    11.012     8.020    34.256  10 10
    11.108     7.319    34.256  10 10
    12.919     6.852    34.256  10 10
    13.015     6.151    34.256  10 10
    14.826     5.684    34.256  10 10
     5.101    12.924    34.256  10 10
     5.196    12.224    34.256  10 10
     7.008    11.757    34.256  10 10
    10.822     9.421    34.256  10 10
    10.917     8.721    34.256  10 10
    12.729     8.253    34.256  10 10
    12.824     7.553    34.256  10 10
    14.636     7.086    34.256  10 10
    14.731     6.385    34.256  10 10
    16.543     5.918    34.256  10 10
    16.638     5.217    34.256  10 10
    18.449     4.750    34.256  10 10
     4.910    14.326    34.256  10 10
     5.006    13.625    34.256  10 10
     6.817    13.158    34.256  10 10
     6.913    12.457    34.256  10 10
     8.724    11.990    34.256  10 10
    10.631    10.822    34.256  10 10
    10.726    10.122    34.256  10 10
    12.538     9.655    34.256  10 10
    12.633     8.954    34.256  10 10
    14.445     8.487    34.256  10 10
    14.540     7.786    34.256  10 10
    16.352     7.319    34.256  10 10
    16.447     6.619    34.256  10 10
    18.259     6.151    34.256  10 10
    18.354     5.451    34.256  10 10
     4.720    15.727    34.256  10 10
     4.815    15.026    34.256  10 10
     6.627    14.559    34.256  10 10
     6.722    13.859    34.256  10 10
     8.533    13.392    34.256  10 10
     8.629    12.691    34.256  10 10
    10.440    12.224    34.256  10 10
    10.536    11.523    34.256  10 10
    14.350     9.188    34.256  10 10
    16.161     8.721    34.256  10 10
    16.256     8.020    34.256  10 10
    18.068     7.553    34.256  10 10
    18.163     6.852    34.256  10 10
    19.975     6.385    34.256  10 10
     6.436    15.961    34.256  10 10
     6.531    15.260    34.256  10 10
     8.343    14.793    34.256  10 10
     8.438    14.092    34.256  10 10
    10.250    13.625    34.256  10 10
    10.345    12.924    34.256  10 10
    12.157    12.457    34.256  10 10
    12.252    11.757    34.256  10 10
    15.970    10.122    34.256  10 10
    16.066     9.421    34.256  10 10
    17.877     8.954    34.256  10 10
    17.973     8.253    34.256  10 10
    19.784     7.786    34.256  10 10
    19.880     7.086    34.256  10 10
     4.338    18.530    34.256  10 10
     8.152    16.194    34.256  10 10
     8.247    15.493    34.256  10 10
    10.059    15.026    34.256  10 10
    10.154    14.326    34.256  10 10
    11.966    13.859    34.256  10 10
    12.061    13.158    34.256  10 10
    13.873    12.691    34.256  10 10
    13.968    11.990    34.256  10 10
    15.780    11.523    34.256  10 10
    15.875    10.822    34.256  10 10
    17.782     9.655    34.256  10 10
    19.594     9.188    34.256  10 10
    19.689     8.487    34.256  10 10
     6.054    18.763    34.256  10 10
     6.150    18.063    34.256  10 10
     7.961    17.595    34.256  10 10
     8.057    16.895    34.256  10 10
     9.964    15.727    34.256  10 10
    11.775    15.260    34.256  10 10
    11.871    14.559    34.256  10 10
    13.682    14.092    34.256  10 10
    13.777    13.392    34.256  10 10
    15.589    12.924    34.256  10 10
    15.684    12.224    34.256  10 10
    17.496    11.757    34.256  10 10
     5.864    20.164    34.256  10 10
     5.959    19.464    34.256  10 10
     7.771    18.997    34.256  10 10
     7.866    18.296    34.256  10 10
    11.680    15.961    34.256  10 10
    13.491    15.493    34.256  10 10
    13.587    14.793    34.256  10 10
    15.398    14.326    34.256  10 10
    15.494    13.625    34.256  10 10
    17.305    13.158    34.256  10 10
    17.401    12.457    34.256  10 10
    19.212    11.990    34.256  10 10
     5.673    21.566    34.256  10 10
     5.768    20.865    34.256  10 10
     7.580    20.398    34.256  10 10
     7.675    19.697    34.256  10 10
     9.487    19.230    34.256  10 10
     9.582    18.530    34.256  10 10
    11.394    18.063    34.256  10 10
    13.301    16.895    34.256  10 10
    13.396    16.194    34.256  10 10
    15.208    15.727    34.256  10 10
    15.303    15.026    34.256  10 10
    17.115    14.559    34.256  10 10
    17.210    13.859    34.256  10 10
    19.022    13.392    34.256  10 10
    19.117    12.691    34.256  10 10
     5.482    22.967    34.256  10 10
     5.578    22.266    34.256  10 10
     7.389    21.799    34.256  10 10
     7.485    21.099    34.256  10 10
     9.296    20.632    34.256  10 10
     9.392    19.931    34.256  10 10
    11.203    19.464    34.256  10 10
    11.298    18.763    34.256  10 10
    13.110    18.296    34.256  10 10
    13.205    17.595    34.256  10 10
    16.924    15.961    34.256  10 10
    17.019    15.260    34.256  10 10
    18.831    14.793    34.256  10 10
    18.926    14.092    34.256  10 10
     5.292    24.368    34.256  10 10
     5.387    23.668    34.256  10 10
     7.294    22.500    34.256  10 10
     9.106    22.033    34.256  10 10
     9.201    21.332    34.256  10 10
    11.012    20.865    34.256  10 10
    11.108    20.164    34.256  10 10
    12.919    19.697    34.256  10 10
    13.015    18.997    34.256  10 10
    14.826    18.530    34.256  10 10
    18.640    16.194    34.256  10 10
    18.735    15.493    34.256  10 10
     5.101    25.770    34.256  10 10
     5.196    25.069    34.256  10 10
     7.008    24.602    34.256  10 10
    10.822    22.266    34.256  10 10
    10.917    21.566    34.256  10 10
    12.729    21.099    34.256  10 10
    12.824    20.398    34.256  10 10
    14.636    19.931    34.256  10 10
    14.731    19.230    34.256  10 10
    16.543    18.763    34.256  10 10
    16.638    18.063    34.256  10 10
    18.449    17.595    34.256  10 10
    18.545    16.895    34.256  10 10
     4.910    27.171    34.256  10 10
     5.006    26.470    34.256  10 10
     6.817    26.003    34.256  10 10
     6.913    25.303    34.256  10 10
     8.724    24.835    34.256  10 10
    10.631    23.668    34.256  10 10
    10.726    22.967    34.256  10 10
    12.538    22.500    34.256  10 10
    12.633    21.799    34.256  10 10
    14.445    21.332    34.256  10 10
    14.540    20.632    34.256  10 10
    16.352    20.164    34.256  10 10
    16.447    19.464    34.256  10 10
    18.259    18.997    34.256  10 10
    18.354    18.296    34.256  10 10
     4.720    28.572    34.256  10 10
     4.815    27.872    34.256  10 10
     6.627    27.405    34.256  10 10
     6.722    26.704    34.256  10 10
     8.533    26.237    34.256  10 10
     8.629    25.536    34.256  10 10
    10.440    25.069    34.256  10 10
    10.536    24.368    34.256  10 10
    14.350    22.033    34.256  10 10
    16.161    21.566    34.256  10 10
    16.256    20.865    34.256  10 10
    18.068    20.398    34.256  10 10
    18.163    19.697    34.256  10 10
    19.975    19.230    34.256  10 10
     6.436    28.806    34.256  10 10
     6.531    28.105    34.256  10 10
     8.343    27.638    34.256  10 10
     8.438    26.937    34.256  10 10
    10.250    26.470    34.256  10 10
    10.345    25.770    34.256  10 10
    12.157    25.303    34.256  10 10
    12.252    24.602    34.256  10 10
    15.970    22.967    34.256  10 10
    16.066    22.266    34.256  10 10
    17.877    21.799    34.256  10 10
    17.973    21.099    34.256  10 10
    19.784    20.632    34.256  10 10
    19.880    19.931    34.256  10 10
     8.152    29.039    34.256  10 10
     8.247    28.339    34.256  10 10
    10.059    27.872    34.256  10 10
    10.154    27.171    34.256  10 10
    11.966    26.704    34.256  10 10
    12.061    26.003    34.256  10 10
    13.873    25.536    34.256  10 10
    13.968    24.835    34.256  10 10
    15.780    24.368    34.256  10 10
    15.875    23.668    34.256  10 10
    17.782    22.500    34.256  10 10
    19.594    22.033    34.256  10 10
    19.689    21.332    34.256  10 10
     8.057    29.740    34.256  10 10
     9.964    28.572    34.256  10 10
    11.775    28.105    34.256  10 10
    11.871    27.405    34.256  10 10
    13.682    26.937    34.256  10 10
    13.777    26.237    34.256  10 10
    15.589    25.770    34.256  10 10
    15.684    25.069    34.256  10 10
    17.496    24.602    34.256  10 10
    11.680    28.806    34.256  10 10
    13.491    28.339    34.256  10 10
    13.587    27.638    34.256  10 10
    15.398    27.171    34.256  10 10
    15.494    26.470    34.256  10 10
    17.305    26.003    34.256  10 10
    17.401    25.303    34.256  10 10
    19.212    24.835    34.256  10 10
    13.301    29.740    34.256  10 10
    13.396    29.039    34.256  10 10
    15.208    28.572    34.256  10 10
    15.303    27.872    34.256  10 10
    17.115    27.405    34.256  10 10
    17.210    26.704    34.256  10 10
    19.022    26.237    34.256  10 10
    19.117    25.536    34.256  10 10
    16.924    28.806    34.256  10 10
    17.019    28.105    34.256  10 10
    18.831    27.638    34.256  10 10
    18.926    26.937    34.256  10 10
    18.640    29.039    34.256  10 10
    18.735    28.339    34.256  10 10
    18.545    29.740    34.256  10 10
    5108       0       1    0.00000    0.00000
    19.982    29.940    68.308   1  1
    19.982     4.250    68.308   1  1
     4.250     4.250    68.308   1  1
     4.250    29.940    68.308   1  1
    19.982    29.940     4.250   1  1
    19.982     4.250     4.250   1  1
     4.250     4.250     4.250   1  1
     4.250    29.940     4.250   1  1
     5.119     4.569    34.067   2  2
     4.299     7.442    33.151   2  2
    19.901     6.761    33.194   2  2
     4.605     6.006    33.649   2  2
     5.126     5.250    34.065   2  2
     6.312     4.349    33.628   2  2
     4.504     8.508    32.588   2  2
     5.084     8.441    32.966   2  2
     5.466     7.645    33.366   2  2
     5.877     6.915    33.809   2  2
     6.980     6.036    33.423   2  2
     6.845     4.890    34.066   2  2
     7.482     5.237    33.858   2  2
     7.470     4.551    33.858   2  2
     4.825     9.934    33.869   2  2
     6.312     8.597    33.214   2  2
     6.140     7.921    33.182   2  2
     7.047     6.743    33.425   2  2
     9.171     4.890    33.865   2  2
     9.176    29.911    33.860   2  2
     9.273     5.363    33.219   2  2
    19.951    11.672    34.068   2  2
    19.955    10.981    34.067   2  2
     4.848    11.312    33.861   2  2
     4.838    10.626    33.862   2  2
     6.002    10.448    33.419   2  2
     5.972     9.928    34.061   2  2
     7.068     9.240    33.640   2  2
     7.426     8.469    32.804   2  2
     8.003     8.399    33.201   2  2
     9.413     6.761    33.194   2  2
     9.327     6.067    33.212   2  2
     9.849     6.006    33.649   2  2
    10.370     5.250    34.065   2  2
    10.363     4.569    34.067   2  2
    11.556     4.349    33.628   2  2
     4.397    12.819    33.449   2  2
    19.959    12.370    34.072   2  2
     6.067    11.873    33.419   2  2
     6.035    11.163    33.417   2  2
     7.751     9.928    34.075   2  2
     9.748     8.508    32.588   2  2
     9.543     7.442    33.151   2  2
    12.089     4.890    34.066   2  2
    12.714     4.551    33.858   2  2
     5.595    12.982    33.627   2  2
     6.121    12.581    33.434   2  2
     6.746    12.857    33.240   2  2
     7.760    11.312    34.065   2  2
     7.755    10.622    34.066   2  2
     8.922    10.424    33.629   2  2
     9.383     9.264    33.448   2  2
    10.328     8.441    32.966   2  2
    10.710     7.645    33.366   2  2
    11.121     6.915    33.809   2  2
    11.384     7.921    33.182   2  2
    12.291     6.743    33.425   2  2
    12.224     6.036    33.423   2  2
    12.726     5.237    33.858   2  2
    14.420    29.911    33.860   2  2
     4.920    15.575    33.501   2  2
     5.526    15.861    33.317   2  2
     5.969    15.054    33.721   2  2
     6.356    13.967    33.350   2  2
     6.983    14.255    33.128   2  2
     6.876    13.568    33.153   2  2
     7.262    12.801    33.669   2  2
     9.466    10.981    34.067   2  2
    10.082    10.626    33.862   2  2
    10.069     9.934    33.869   2  2
    11.556     8.597    33.214   2  2
    12.670     8.469    32.804   2  2
    14.415     4.890    33.865   2  2
    14.571     6.067    33.212   2  2
    14.517     5.363    33.219   2  2
    15.607     4.569    34.067   2  2
     5.119    17.414    34.067   2  2
     6.741    16.016    33.476   2  2
     7.166    15.285    32.587   2  2
     7.743    15.226    32.973   2  2
     8.144    14.425    33.348   2  2
     8.013    14.081    33.968   2  2
     9.641    12.819    33.449   2  2
     9.471    12.370    34.072   2  2
     9.463    11.672    34.068   2  2
    10.092    11.312    33.861   2  2
    11.279    11.163    33.417   2  2
    11.246    10.448    33.419   2  2
    11.216     9.928    34.061   2  2
    12.312     9.240    33.640   2  2
    13.247     8.399    33.201   2  2
    14.787     7.442    33.151   2  2
    14.657     6.761    33.194   2  2
    15.093     6.006    33.649   2  2
    15.614     5.250    34.065   2  2
    16.801     4.349    33.628   2  2
     4.299    20.287    33.151   2  2
    19.901    19.606    33.194   2  2
     4.605    18.851    33.649   2  2
     5.126    18.096    34.065   2  2
     6.312    17.195    33.628   2  2
     7.460    16.706    33.866   2  2
     7.455    16.001    33.900   2  2
     8.646    14.423    33.771   2  2
     8.982    15.353    33.237   2  2
     8.804    14.688    33.161   2  2
    10.839    12.982    33.627   2  2
    11.365    12.581    33.434   2  2
    11.311    11.873    33.419   2  2
    12.999    10.622    34.066   2  2
    12.995     9.928    34.075   2  2
    14.627     9.264    33.448   2  2
    14.992     8.508    32.588   2  2
    15.572     8.441    32.966   2  2
    15.954     7.645    33.366   2  2
    16.365     6.915    33.809   2  2
    17.468     6.036    33.423   2  2
    17.333     4.890    34.066   2  2
    17.970     5.237    33.858   2  2
    17.958     4.551    33.858   2  2
     4.504    21.353    32.588   2  2
     5.084    21.286    32.966   2  2
     5.466    20.490    33.366   2  2
     5.877    19.761    33.809   2  2
     6.980    18.881    33.423   2  2
     6.845    17.735    34.066   2  2
     7.482    18.082    33.858   2  2
     7.470    17.396    33.858   2  2
     8.591    16.515    33.424   2  2
    10.164    15.575    33.501   2  2
    11.600    13.967    33.350   2  2
    12.120    13.568    33.153   2  2
    11.991    12.857    33.240   2  2
    12.506    12.801    33.669   2  2
    13.004    11.312    34.065   2  2
    14.167    10.424    33.629   2  2
    15.313     9.934    33.869   2  2
    16.800     8.597    33.214   2  2
    16.629     7.921    33.182   2  2
    17.535     6.743    33.425   2  2
    19.659     4.890    33.865   2  2
    19.664    29.911    33.860   2  2
    19.761     5.363    33.219   2  2
     4.825    22.779    33.869   2  2
     6.312    21.442    33.214   2  2
     6.140    20.766    33.182   2  2
     7.047    19.588    33.425   2  2
     9.171    17.735    33.865   2  2
     9.176    17.065    33.860   2  2
     9.273    18.208    33.219   2  2
    10.770    15.861    33.317   2  2
    11.213    15.054    33.721   2  2
    12.410    15.285    32.587   2  2
    12.227    14.255    33.128   2  2
    14.707    11.672    34.068   2  2
    14.711    10.981    34.067   2  2
    15.336    11.312    33.861   2  2
    15.326    10.626    33.862   2  2
    16.490    10.448    33.419   2  2
    16.460     9.928    34.061   2  2
    17.556     9.240    33.640   2  2
    17.914     8.469    32.804   2  2
    18.491     8.399    33.201   2  2
    19.815     6.067    33.212   2  2
    19.951    24.518    34.068   2  2
    19.955    23.827    34.067   2  2
     4.848    24.157    33.861   2  2
     4.838    23.471    33.862   2  2
     6.002    23.294    33.419   2  2
     5.972    22.773    34.061   2  2
     7.068    22.085    33.640   2  2
     7.426    21.314    32.804   2  2
     8.003    21.244    33.201   2  2
     9.413    19.606    33.194   2  2
     9.327    18.912    33.212   2  2
     9.849    18.851    33.649   2  2
    10.370    18.096    34.065   2  2
    10.363    17.414    34.067   2  2
    11.556    17.195    33.628   2  2
    11.985    16.016    33.476   2  2
    12.699    16.001    33.900   2  2
    12.987    15.226    32.973   2  2
    13.389    14.425    33.348   2  2
    13.257    14.081    33.968   2  2
    13.890    14.423    33.771   2  2
    14.048    14.688    33.161   2  2
    14.885    12.819    33.449   2  2
    14.715    12.370    34.072   2  2
    16.555    11.873    33.419   2  2
    16.523    11.163    33.417   2  2
    18.239     9.928    34.075   2  2
     4.397    25.664    33.449   2  2
    19.959    25.215    34.072   2  2
     6.067    24.718    33.419   2  2
     6.035    24.008    33.417   2  2
     7.751    22.774    34.075   2  2
     9.748    21.353    32.588   2  2
     9.543    20.287    33.151   2  2
    12.089    17.735    34.066   2  2
    12.714    17.396    33.858   2  2
    12.704    16.706    33.866   2  2
    13.835    16.515    33.424   2  2
    14.226    15.353    33.237   2  2
    16.083    12.982    33.627   2  2
    16.609    12.581    33.434   2  2
    17.235    12.857    33.240   2  2
    18.248    11.312    34.065   2  2
    18.244    10.622    34.066   2  2
    19.411    10.424    33.629   2  2
    19.871     9.264    33.448   2  2
     5.595    25.828    33.627   2  2
     6.121    25.426    33.434   2  2
     6.746    25.702    33.240   2  2
     7.760    24.157    34.065   2  2
     7.755    23.467    34.066   2  2
     8.922    23.269    33.629   2  2
     9.383    22.109    33.448   2  2
    10.328    21.286    32.966   2  2
    10.710    20.490    33.366   2  2
    11.121    19.761    33.809   2  2
    11.384    20.766    33.182   2  2
    12.291    19.588    33.425   2  2
    12.224    18.881    33.423   2  2
    12.726    18.082    33.858   2  2
    14.420    17.065    33.860   2  2
    15.408    15.575    33.501   2  2
    16.014    15.861    33.317   2  2
    16.457    15.054    33.721   2  2
    16.844    13.967    33.350   2  2
    17.471    14.255    33.128   2  2
    17.364    13.568    33.153   2  2
    17.750    12.801    33.669   2  2
     4.920    28.420    33.501   2  2
     5.526    28.707    33.317   2  2
     5.969    27.899    33.721   2  2
     6.356    26.812    33.350   2  2
     6.983    27.101    33.128   2  2
     6.876    26.413    33.153   2  2
     7.262    25.646    33.669   2  2
     9.466    23.827    34.067   2  2
    10.082    23.471    33.862   2  2
    10.069    22.779    33.869   2  2
    11.556    21.442    33.214   2  2
    12.670    21.314    32.804   2  2
    14.415    17.735    33.865   2  2
    14.571    18.912    33.212   2  2
    14.517    18.208    33.219   2  2
    15.607    17.414    34.067   2  2
    17.229    16.016    33.476   2  2
    17.654    15.285    32.587   2  2
    18.231    15.226    32.973   2  2
    18.633    14.425    33.348   2  2
    18.501    14.081    33.968   2  2
     6.741    28.861    33.476   2  2
     7.166    28.130    32.587   2  2
     7.743    28.071    32.973   2  2
     8.144    27.270    33.348   2  2
     8.013    26.926    33.968   2  2
     9.641    25.664    33.449   2  2
     9.471    25.215    34.072   2  2
     9.463    24.518    34.068   2  2
    10.092    24.157    33.861   2  2
    11.279    24.008    33.417   2  2
    11.246    23.294    33.419   2  2
    11.216    22.773    34.061   2  2
    12.312    22.085    33.640   2  2
    13.247    21.244    33.201   2  2
    14.787    20.287    33.151   2  2
    14.657    19.606    33.194   2  2
    15.093    18.851    33.649   2  2
    15.614    18.096    34.065   2  2
    16.801    17.195    33.628   2  2
    17.948    16.706    33.866   2  2
    17.944    16.001    33.900   2  2
    19.135    14.423    33.771   2  2
    19.470    15.353    33.237   2  2
    19.292    14.688    33.161   2  2
     7.460    29.551    33.866   2  2
     7.455    28.847    33.900   2  2
     8.646    27.269    33.771   2  2
     8.982    28.199    33.237   2  2
     8.804    27.533    33.161   2  2
    10.839    25.828    33.627   2  2
    11.365    25.426    33.434   2  2
    11.311    24.718    33.419   2  2
    12.999    23.467    34.066   2  2
    12.995    22.774    34.075   2  2
    14.627    22.109    33.448   2  2
    14.992    21.353    32.588   2  2
    15.572    21.286    32.966   2  2
    15.954    20.490    33.366   2  2
    16.365    19.761    33.809   2  2
    17.468    18.881    33.423   2  2
    17.333    17.735    34.066   2  2
    17.970    18.082    33.858   2  2
    17.958    17.396    33.858   2  2
    19.079    16.515    33.424   2  2
     8.591    29.360    33.424   2  2
    10.164    28.420    33.501   2  2
    11.600    26.812    33.350   2  2
    12.120    26.413    33.153   2  2
    11.991    25.702    33.240   2  2
    12.506    25.646    33.669   2  2
    13.004    24.157    34.065   2  2
    14.167    23.269    33.629   2  2
    15.313    22.779    33.869   2  2
    16.800    21.442    33.214   2  2
    16.629    20.766    33.182   2  2
    17.535    19.588    33.425   2  2
    19.659    17.735    33.865   2  2
    19.664    17.065    33.860   2  2
    19.761    18.208    33.219   2  2
    10.770    28.707    33.317   2  2
    11.213    27.899    33.721   2  2
    12.410    28.130    32.587   2  2
    12.227    27.101    33.128   2  2
    14.707    24.518    34.068   2  2
    14.711    23.827    34.067   2  2
    15.336    24.157    33.861   2  2
    15.326    23.471    33.862   2  2
    16.490    23.294    33.419   2  2
    16.460    22.773    34.061   2  2
    17.556    22.085    33.640   2  2
    17.914    21.314    32.804   2  2
    18.491    21.244    33.201   2  2
    19.815    18.912    33.212   2  2
    11.985    28.861    33.476   2  2
    12.699    28.847    33.900   2  2
    12.987    28.071    32.973   2  2
    13.389    27.270    33.348   2  2
    13.257    26.926    33.968   2  2
    13.890    27.269    33.771   2  2
    14.048    27.533    33.161   2  2
    14.885    25.664    33.449   2  2
    14.715    25.215    34.072   2  2
    16.555    24.718    33.419   2  2
    16.523    24.008    33.417   2  2
    18.239    22.774    34.075   2  2
    12.704    29.551    33.866   2  2
    13.835    29.360    33.424   2  2
    14.226    28.199    33.237   2  2
    16.083    25.828    33.627   2  2
    16.609    25.426    33.434   2  2
    17.235    25.702    33.240   2  2
    18.248    24.157    34.065   2  2
    18.244    23.467    34.066   2  2
    19.411    23.269    33.629   2  2
    19.871    22.109    33.448   2  2
    15.408    28.420    33.501   2  2
    16.014    28.707    33.317   2  2
    16.457    27.899    33.721   2  2
    16.844    26.812    33.350   2  2
    17.471    27.101    33.128   2  2
    17.364    26.413    33.153   2  2
    17.750    25.646    33.669   2  2
    17.229    28.861    33.476   2  2
    17.654    28.130    32.587   2  2
    18.231    28.071    32.973   2  2
    18.633    27.270    33.348   2  2
    18.501    26.926    33.968   2  2
    17.948    29.551    33.866   2  2
    17.944    28.847    33.900   2  2
    19.135    27.269    33.771   2  2
    19.470    28.199    33.237   2  2
    19.292    27.533    33.161   2  2
    19.079    29.360    33.424   2  2
     4.968     6.435    34.696   2  2
     5.014     5.730    34.703   2  2
     4.879     7.126    34.713   2  2
     5.375     7.604    34.563   2  2
     6.006     7.317    34.353   2  2
     6.686     6.674    34.739   2  2
     4.454     8.864    35.251   2  2
     4.625     8.176    35.327   2  2
     5.094     8.615    35.132   2  2
     5.270     7.911    35.163   2  2
     6.571     7.360    34.739   2  2
     7.757     7.190    34.952   2  2
     8.412     6.894    34.726   2  2
     8.474     6.216    34.716   2  2
     9.032     6.625    34.474   2  2
    10.258     5.730    34.703   2  2
     5.577     9.028    34.857   2  2
     6.164     9.101    35.246   2  2
     6.892     8.497    35.752   2  2
     7.533     8.210    35.554   2  2
     6.641     9.214    34.447   2  2
    10.123     7.126    34.713   2  2
    10.212     6.435    34.696   2  2
     4.740    11.794    34.504   2  2
     7.364     8.882    35.441   2  2
     8.006     8.622    35.315   2  2
     8.644     8.386    35.138   2  2
     8.947     9.197    34.228   2  2
     9.100     8.771    34.804   2  2
     9.869     8.176    35.327   2  2
    10.514     7.911    35.163   2  2
    10.619     7.604    34.563   2  2
    11.250     7.317    34.353   2  2
    11.815     7.360    34.739   2  2
    11.930     6.674    34.739   2  2
    13.718     6.216    34.716   2  2
     4.628    13.219    34.499   2  2
     4.714    12.512    34.505   2  2
     8.890     9.898    34.266   2  2
     9.698     8.864    35.251   2  2
    10.338     8.615    35.132   2  2
    10.821     9.028    34.857   2  2
    13.001     7.190    34.952   2  2
    13.656     6.894    34.726   2  2
    14.276     6.625    34.474   2  2
    15.456     6.435    34.696   2  2
    15.502     5.730    34.703   2  2
     5.127    13.686    34.360   2  2
     5.694    13.670    34.736   2  2
     5.808    12.980    34.722   2  2
     6.336    13.402    34.541   2  2
     6.429    12.694    34.529   2  2
     7.144    12.396    34.284   2  2
     7.618    12.517    34.720   2  2
     7.650    11.811    34.714   2  2
    11.408     9.101    35.246   2  2
    12.136     8.497    35.752   2  2
    12.608     8.882    35.441   2  2
    12.777     8.210    35.554   2  2
    11.885     9.214    34.447   2  2
    13.250     8.622    35.315   2  2
    13.888     8.386    35.138   2  2
    15.367     7.126    34.713   2  2
    15.863     7.604    34.563   2  2
    16.494     7.317    34.353   2  2
    17.175     6.674    34.739   2  2
     4.860    14.994    35.560   2  2
     5.500    14.712    35.338   2  2
     6.129    14.441    35.117   2  2
     6.762    14.159    34.928   2  2
     6.858    13.797    34.338   2  2
     7.407    13.925    34.718   2  2
     7.520    13.213    34.681   2  2
     8.045    13.674    34.568   2  2
     8.669    13.367    34.347   2  2
     9.958    12.512    34.505   2  2
     9.984    11.794    34.504   2  2
    14.134     9.898    34.266   2  2
    14.191     9.197    34.228   2  2
    14.344     8.771    34.804   2  2
    14.942     8.864    35.251   2  2
    15.113     8.176    35.327   2  2
    15.582     8.615    35.132   2  2
    15.758     7.911    35.163   2  2
    17.059     7.360    34.739   2  2
    18.245     7.190    34.952   2  2
    18.900     6.894    34.726   2  2
    18.962     6.216    34.716   2  2
    19.520     6.625    34.474   2  2
     4.711    15.663    35.464   2  2
     5.249    15.703    34.634   2  2
     5.329    15.375    35.247   2  2
     5.957    15.115    35.027   2  2
     5.758    16.165    34.484   2  2
     5.894    15.467    34.410   2  2
     6.587    14.862    34.865   2  2
     9.872    13.219    34.499   2  2
    10.371    13.686    34.360   2  2
    11.052    12.980    34.722   2  2
    11.673    12.694    34.529   2  2
    12.388    12.396    34.284   2  2
    12.894    11.811    34.714   2  2
    16.065     9.028    34.857   2  2
    16.652     9.101    35.246   2  2
    17.380     8.497    35.752   2  2
    18.021     8.210    35.554   2  2
    17.129     9.214    34.447   2  2
     5.679    16.887    34.502   2  2
     6.269    16.668    34.267   2  2
     7.583    15.719    34.517   2  2
     8.327    15.133    34.948   2  2
     8.888    15.206    35.358   2  2
    10.938    13.670    34.736   2  2
    11.580    13.402    34.541   2  2
