   101    -2.05621   -23.07276    -0.05436    0.070373     -3.2831
   102    -2.05500   -24.29634    -0.05512    0.071344     -3.2831
   103    -1.48332   -23.88848    -0.13272    0.070954     -3.2831
   104    -1.48214   -25.11206    -0.13346    0.071826     -3.2831
   105    -0.86220   -25.31598     0.13890    0.071827     -3.2831
   106    -0.86107   -26.53955     0.13819    0.072350     -3.2831
   107    -0.28937   -26.13169     0.06057    0.072130     -3.2831
   108    -0.28825   -27.35525     0.05988    0.072671     -3.2831
   109     0.28346   -26.94740    -0.01774    0.072639     -3.2831
   110     0.28456   -28.17094    -0.01842    0.073328     -3.2831
   111     0.85627   -27.76311    -0.09604    0.072471     -3.2831
   112     0.85736   -28.98671    -0.09672    0.069353     -3.2831
   113     1.47729   -29.19051     0.17563    0.078039     -3.2831
   114     1.42908   -28.57878    -0.17435    0.073900     -3.2831
   115    -7.31427   -12.05970    -0.04519    0.058125     -3.2831
   116    -7.31236   -13.28343    -0.04645    0.059398     -3.2831
   117    -6.74090   -12.87551    -0.12389    0.058470     -3.2831
   118    -6.73906   -14.09926    -0.12511    0.060721     -3.2831
   119    -6.11903   -14.30323     0.14718    0.061351     -3.2831
   120    -6.11730   -15.52694     0.14603    0.062822     -3.2831
   121    -5.54579   -15.11904     0.06856    0.062362     -3.2831
   122    -5.54412   -16.34275     0.06745    0.063692     -3.2831
   123    -4.97259   -15.93485    -0.01004    0.063320     -3.2831
   124    -4.97098   -17.15854    -0.01110    0.064779     -3.2831
   125    -4.39943   -16.75064    -0.08860    0.064428     -3.2831
   126    -4.39787   -17.97432    -0.08962    0.065653     -3.2831
   127    -3.82631   -17.56642    -0.16714    0.065129     -3.2831
   128    -3.82481   -18.79009    -0.16812    0.066456     -3.2831
   129    -3.20481   -18.99403     0.10420    0.066713     -3.2831
   130    -3.20340   -20.21767     0.10328    0.068016     -3.2831
   131    -2.63179   -19.80979     0.02573    0.067574     -3.2831
   132    -2.63042   -21.03342     0.02485    0.068834     -3.2831
   133    -2.05879   -20.62555    -0.05271    0.068493     -3.2831
   134    -2.05747   -21.84916    -0.05356    0.069571     -3.2831
   135    -1.48583   -21.44130    -0.13113    0.069204     -3.2831
   136    -1.48455   -22.66490    -0.13194    0.070114     -3.2831
   137    -0.86459   -22.86882     0.14040    0.070393     -3.2831
   138    -0.86337   -24.09241     0.13963    0.071070     -3.2831
   139    -0.29169   -23.68455     0.06203    0.070928     -3.2831
   140    -0.29051   -24.90813     0.06129    0.071599     -3.2831
   141     0.28118   -24.50027    -0.01632    0.071386     -3.2831
   142     0.28233   -25.72384    -0.01704    0.071916     -3.2831
   143     0.85403   -25.31598    -0.09465    0.071880     -3.2831
   144     0.85517   -26.53955    -0.09536    0.072257     -3.2831
   145     1.42687   -26.13169    -0.17298    0.072260     -3.2831
   146     1.47621   -27.96702     0.17632    0.072886     -3.2831
   147     1.42798   -27.35525    -0.17367    0.072527     -3.2831
   148     2.04792   -27.55917     0.09869    0.072748     -3.2831
   149     2.04902   -28.78271     0.09802    0.073621     -3.2831
   150     2.62072   -28.37490     0.02039    0.071651     -3.2831
   151     2.62179   -29.59856     0.01975    0.064002     -3.2831
   152     3.19352   -29.19051    -0.05792    0.077989     -3.2831
   153    -7.31858    -9.61239    -0.04251    0.058003     -3.2831
   154    -7.31632   -10.83600    -0.04388    0.056978     -3.2831
   155    -6.74494   -10.42803    -0.12128    0.055295     -3.2831
   156    -6.74285   -11.65176    -0.12260    0.056998     -3.2831
   157    -6.12283   -11.85578     0.14968    0.058798     -3.2831
   158    -6.12087   -13.07951     0.14840    0.059925     -3.2831
   159    -5.54942   -12.67161     0.07097    0.060024     -3.2831
   160    -5.54755   -13.89533     0.06972    0.060734     -3.2831
   161    -4.97607   -13.48742    -0.00772    0.060614     -3.2831
   162    -4.97428   -14.71114    -0.00892    0.061716     -3.2831
   163    -4.40279   -14.30323    -0.08638    0.061455     -3.2831
   164    -4.40106   -15.52694    -0.08752    0.062431     -3.2831
   165    -3.82955   -15.11903    -0.16500    0.061957     -3.2831
   166    -3.82788   -16.34274    -0.16610    0.063631     -3.2831
   167    -3.20787   -16.54668     0.10620    0.064029     -3.2831
   168    -3.20630   -17.77037     0.10517    0.065198     -3.2831
   169    -2.63473   -17.36247     0.02766    0.064623     -3.2831
   170    -2.63322   -18.58614     0.02667    0.066395     -3.2831
   171    -2.06164   -18.17826    -0.05086    0.065788     -3.2831
   172    -2.06018   -19.40191    -0.05181    0.067256     -3.2831
   173    -1.48858   -18.99404    -0.12935    0.066766     -3.2831
   174    -1.48717   -20.21767    -0.13026    0.068029     -3.2831
   175    -0.86719   -20.42161     0.14206    0.068236     -3.2831
   176    -0.86586   -21.64522     0.14121    0.069313     -3.2831
   177    -0.29422   -21.23736     0.06364    0.069080     -3.2831
   178    -0.29293   -22.46096     0.06281    0.070035     -3.2831
   179     0.27873   -22.05310    -0.01477    0.069667     -3.2831
   180     0.27998   -23.27669    -0.01556    0.070691     -3.2831
   181     0.85164   -22.86883    -0.09315    0.070421     -3.2831
   182     0.85286   -24.09241    -0.09392    0.071118     -3.2831
   183     1.42454   -23.68455    -0.17152    0.070925     -3.2831
   184     1.42572   -24.90813    -0.17226    0.071649     -3.2831
   185     2.04567   -25.11206     0.10009    0.071641     -3.2831
   186     2.04681   -26.33562     0.09938    0.072402     -3.2831
   187     2.61851   -25.92777     0.02177    0.072126     -3.2831
   188     2.61963   -27.15133     0.02107    0.072460     -3.2831
   189     3.19133   -26.74347    -0.05655    0.072417     -3.2831
   190     3.19244   -27.96702    -0.05723    0.072900     -3.2831
   191     3.76415   -27.55917    -0.13486    0.072898     -3.2831
   192     3.76525   -28.78271    -0.13552    0.073550     -3.2831
   193     4.38517   -28.98672     0.13683    0.069415     -3.2831
   194    -7.32427    -7.16600    -0.03968    0.073135     -3.2831
   195    -7.32115    -8.38899    -0.04110    0.062015     -3.2831
   196    -6.74993    -7.98097    -0.11857    0.057282     -3.2831
   197    -6.74725    -9.20440    -0.11992    0.055297     -3.2831
   198    -6.12732    -9.40848     0.15242    0.058334     -3.2831
   199    -6.12495   -10.63210     0.15103    0.057900     -3.2831
   200    -5.55360   -10.22422     0.07366    0.058385     -3.2831
   201    -5.55142   -11.44790     0.07228    0.058503     -3.2831
   202    -4.98001   -11.04001    -0.00512    0.059037     -3.2831
   203    -4.97798   -12.26371    -0.00646    0.059661     -3.2831
   204    -4.40654   -11.85581    -0.08388    0.059350     -3.2831
   205    -4.40461   -13.07951    -0.08517    0.060060     -3.2831
   206    -3.83315   -12.67159    -0.16261    0.059232     -3.2831
   207    -3.83130   -13.89531    -0.16384    0.060508     -3.2831
   208    -3.21127   -14.09928     0.10844    0.061105     -3.2831
   209    -3.20952   -15.32298     0.10729    0.062341     -3.2831
   210    -2.63801   -14.91507     0.02982    0.061752     -3.2831
   211    -2.63633   -16.13878     0.02871    0.063721     -3.2831
   212    -2.06480   -15.73089    -0.04878    0.062981     -3.2831
   213    -2.06318   -16.95458    -0.04985    0.064322     -3.2831
   214    -1.49163   -16.54669    -0.12735    0.063939     -3.2831
   215    -1.49007   -17.77037    -0.12838    0.065371     -3.2831
   216    -0.87006   -17.97431     0.14393    0.065656     -3.2831
   217    -0.86859   -19.19797     0.14297    0.066880     -3.2831
   218    -0.29699   -18.79009     0.06543    0.066721     -3.2831
   219    -0.29557   -20.01373     0.06451    0.067679     -3.2831
   220     0.27604   -19.60586    -0.01304    0.067228     -3.2831
   221     0.27742   -20.82948    -0.01393    0.068656     -3.2831
   222     0.84904   -20.42161    -0.09149    0.068303     -3.2831
   223     0.85037   -21.64523    -0.09234    0.069191     -3.2831
   224     1.42201   -21.23736    -0.16991    0.068895     -3.2831
   225     1.42330   -22.46096    -0.17074    0.070023     -3.2831
   226     2.04327   -22.66489     0.10161    0.070038     -3.2831
   227     2.04449   -23.88848     0.10083    0.071020     -3.2831
   228     2.61617   -23.48062     0.02324    0.070706     -3.2831
   229     2.61736   -24.70420     0.02249    0.071526     -3.2831
   230     3.18904   -24.29634    -0.05512    0.071344     -3.2831
   231     3.19021   -25.51991    -0.05585    0.071905     -3.2831
   232     3.76190   -25.11206    -0.13346    0.071826     -3.2831
   233     3.76304   -26.33562    -0.13417    0.072283     -3.2831
   234     4.38298   -26.53955     0.13819    0.072350     -3.2831
   235     4.38409   -27.76311     0.13750    0.072326     -3.2831
   236     4.95580   -27.35525     0.05988    0.072671     -3.2831
   237     4.95688   -28.57878     0.05921    0.073708     -3.2831
   238     5.52861   -28.17094    -0.01842    0.073328     -3.2831
   239     5.52971   -29.39449    -0.01907    0.071700     -3.2831
   240     6.10140   -28.98671    -0.09672    0.069353     -3.2831
   241    -7.33306    -4.72277    -0.03724    0.129500     -3.2829
   242    -7.32822    -5.94373    -0.03825    0.092562     -3.2830
   243    -6.75735    -5.53592    -0.11603    0.087191     -3.2830
   244    -6.75322    -6.75799    -0.11726    0.065839     -3.2831
   245    -6.13349    -6.96210     0.15517    0.069743     -3.2831
   246    -6.13008    -8.18507     0.15382    0.061218     -3.2831
   247    -5.55897    -7.77719     0.07643    0.059342     -3.2831
   248    -5.55606    -9.00062     0.07507    0.058161     -3.2831
   249    -4.98481    -8.59281    -0.00228    0.059612     -3.2831
   250    -4.98226    -9.81637    -0.00372    0.059144     -3.2831
   251    -4.41092    -9.40854    -0.08109    0.060622     -3.2831
   252    -4.40862   -10.63213    -0.08252    0.059637     -3.2831
   253    -3.83723   -10.22424    -0.15993    0.059316     -3.2831
   254    -3.83510   -11.44788    -0.16130    0.058780     -3.2831
   255    -3.21509   -11.65190     0.11095    0.060142     -3.2831
   256    -3.21311   -12.87557     0.10966    0.060051     -3.2831
   257    -2.64167   -12.46764     0.03223    0.059252     -3.2831
   258    -2.63979   -13.69135     0.03099    0.060099     -3.2831
   259    -2.06832   -13.28343    -0.04645    0.059398     -3.2831
   260    -2.06651   -14.50716    -0.04765    0.061290     -3.2831
   261    -1.49502   -14.09926    -0.12511    0.060721     -3.2831
   262    -1.49329   -15.32298    -0.12626    0.062256     -3.2831
   263    -0.87326   -15.52694     0.14603    0.062822     -3.2831
   264    -0.87162   -16.75064     0.14495    0.064201     -3.2831
   265    -0.30007   -16.34275     0.06745    0.063692     -3.2831
   266    -0.29849   -17.56643     0.06641    0.065192     -3.2831
   267     0.27307   -17.15854    -0.01110    0.064779     -3.2831
   268     0.27459   -18.38221    -0.01210    0.066247     -3.2831
   269     0.84617   -17.97432    -0.08962    0.065653     -3.2831
   270     0.84764   -19.19797    -0.09058    0.066891     -3.2831
   271     1.41924   -18.79009    -0.16812    0.066456     -3.2831
   272     1.42066   -20.01374    -0.16904    0.067873     -3.2831
   273     2.04064   -20.21767     0.10328    0.068016     -3.2831
   274     2.04199   -21.44129     0.10242    0.069038     -3.2831
   275     2.61362   -21.03342     0.02485    0.068834     -3.2831
   276     2.61492   -22.25703     0.02402    0.069753     -3.2831
   277     3.18657   -21.84916    -0.05356    0.069571     -3.2831
   278     3.18783   -23.07276    -0.05436    0.070373     -3.2831
   279     3.75950   -22.66490    -0.13194    0.070114     -3.2831
   280     3.76072   -23.88848    -0.13272    0.070954     -3.2831
   281     4.38067   -24.09241     0.13963    0.071070     -3.2831
   282     4.38184   -25.31598     0.13890    0.071827     -3.2831
   283     4.95354   -24.90813     0.06129    0.071599     -3.2831
   284     4.95468   -26.13169     0.06057    0.072130     -3.2831
   285     5.52638   -25.72384    -0.01704    0.071916     -3.2831
   286     5.52750   -26.94740    -0.01774    0.072639     -3.2831
   287     6.09921   -26.53955    -0.09536    0.072257     -3.2831
   288     6.10032   -27.76311    -0.09604    0.072471     -3.2831
   289     6.72025   -27.96702     0.17632    0.072886     -3.2831
   290     6.67203   -27.35525    -0.17367    0.072527     -3.2831
   291     6.72133   -29.19051     0.17563    0.078039     -3.2831
   292     6.67312   -28.57878    -0.17435    0.073900     -3.2831
   293     7.29306   -28.78271     0.09802    0.073621     -3.2831
   294     7.86584   -29.59856     0.01975    0.064002     -3.2831
   295    -7.34386    -2.28585    -0.04149    0.510586     -3.2813
   296    -7.33784    -3.50406    -0.03808    0.228417     -3.2827
   297    -6.76623    -3.09765    -0.11689    0.287733     -3.2825
   298    -6.76206    -4.31552    -0.11546    0.137384     -3.2828
   299    -6.14310    -4.51972     0.15738    0.141258     -3.2828
   300    -6.13785    -5.74005     0.15645    0.092771     -3.2830
   301    -5.56725    -5.33228     0.07864    0.084867     -3.2830
   302    -5.56262    -6.55421     0.07767    0.064416     -3.2831
   303    -4.99181    -6.14645     0.00021    0.061122     -3.2831
   304    -4.98790    -7.36942    -0.00092    0.060003     -3.2831
   305    -4.41684    -6.96179    -0.07827    0.064785     -3.2831
   306    -4.41358    -8.18506    -0.07963    0.063018     -3.2831
   307    -3.84234    -7.77735    -0.15700    0.066671     -3.2831
   308    -3.83958    -9.00070    -0.15848    0.062440     -3.2831
   309    -3.21964    -9.20485     0.11377    0.066424     -3.2831
   310    -3.21723   -10.42829     0.11232    0.061633     -3.2831
   311    -2.64588   -10.02036     0.03490    0.060547     -3.2831
   312    -2.64368   -11.24395     0.03353    0.058567     -3.2831
   313    -2.07228   -10.83600    -0.04388    0.056978     -3.2831
   314    -2.07023   -12.05970    -0.04519    0.058125     -3.2831
   315    -1.49880   -11.65176    -0.12260    0.056998     -3.2831
   316    -1.49686   -12.87551    -0.12389    0.058470     -3.2831
   317    -0.87683   -13.07951     0.14840    0.059925     -3.2831
   318    -0.87499   -14.30323     0.14718    0.061351     -3.2831
   319    -0.30350   -13.89533     0.06972    0.060734     -3.2831
   320    -0.30175   -15.11904     0.06856    0.062362     -3.2831
   321     0.26976   -14.71114    -0.00892    0.061716     -3.2831
   322     0.27146   -15.93485    -0.01004    0.063320     -3.2831
   323     0.84298   -15.52694    -0.08752    0.062431     -3.2831
   324     0.84462   -16.75064    -0.08860    0.064428     -3.2831
   325     1.41616   -16.34274    -0.16610    0.063631     -3.2831
   326     1.41774   -17.56642    -0.16714    0.065129     -3.2831
   327     2.03774   -17.77037     0.10517    0.065198     -3.2831
   328     2.03923   -18.99403     0.10420    0.066713     -3.2831
   329     2.61082   -18.58614     0.02667    0.066395     -3.2831
   330     2.61226   -19.80979     0.02573    0.067574     -3.2831
   331     3.18386   -19.40191    -0.05181    0.067256     -3.2831
   332     3.18525   -20.62555    -0.05271    0.068493     -3.2831
   333     3.75687   -20.21767    -0.13026    0.068029     -3.2831
   334     3.75822   -21.44130    -0.13113    0.069204     -3.2831
   335     4.37819   -21.64522     0.14121    0.069313     -3.2831
   336     4.37946   -22.86882     0.14040    0.070393     -3.2831
   337     4.95112   -22.46096     0.06281    0.070035     -3.2831
   338     4.95235   -23.68455     0.06203    0.070928     -3.2831
   339     5.52402   -23.27669    -0.01556    0.070691     -3.2831
   340     5.52522   -24.50027    -0.01632    0.071386     -3.2831
   341     6.09691   -24.09241    -0.09392    0.071118     -3.2831
   342     6.09808   -25.31598    -0.09465    0.071880     -3.2831
   343     6.66977   -24.90813    -0.17226    0.071649     -3.2831
   344     6.67091   -26.13169    -0.17298    0.072260     -3.2831
   345     7.29085   -26.33562     0.09938    0.072402     -3.2831
   346     7.29196   -27.55917     0.09869    0.072748     -3.2831
   347     7.86367   -27.15133     0.02107    0.072460     -3.2831
   348     7.86477   -28.37490     0.02039    0.071651     -3.2831
   349    -7.39600    -1.04094    -0.02771   -0.396623     -3.2746
   350    -6.86700    -0.62944    -0.09642   -0.807913     -3.2523
   351    -6.77800    -1.87812    -0.11699    0.622472     -3.2808
   352    -6.15598    -2.08471     0.15667    0.552968     -3.2820
   353    -6.14804    -3.30194     0.15707    0.254440     -3.2827
   354    -5.57684    -2.89539     0.07832    0.321699     -3.2824
   355    -5.57242    -4.11254     0.07891    0.149791     -3.2827
   356    -5.00153    -3.70537     0.00028    0.160853     -3.2827
   357    -4.99665    -4.92460     0.00081    0.075645     -3.2830
   358    -4.42594    -4.51723    -0.07694    0.073470     -3.2830
   359    -4.42100    -5.73893    -0.07721    0.063527     -3.2831
   360    -3.85014    -5.33172    -0.15464    0.075033     -3.2830
   361    -3.84578    -6.55428    -0.15563    0.072752     -3.2830
   362    -3.22604    -6.75891     0.11680    0.089541     -3.2830
   363    -3.22248    -7.98167     0.11528    0.075073     -3.2831
   364    -2.65133    -7.57389     0.03783    0.075678     -3.2831
   365    -2.64836    -8.79695     0.03634    0.065351     -3.2831
   366    -2.07711    -8.38899    -0.04110    0.062015     -3.2831
   367    -2.07453    -9.61239    -0.04251    0.058003     -3.2831
   368    -1.50321    -9.20440    -0.11992    0.055297     -3.2831
   369    -1.50090   -10.42803    -0.12128    0.055295     -3.2831
   370    -0.88091   -10.63210     0.15103    0.057900     -3.2831
   371    -0.87878   -11.85578     0.14968    0.058798     -3.2831
   372    -0.30737   -11.44790     0.07228    0.058503     -3.2831
   373    -0.30538   -12.67161     0.07097    0.060024     -3.2831
   374     0.26607   -12.26371    -0.00646    0.059661     -3.2831
   375     0.26797   -13.48742    -0.00772    0.060614     -3.2831
   376     0.83943   -13.07951    -0.08517    0.060060     -3.2831
   377     0.84126   -14.30323    -0.08638    0.061455     -3.2831
   378     1.41274   -13.89531    -0.16384    0.060508     -3.2831
   379     1.41450   -15.11903    -0.16500    0.061957     -3.2831
   380     2.03452   -15.32298     0.10729    0.062341     -3.2831
   381     2.03618   -16.54668     0.10620    0.064029     -3.2831
   382     2.60772   -16.13878     0.02871    0.063721     -3.2831
   383     2.60931   -17.36247     0.02766    0.064623     -3.2831
   384     3.18087   -16.95458    -0.04985    0.064322     -3.2831
   385     3.18240   -18.17826    -0.05086    0.065788     -3.2831
   386     3.75398   -17.77037    -0.12838    0.065371     -3.2831
   387     3.75546   -18.99404    -0.12935    0.066766     -3.2831
   388     4.37546   -19.19797     0.14297    0.066880     -3.2831
   389     4.37686   -20.42161     0.14206    0.068236     -3.2831
   390     4.94847   -20.01373     0.06451    0.067679     -3.2831
   391     4.94983   -21.23736     0.06364    0.069080     -3.2831
   392     5.52146   -20.82948    -0.01393    0.068656     -3.2831
   393     5.52277   -22.05310    -0.01477    0.069667     -3.2831
   394     6.09442   -21.64523    -0.09234    0.069191     -3.2831
   395     6.09569   -22.86883    -0.09315    0.070421     -3.2831
   396     6.66735   -22.46096    -0.17074    0.070023     -3.2831
   397     6.66858   -23.68455    -0.17152    0.070925     -3.2831
   398     7.28854   -23.88848     0.10083    0.071020     -3.2831
   399     7.28971   -25.11206     0.10009    0.071641     -3.2831
   400     7.86140   -24.70420     0.02249    0.071526     -3.2831
   401     7.86255   -25.92777     0.02177    0.072126     -3.2831
   402    -6.31978    -0.21883    -0.14562   -1.197159     -3.2651
   403    -6.22243    -0.85241     0.17373    0.768459     -3.2632
   404    -5.68920    -0.42370     0.13422   -0.879896     -3.2665
   405    -5.59273    -1.67156     0.08556    0.460154     -3.2825
   406    -5.04172    -1.25398     0.01184    0.151760     -3.2771
   407    -5.00619    -2.48852    -0.00092    0.424228     -3.2814
   408    -4.43807    -2.08017    -0.08030    0.505562     -3.2811
   409    -4.43047    -3.29821    -0.07826    0.170441     -3.2827
   410    -3.85932    -2.89152    -0.15621    0.209396     -3.2827
   411    -3.85500    -4.11039    -0.15470    0.091161     -3.2830
   412    -3.23611    -4.31630     0.11885    0.143203     -3.2828
   413    -3.23063    -5.53687     0.11816    0.107978     -3.2829
   414    -2.65987    -5.12988     0.04060    0.120435     -3.2829
   415    -2.65509    -6.35138     0.03933    0.093695     -3.2830
   416    -2.08418    -5.94373    -0.03825    0.092562     -3.2830
   417    -2.08023    -7.16600    -0.03968    0.073135     -3.2831
   418    -1.50917    -6.75799    -0.11726    0.065839     -3.2831
   419    -1.50589    -7.98097    -0.11857    0.057282     -3.2831
   420    -0.88604    -8.18507     0.15382    0.061218     -3.2831
   421    -0.88327    -9.40848     0.15242    0.058334     -3.2831
   422    -0.31201    -9.00062     0.07507    0.058161     -3.2831
   423    -0.30955   -10.22422     0.07366    0.058385     -3.2831
   424     0.26179    -9.81637    -0.00372    0.059144     -3.2831
   425     0.26403   -11.04001    -0.00512    0.059037     -3.2831
   426     0.83543   -10.63213    -0.08252    0.059637     -3.2831
   427     0.83751   -11.85581    -0.08388    0.059350     -3.2831
   428     1.40894   -11.44788    -0.16130    0.058780     -3.2831
   429     1.41090   -12.67159    -0.16261    0.059232     -3.2831
   430     2.03093   -12.87557     0.10966    0.060051     -3.2831
   431     2.03278   -14.09928     0.10844    0.061105     -3.2831
   432     2.60426   -13.69135     0.03099    0.060099     -3.2831
   433     2.60603   -14.91507     0.02982    0.061752     -3.2831
   434     3.17753   -14.50716    -0.04765    0.061290     -3.2831
   435     3.17924   -15.73089    -0.04878    0.062981     -3.2831
   436     3.75076   -15.32298    -0.12626    0.062256     -3.2831
   437     3.75241   -16.54669    -0.12735    0.063939     -3.2831
   438     4.37243   -16.75064     0.14495    0.064201     -3.2831
   439     4.37398   -17.97431     0.14393    0.065656     -3.2831
   440     4.94555   -17.56643     0.06641    0.065192     -3.2831
   441     4.94705   -18.79009     0.06543    0.066721     -3.2831
   442     5.51864   -18.38221    -0.01210    0.066247     -3.2831
   443     5.52008   -19.60586    -0.01304    0.067228     -3.2831
   444     6.09169   -19.19797    -0.09058    0.066891     -3.2831
   445     6.09309   -20.42161    -0.09149    0.068303     -3.2831
   446     6.66470   -20.01374    -0.16904    0.067873     -3.2831
   447     6.66606   -21.23736    -0.16991    0.068895     -3.2831
   448     7.28603   -21.44129     0.10242    0.069038     -3.2831
