    46   -15.62159   -35.72704     0.04270   -0.149051     -3.2828
    47   -13.87332   -36.34607     0.05039    0.001294     -3.2816
    48   -13.85726   -37.05359     0.04724    0.001380     -3.2815
    49   -12.10644   -37.65874     0.05221    0.181690     -3.2812
    50   -22.84584   -28.31578     0.09671    0.634318     -3.2805
    51   -22.80446   -29.01558     0.09536    0.619651     -3.2805
    52   -21.03671   -29.62549     0.10026    0.643598     -3.2815
    53   -21.00253   -30.32372     0.09681    0.614949     -3.2814
    54   -19.23931   -30.94532     0.08780    0.399172     -3.2812
    55   -19.21040   -31.64279     0.08040    0.285270     -3.2813
    56   -17.45318   -32.27520     0.06208   -0.009383     -3.2818
    57   -17.42893   -32.97463     0.05548   -0.096346     -3.2820
    58   -15.67655   -33.61269     0.05367   -0.108927     -3.2825
    59   -15.65680   -34.31641     0.04938   -0.136865     -3.2827
    60   -13.90715   -34.93337     0.05749    0.022246     -3.2818
    61   -13.88982   -35.63930     0.05377    0.007075     -3.2817
    62   -12.13895   -36.24666     0.05868    0.175582     -3.2814
    63   -12.12262   -36.95232     0.05537    0.177160     -3.2813
    64   -10.37433   -37.58222     0.03840   -0.141068     -3.2824
    65   -22.94804   -26.90646     0.08212    0.396818     -3.2814
    66   -22.89345   -27.61289     0.09118    0.452403     -3.2814
    67   -20.51110   -28.54952    -0.09936    0.668333     -3.2810
    68   -20.47065   -29.24894    -0.10080    0.683154     -3.2810
    69   -19.30419   -29.54817     0.10046    0.535644     -3.2811
    70   -19.27054   -30.24744     0.09489    0.491278     -3.2812
    71   -17.50915   -30.87961     0.07900    0.253385     -3.2813
    72   -17.47995   -31.57704     0.06996    0.110668     -3.2815
    73   -15.72238   -32.20938     0.06535    0.022560     -3.2820
    74   -15.69830   -32.91030     0.05890   -0.058380     -3.2823
    75   -13.94587   -33.52467     0.06629    0.092124     -3.2819
    76   -13.92571   -34.22845     0.06163    0.049869     -3.2819
    77   -12.17352   -34.83784     0.06612    0.189010     -3.2815
    78   -12.15579   -35.54181     0.06225    0.178872     -3.2815
    79   -10.40669   -36.17056     0.04512   -0.132129     -3.2823
    80   -10.39041   -36.87601     0.04167   -0.138599     -3.2824
    81    -8.64443   -37.52154     0.03315   -0.204809     -3.2828
    82   -23.08345   -25.48667     0.04769    0.239121     -3.2768
    83   -23.01329   -26.19626     0.06863    0.459163     -3.2793
    84   -21.21761   -26.81823     0.08840    0.660487     -3.2803
    85   -21.16125   -27.52364     0.10091    0.735797     -3.2801
    86   -20.55534   -27.84771    -0.10028    0.698028     -3.2802
    87   -19.38240   -28.14258     0.10112    0.493356     -3.2809
    88   -18.77892   -28.47269    -0.10197    0.541245     -3.2805
    89   -17.57358   -29.48243     0.09712    0.503833     -3.2807
    90   -17.54042   -30.18186     0.08857    0.394142     -3.2810
    91   -15.77814   -30.81149     0.08244    0.295021     -3.2812
    92   -15.74900   -31.50991     0.07321    0.140573     -3.2816
    93   -13.99225   -32.12094     0.07751    0.224083     -3.2818
    94   -13.96797   -32.82217     0.07157    0.150128     -3.2819
    95   -12.21312   -33.43291     0.07499    0.238787     -3.2816
    96   -12.19251   -34.13485     0.07035    0.208026     -3.2816
    97   -10.44126   -34.76223     0.05303   -0.095648     -3.2821
    98   -10.42352   -35.46593     0.04887   -0.118814     -3.2822
    99    -8.67655   -36.10728     0.03887   -0.219208     -3.2828
   100    -8.66039   -36.81403     0.03593   -0.213486     -3.2828
   101    -6.91266   -37.44481     0.03984   -0.109036     -3.2819
   102    -6.89656   -38.15371     0.03692   -0.105418     -3.2819
   103   -23.19132   -24.07069     0.01972   -0.309077     -3.2810
   104   -23.14341   -24.78037     0.02750   -0.188697     -3.2807
   105   -21.35750   -25.40404     0.04038   -0.015695     -3.2807
   106   -21.28637   -26.11109     0.06546    0.363287     -3.2806
   107   -19.48867   -26.72566     0.07503    0.273428     -3.2794
   108   -19.42955   -27.43540     0.09331    0.472872     -3.2801
   109   -17.65295   -28.07626     0.10040    0.597364     -3.2799
   110   -17.61040   -28.78064     0.10199    0.585220     -3.2804
   111   -17.04878   -28.40908    -0.10095    0.672893     -3.2795
   112   -15.84286   -29.41334     0.10130    0.630297     -3.2799
   113   -15.80951   -30.11314     0.09240    0.470325     -3.2806
   114   -14.04798   -30.72169     0.09100    0.418714     -3.2817
   115   -14.01889   -31.42087     0.08406    0.313713     -3.2818
   116   -12.26024   -32.03204     0.08559    0.343526     -3.2816
   117   -12.23563   -32.73200     0.08008    0.283608     -3.2816
   118   -10.48104   -33.35798     0.06305   -0.005343     -3.2819
   119   -10.46031   -34.05954     0.05773   -0.059115     -3.2820
   120    -8.71088   -34.69629     0.04564   -0.209264     -3.2827
   121    -8.69325   -35.40134     0.04207   -0.218839     -3.2828
   122    -6.94484   -36.02968     0.04591   -0.112392     -3.2821
   123    -6.92861   -36.73680     0.04280   -0.112681     -3.2820
   124    -5.17839   -37.34308     0.05052    0.113483     -3.2810
   125    -5.16226   -38.05089     0.04758    0.113305     -3.2810
   126   -23.26045   -22.64697     0.01981   -0.215274     -3.2815
   127   -23.22947   -23.35898     0.01845   -0.271069     -3.2811
   128   -21.46060   -23.99024     0.01768   -0.258468     -3.2812
   129   -21.41537   -24.69741     0.02477   -0.140335     -3.2806
   130   -19.63086   -25.30758     0.02170   -0.535050     -3.2805
   131   -19.55983   -26.01576     0.04741   -0.138546     -3.2790
   132   -17.76326   -26.65678     0.07149    0.220700     -3.2786
   133   -17.70232   -27.36852     0.09119    0.535297     -3.2794
   134   -15.92476   -28.00691     0.09991    0.615362     -3.2800
   135   -15.32008   -28.33654    -0.10076    0.731115     -3.2796
   136   -15.27743   -29.03861    -0.09962    0.759199     -3.2789
   137   -14.07952   -30.02285     0.09784    0.538241     -3.2815
   138   -13.51230   -29.64212    -0.10087    0.706666     -3.2810
   139   -12.31643   -30.63402     0.09717    0.501029     -3.2814
   140   -12.28712   -31.33283     0.09139    0.417383     -3.2815
   141   -10.52879   -31.95821     0.07574    0.164178     -3.2816
   142   -10.50378   -32.65757     0.06907    0.069010     -3.2817
   143    -8.75047   -33.28937     0.05435   -0.149930     -3.2824
   144    -8.72983   -33.99225     0.04968   -0.187463     -3.2826
   145    -6.97972   -34.61830     0.05298   -0.082586     -3.2822
   146    -6.96174   -35.32350     0.04928   -0.103470     -3.2821
   147    -5.21088   -35.93044     0.05688    0.126232     -3.2812
   148    -5.19446   -36.63625     0.05356    0.116108     -3.2811
   149    -3.44464   -37.25956     0.04468   -0.039856     -3.2819
   150    -3.42853   -37.96646     0.04193   -0.038135     -3.2819
   151   -23.30891   -21.22425     0.02455   -0.153061     -3.2822
   152   -23.28645   -21.93531     0.02206   -0.175163     -3.2819
   153   -21.52786   -22.56840     0.02048   -0.227806     -3.2813
   154   -21.49718   -23.28042     0.01733   -0.277845     -3.2813
   155   -19.73083   -23.88663     0.01213   -0.445351     -3.2814
   156   -19.68788   -24.59860     0.01056   -0.596555     -3.2813
   157   -17.90502   -25.23055     0.02054   -0.560891     -3.2784
   158   -17.83484   -25.94351     0.04404   -0.225501     -3.2774
   159   -16.03632   -26.59288     0.07333    0.319088     -3.2795
   160   -15.97609   -27.30155     0.08918    0.497113     -3.2798
   161   -14.19777   -27.91970     0.09901    0.612706     -3.2811
   162   -13.59301   -28.24225    -0.10099    0.684057     -3.2810
   163   -13.54952   -28.94313    -0.09794    0.766575     -3.2807
   164   -10.58626   -30.56118     0.09008    0.388759     -3.2812
   165   -10.55625   -31.25959     0.08288    0.274564     -3.2814
   166    -8.79828   -31.88767     0.06630   -0.003172     -3.2818
   167    -8.77318   -32.58781     0.05983   -0.091415     -3.2821
   168    -7.02039   -33.21113     0.06152   -0.000252     -3.2822
   169    -6.99917   -33.91417     0.05706   -0.047985     -3.2822
   170    -5.24647   -34.52223     0.06491    0.183858     -3.2813
   171    -5.22808   -35.22574     0.06064    0.147850     -3.2813
   172    -3.47725   -35.84848     0.05036   -0.040482     -3.2818
   173    -3.46075   -36.55356     0.04743   -0.042089     -3.2819
   174    -1.71513   -37.19864     0.03417   -0.196853     -3.2827
   175    -1.69919   -37.90599     0.03188   -0.185738     -3.2827
   176   -23.34698   -19.80415     0.02959   -0.145125     -3.2826
   177   -23.32882   -20.51387     0.02708   -0.145020     -3.2824
   178   -21.57656   -21.14309     0.02910   -0.114972     -3.2813
   179   -21.55398   -21.85562     0.02477   -0.165107     -3.2813
   180   -19.79548   -22.45859     0.02499   -0.124034     -3.2812
   181   -19.76591   -23.17270     0.01822   -0.270829     -3.2813
   182   -18.00334   -23.80298     0.01037   -0.415927     -3.2807
   183   -17.96092   -24.51718     0.01066   -0.540462     -3.2802
   184   -16.17439   -25.17028     0.02991   -0.273681     -3.2794
   185   -16.10604   -25.88142     0.05161    0.020983     -3.2785
   186   -14.31162   -26.50889     0.06891    0.278004     -3.2812
   187   -14.25033   -27.21533     0.08673    0.466352     -3.2812
   188   -12.46881   -27.82870     0.09954    0.557868     -3.2809
   189   -11.86370   -28.15596    -0.10120    0.604625     -3.2802
   190   -11.81995   -28.85899    -0.09957    0.635014     -3.2805
   191   -10.65495   -29.16184     0.10130    0.566451     -3.2808
   192   -10.61901   -29.86222     0.09660    0.491862     -3.2810
   193    -8.85675   -30.49090     0.08239    0.287699     -3.2811
   194    -8.82608   -31.18885     0.07389    0.124742     -3.2815
   195    -7.06916   -31.80839     0.07156    0.128192     -3.2820
   196    -7.04364   -32.50919     0.06635    0.058524     -3.2821
   197    -5.28832   -33.11901     0.07507    0.304202     -3.2814
   198    -5.26645   -33.81999     0.06973    0.235966     -3.2813
   199    -3.51300   -34.44156     0.05748   -0.008146     -3.2816
   200    -3.49452   -35.14444     0.05365   -0.030648     -3.2817
   201    -1.74737   -35.78635     0.03915   -0.210583     -3.2827
   202    -1.73107   -36.49207     0.03655   -0.206355     -3.2827
   203     0.01513   -37.14093     0.03740   -0.131831     -3.2827
   204     0.03108   -37.84890     0.03494   -0.119960     -3.2827
   205   -21.61475   -19.72035     0.03681   -0.061428     -3.2814
   206   -21.59655   -20.43129     0.03312   -0.081456     -3.2814
   207   -19.84264   -21.03354     0.03650    0.060409     -3.2810
   208   -19.82070   -21.74542     0.03120   -0.016276     -3.2811
   209   -18.06605   -22.37595     0.01730   -0.260169     -3.2819
   210   -18.03746   -23.08908     0.01332   -0.323249     -3.2814
   211   -16.27341   -23.74615     0.01366   -0.350088     -3.2808
   212   -16.23017   -24.45888     0.01741   -0.366256     -3.2807
   213   -14.44784   -25.09304     0.02722   -0.221444     -3.2795
   214   -14.38094   -25.80100     0.04705    0.017871     -3.2802
   215   -12.58512   -26.41314     0.06834    0.162734     -3.2809
   216   -12.52238   -27.12202     0.08693    0.397866     -3.2810
   217   -10.74095   -27.75297     0.09738    0.502559     -3.2801
   218    -8.92701   -29.09314     0.09742    0.577474     -3.2805
   219    -8.89036   -29.79279     0.09087    0.455570     -3.2807
   220    -7.12825   -30.41049     0.08333    0.328284     -3.2816
   221    -7.09725   -31.10882     0.07719    0.214564     -3.2819
   222    -5.33842   -31.72023     0.08658    0.473103     -3.2814
   223    -5.31227   -32.41917     0.08077    0.385698     -3.2814
   224    -3.55511   -33.03970     0.06730    0.093261     -3.2814
   225    -3.53308   -33.73996     0.06199    0.031760     -3.2815
   226    -1.78268   -34.37791     0.04571   -0.189788     -3.2824
   227    -1.76444   -35.08157     0.04213   -0.206541     -3.2826
   228    -0.01710   -35.72704     0.04270   -0.149051     -3.2828
   229    -0.00081   -36.43363     0.03995   -0.142457     -3.2828
   230     1.74723   -37.05359     0.04724    0.001380     -3.2815
   231     1.76321   -37.76183     0.04423    0.003982     -3.2814
   232   -21.64830   -18.30114     0.04361   -0.043609     -3.2816
   233   -21.63182   -19.01031     0.04026   -0.050305     -3.2815
   234   -19.88019   -19.61353     0.04484    0.127398     -3.2811
   235   -19.86221   -20.32295     0.04097    0.104967     -3.2810
   236   -18.11191   -20.95300     0.02523   -0.188291     -3.2823
   237   -18.09053   -21.66388     0.02139   -0.215603     -3.2821
   238   -16.33671   -22.31935     0.01702   -0.237544     -3.2816
   239   -16.30799   -23.03269     0.01446   -0.288572     -3.2812
   240   -14.54387   -23.67246     0.01547   -0.338998     -3.2808
   241   -14.50158   -24.38440     0.01645   -0.369105     -3.2808
   242   -12.72129   -24.99116     0.02848   -0.355354     -3.2815
   243   -12.65502   -25.70258     0.04614   -0.150325     -3.2811
   244   -10.85867   -26.33009     0.06618    0.041478     -3.2794
   245   -10.79490   -27.04330     0.08555    0.325183     -3.2798
   246    -9.01491   -27.68704     0.09722    0.651124     -3.2791
   247    -8.96789   -28.39121     0.09974    0.624761     -3.2802
   248    -7.19997   -29.01558     0.09536    0.619651     -3.2805
   249    -7.16251   -29.71311     0.08969    0.473698     -3.2813
   250    -5.39805   -30.32372     0.09681    0.614949     -3.2814
   251    -5.36693   -31.02186     0.09210    0.554548     -3.2814
   252    -3.60591   -31.64279     0.08040    0.285270     -3.2813
   253    -3.57934   -32.34073     0.07346    0.178706     -3.2813
   254    -1.82444   -32.97463     0.05548   -0.096346     -3.2820
   255    -1.80255   -33.67555     0.05008   -0.154917     -3.2822
   256    -0.05231   -34.31641     0.04938   -0.136865     -3.2827
   257    -0.03413   -35.02125     0.04579   -0.148546     -3.2828
   258     1.71467   -35.63930     0.05377    0.007075     -3.2817
   259     1.73117   -36.34607     0.05039    0.001294     -3.2816
   260     3.48187   -36.95232     0.05537    0.177160     -3.2813
   261     3.49804   -37.65874     0.05221    0.181690     -3.2812
   262   -21.68124   -16.88538     0.05055   -0.023354     -3.2818
   263   -21.66464   -17.59283     0.04700   -0.035907     -3.2817
   264   -19.91372   -18.19776     0.05167    0.140361     -3.2812
   265   -19.89719   -18.90516     0.04832    0.136701     -3.2811
   266   -18.14874   -19.53455     0.03202   -0.167766     -3.2824
   267   -18.13107   -20.24326     0.02874   -0.174231     -3.2824
   268   -16.38253   -20.89510     0.02301   -0.190891     -3.2822
   269   -16.36119   -21.60673     0.02004   -0.205720     -3.2820
   270   -14.60630   -22.24521     0.02218   -0.175153     -3.2812
   271   -14.57801   -22.95881     0.01844   -0.244985     -3.2809
   272   -12.81398   -23.56625     0.02146   -0.244679     -3.2814
   273   -12.77361   -24.27890     0.02156   -0.305681     -3.2813
   274   -10.99466   -24.90157     0.02381   -0.491128     -3.2799
   275   -10.92896   -25.61522     0.04318   -0.251221     -3.2789
   276    -9.13297   -26.26686     0.06657    0.144951     -3.2773
   277    -9.06888   -26.97879     0.08741    0.577998     -3.2784
   278    -7.28897   -27.61289     0.09118    0.452403     -3.2814
   279    -7.24136   -28.31578     0.09671    0.634318     -3.2805
   280    -5.43222   -29.62549     0.10026    0.643598     -3.2815
   281    -4.86617   -29.24894    -0.10080    0.683154     -3.2810
   282    -3.66605   -30.24744     0.09489    0.491278     -3.2812
   283    -3.63483   -30.94532     0.08780    0.399172     -3.2812
   284    -1.87546   -31.57704     0.06996    0.110668     -3.2815
   285    -1.84869   -32.27520     0.06208   -0.009383     -3.2818
   286    -0.09381   -32.91030     0.05890   -0.058380     -3.2823
   287    -0.07207   -33.61269     0.05367   -0.108927     -3.2825
   288     1.67878   -34.22845     0.06163    0.049869     -3.2819
   289     1.69734   -34.93337     0.05749    0.022246     -3.2818
   290     3.44870   -35.54181     0.06225    0.178872     -3.2815
   291     3.46554   -36.24666     0.05868    0.175582     -3.2814
   292     5.21407   -36.87601     0.04167   -0.138599     -3.2824
   293     5.23015   -37.58222     0.03840   -0.141068     -3.2824
   294   -21.71689   -15.47335     0.05846    0.030197     -3.2820
   295   -21.69852   -16.17885     0.05435   -0.002484     -3.2819
   296   -19.94703   -16.78581     0.05875    0.153145     -3.2814
   297   -19.93020   -17.49130     0.05510    0.144456     -3.2813
   298   -18.18188   -18.11977     0.03825   -0.165844     -3.2824
   299   -18.16552   -18.82674     0.03515   -0.166247     -3.2824
   300   -16.41918   -19.47486     0.02847   -0.192635     -3.2826
   301   -16.40161   -20.18450     0.02581   -0.188168     -3.2825
   302   -14.65139   -20.82035     0.02913   -0.114526     -3.2816
   303   -14.63038   -21.53234     0.02579   -0.134984     -3.2814
   304   -12.87400   -22.13953     0.03002   -0.062603     -3.2810
   305   -12.84665   -22.85290     0.02511   -0.156939     -3.2813
   306   -11.08496   -23.47485     0.01695   -0.389701     -3.2816
   307   -11.04618   -24.18877     0.01544   -0.515421     -3.2815
   308    -9.26806   -24.84060     0.02363   -0.437114     -3.2806
   309    -9.20352   -25.55378     0.04167   -0.227165     -3.2781
   310    -7.40881   -26.19626     0.06863    0.459163     -3.2793
   311    -7.34356   -26.90646     0.08212    0.396818     -3.2814
   312    -5.55676   -27.52364     0.10091    0.735797     -3.2801
   313    -4.95085   -27.84771    -0.10028    0.698028     -3.2802
   314    -4.90661   -28.54952    -0.09936    0.668333     -3.2810
   315    -3.69971   -29.54817     0.10046    0.535644     -3.2811
   316    -1.93594   -30.18186     0.08857    0.394142     -3.2810
   317    -1.90466   -30.87961     0.07900    0.253385     -3.2813
   318    -0.14451   -31.50991     0.07321    0.140573     -3.2816
   319    -0.11789   -32.20938     0.06535    0.022560     -3.2820
   320     1.63652   -32.82217     0.07157    0.150128     -3.2819
   321     1.65861   -33.52467     0.06629    0.092124     -3.2819
   322     3.41197   -34.13485     0.07035    0.208026     -3.2816
   323     3.43097   -34.83784     0.06612    0.189010     -3.2815
   324     5.18097   -35.46593     0.04887   -0.118814     -3.2822
   325     5.19779   -36.17056     0.04512   -0.132129     -3.2823
   326     6.94409   -36.81403     0.03593   -0.213486     -3.2828
   327     6.96006   -37.52154     0.03315   -0.204809     -3.2828
   328     8.70793   -38.15371     0.03692   -0.105418     -3.2819
   329   -21.75841   -14.06581     0.06774    0.135175     -3.2821
   330   -21.73674   -14.76898     0.06293    0.076316     -3.2820
   331   -19.98340   -15.37805     0.06712    0.197028     -3.2815
   332   -19.96462   -16.08137     0.06273    0.169756     -3.2814
   333   -18.21501   -16.70844     0.04491   -0.155023     -3.2822
   334   -18.19825   -17.41365     0.04146   -0.163294     -3.2823
   335   -16.45208   -18.05816     0.03366   -0.209658     -3.2828
   336   -16.43584   -18.76609     0.03106   -0.200780     -3.2827
   337   -14.68764   -19.39908     0.03509   -0.105652     -3.2818
   338   -14.67024   -20.10927     0.03221   -0.106320     -3.2817
   339   -12.91793   -20.71535     0.03903    0.062305     -3.2809
   340   -12.89740   -21.42689     0.03482    0.011169     -3.2809
   341   -11.14240   -22.04776     0.02693   -0.143930     -3.2818
   342   -11.11620   -22.76079     0.02182   -0.248038     -3.2817
   343    -9.35654   -23.41262     0.01739   -0.297958     -3.2808
   344    -9.31808   -24.12672     0.01741   -0.398159     -3.2807
   345    -7.53892   -24.78037     0.02750   -0.188697     -3.2807
   346    -7.47896   -25.48667     0.04769    0.239121     -3.2768
   347    -5.68188   -26.11109     0.06546    0.363287     -3.2806
   348    -5.61313   -26.81823     0.08840    0.660487     -3.2803
   349    -3.82506   -27.43540     0.09331    0.472872     -3.2801
   350    -3.77791   -28.14258     0.10112    0.493356     -3.2809
   351    -3.17444   -28.47269    -0.10197    0.541245     -3.2805
   352    -2.00591   -28.78064     0.10199    0.585220     -3.2804
   353    -1.96909   -29.48243     0.09712    0.503833     -3.2807
   354    -0.20502   -30.11314     0.09240    0.470325     -3.2806
   355    -0.17366   -30.81149     0.08244    0.295021     -3.2812
   356     1.58560   -31.42087     0.08406    0.313713     -3.2818
   357     1.61224   -32.12094     0.07751    0.224083     -3.2818
   358     3.36885   -32.73200     0.08008    0.283608     -3.2816
   359     3.39136   -33.43291     0.07499    0.238787     -3.2816
   360     5.14418   -34.05954     0.05773   -0.059115     -3.2820
   361     5.16323   -34.76223     0.05303   -0.095648     -3.2821
   362     6.91124   -35.40134     0.04207   -0.218839     -3.2828
   363     6.92794   -36.10728     0.03887   -0.219208     -3.2828
   364     8.67587   -36.73680     0.04280   -0.112681     -3.2820
   365     8.69183   -37.44481     0.03984   -0.109036     -3.2819
   366    10.44222   -38.05089     0.04758    0.113305     -3.2810
   367   -21.80805   -12.66293     0.07826    0.279652     -3.2820
   368   -21.78212   -13.36382     0.07288    0.203861     -3.2821
   369   -20.02594   -13.97496     0.07733    0.295081     -3.2815
   370   -20.00373   -14.67592     0.07198    0.238045     -3.2815
   371   -18.25130   -15.30118     0.05316   -0.105421     -3.2820
   372   -18.23255   -16.00424     0.04876   -0.136967     -3.2821
   373   -16.48494   -16.64481     0.03933   -0.218710     -3.2828
   374   -16.46831   -17.35105     0.03638   -0.216707     -3.2828
   375   -14.72033   -17.98135     0.04065   -0.113062     -3.2820
   376   -14.70417   -18.68978     0.03786   -0.109006     -3.2819
   377   -12.95362   -19.29559     0.04577    0.101042     -3.2810
   378   -12.93643   -20.00494     0.04263    0.089417     -3.2809
   379   -11.18478   -20.62607     0.03515   -0.038551     -3.2819
   380   -11.16490   -21.33621     0.03141   -0.075911     -3.2818
   381    -9.41337   -21.98725     0.02156   -0.186224     -3.2818
   382    -9.38749   -22.69935     0.01924   -0.224264     -3.2813
   383    -7.62499   -23.35898     0.01845   -0.271069     -3.2811
   384    -7.58683   -24.07069     0.01972   -0.309077     -3.2810
   385    -5.81089   -24.69741     0.02477   -0.140335     -3.2806
   386    -5.75301   -25.40404     0.04038   -0.015695     -3.2807
   387    -3.95534   -26.01576     0.04741   -0.138546     -3.2790
   388    -3.88418   -26.72566     0.07503    0.273428     -3.2794
   389    -2.09784   -27.36852     0.09119    0.535297     -3.2794
   390    -2.04846   -28.07626     0.10040    0.597364     -3.2799
   391    -1.44429   -28.40908    -0.10095    0.672893     -3.2795
   392    -0.23837   -29.41334     0.10130    0.630297     -3.2799
   393     0.32706   -29.03861    -0.09962    0.759199     -3.2789
   394     1.52497   -30.02285     0.09784    0.538241     -3.2815
   395     1.55651   -30.72169     0.09100    0.418714     -3.2817
   396     3.31737   -31.33283     0.09139    0.417383     -3.2815
   397     3.34424   -32.03204     0.08559    0.343526     -3.2816
   398     5.10071   -32.65757     0.06907    0.069010     -3.2817
   399     5.12345   -33.35798     0.06305   -0.005343     -3.2819
   400     6.87466   -33.99225     0.04968   -0.187463     -3.2826
   401     6.89360   -34.69629     0.04564   -0.209264     -3.2827
   402     8.64274   -35.32350     0.04928   -0.103470     -3.2821
   403     8.65965   -36.02968     0.04591   -0.112392     -3.2821
   404    10.41003   -36.63625     0.05356    0.116108     -3.2811
   405    10.42610   -37.34308     0.05052    0.113483     -3.2810
   406    12.17596   -37.96646     0.04193   -0.038135     -3.2819
   407   -21.86721   -11.26352     0.08923    0.452636     -3.2819
   408   -21.83636   -11.96295     0.08379    0.362770     -3.2820
   409   -20.07669   -12.57575     0.08904    0.450652     -3.2815
   410   -20.05022   -13.27501     0.08309    0.367774     -3.2815
   411   -18.29400   -13.89888     0.06420    0.018067     -3.2817
   412   -18.27167   -14.59937     0.05827   -0.055398     -3.2818
   413   -16.52101   -15.23539     0.04656   -0.192069     -3.2826
   414   -16.50236   -15.93955     0.04267   -0.211979     -3.2827
   415   -14.75321   -16.56721     0.04677   -0.109385     -3.2821
   416   -14.73653   -17.27381     0.04357   -0.114432     -3.2820
   417   -12.98626   -17.87982     0.05153    0.106566     -3.2811
   418   -12.97007   -18.58722     0.04867    0.104617     -3.2810
   419   -11.21985   -19.20918     0.04110   -0.019043     -3.2819
   420   -11.20287   -19.91713     0.03832   -0.022561     -3.2819
   421    -9.45533   -20.56642     0.02618   -0.166969     -3.2824
   422    -9.43563   -21.27630     0.02392   -0.169881     -3.2821
   423    -7.68197   -21.93531     0.02206   -0.175163     -3.2819
   424    -7.65596   -22.64697     0.01981   -0.215274     -3.2815
   425    -5.89269   -23.28042     0.01733   -0.277845     -3.2813
   426    -5.85612   -23.99024     0.01768   -0.258468     -3.2812
   427    -4.08339   -24.59860     0.01056   -0.596555     -3.2813
   428    -4.02637   -25.30758     0.02170   -0.535050     -3.2805
   429    -2.23035   -25.94351     0.04404   -0.225501     -3.2774
   430    -2.15878   -26.65678     0.07149    0.220700     -3.2786
   431    -0.37160   -27.30155     0.08918    0.497113     -3.2798
   432    -0.32027   -28.00691     0.09991    0.615362     -3.2800
   433     0.28440   -28.33654    -0.10076    0.731115     -3.2796
   434     2.05497   -28.94313    -0.09794    0.766575     -3.2807
   435     2.09219   -29.64212    -0.10087    0.706666     -3.2810
   436     3.28805   -30.63402     0.09717    0.501029     -3.2814
   437     5.04824   -31.25959     0.08288    0.274564     -3.2814
   438     5.07569   -31.95821     0.07574    0.164178     -3.2816
   439     6.83131   -32.58781     0.05983   -0.091415     -3.2821
   440     6.85401   -33.28937     0.05435   -0.149930     -3.2824
   441     8.60532   -33.91417     0.05706   -0.047985     -3.2822
   442     8.62476   -34.61830     0.05298   -0.082586     -3.2822
   443    10.37641   -35.22574     0.06064    0.147850     -3.2813
   444    10.39361   -35.93044     0.05688    0.126232     -3.2812
   445    12.14374   -36.55356     0.04743   -0.042089     -3.2819
   446    12.15985   -37.25956     0.04468   -0.039856     -3.2819
