   76741       0     1  27.601  34.177 0.00
    16.963    17.705    33.888  23 23
    16.955    16.978    33.929  23 23
    14.632    21.158    31.630  23 23
    14.612    20.447    31.633  23 23
    15.202    20.430    32.033  23 23
    15.180    19.718    32.037  23 23
    15.761    20.038    31.826  23 23
    15.776    19.687    32.433  23 23
    15.734    19.325    31.830  23 23
    15.750    18.974    32.437  23 23
    16.332    19.282    32.232  23 23
    16.354    18.911    32.839  23 23
    16.300    18.569    32.236  23 23
    16.320    18.198    32.843  23 23
    16.902    18.503    32.649  23 23
    16.933    18.113    33.261  23 23
    16.856    17.788    32.655  23 23
    16.879    17.391    33.280  23 23
    17.462    17.738    33.056  23 23
    17.495    17.366    33.662  23 23
    17.386    17.033    33.034  23 23
    17.409    16.662    33.632  23 23
    18.002    17.019    33.406  23 23
    18.116    16.627    33.924  23 23
    17.876    16.306    33.371  23 23
    17.639    16.142    34.014  23 23
    18.717    16.294    34.084  23 23
    18.262    15.859    33.832  23 23
    16.319    19.643    31.625  23 23
    16.287    18.930    31.628  23 23
    16.884    18.880    32.037  23 23
    16.845    18.167    32.040  23 23
    17.432    18.489    31.837  23 23
    17.443    18.115    32.447  23 23
    17.385    17.780    31.829  23 23
    17.386    17.409    32.432  23 23
    17.983    17.745    32.235  23 23
    17.990    17.384    32.832  23 23
    17.918    17.035    32.219  23 23
    17.901    16.670    32.802  23 23
    18.519    16.990    32.678  23 23
    18.535    16.595    33.338  23 23
    18.417    16.301    32.602  23 23
    18.382    15.931    33.162  23 23
    19.013    16.276    32.996  23 23
    18.938    15.933    33.569  23 23
    18.895    15.543    32.980  23 23
    18.813    15.221    33.620  23 23
    19.474    15.588    33.357  23 23
    19.453    15.278    33.914  23 23
    19.362    14.879    33.349  23 23
    19.203    14.652    33.929  23 23
    19.902    14.781    33.792  23 23
    19.663    14.111    33.840  23 23
    17.979    18.108    31.630  23 23
    17.925    17.399    31.620  23 23
    18.520    17.361    32.046  23 23
    18.440    16.659    32.012  23 23
    19.049    16.990    31.815  23 23
    19.034    16.634    32.411  23 23
    18.964    16.278    31.789  23 23
    18.930    15.914    32.384  23 23
    19.550    16.256    32.192  23 23
    19.520    15.905    32.772  23 23
    19.457    15.536    32.171  23 23
    19.418    15.187    32.763  23 23
    20.035    15.512    32.587  23 23
    19.983    15.174    33.214  23 23
    19.941    14.798    32.596  23 23
    19.863    14.438    33.214  23 23
    20.496    14.771    33.007  23 23
    20.435    14.422    33.643  23 23
    20.410    14.076    33.009  23 23
    20.258    13.759    33.636  23 23
    20.962    14.065    33.420  23 23
    20.761    13.789    34.049  23 23
    20.868    13.389    33.438  23 23
    20.769    13.082    34.076  23 23
    21.392    13.388    33.859  23 23
    21.381    12.698    33.876  23 23
    19.577    16.612    31.601  23 23
    19.495    15.898    31.577  23 23
    20.074    15.871    31.988  23 23
    19.995    15.156    31.977  23 23
    20.606    15.492    31.777  23 23
    20.561    15.127    32.381  23 23
    20.542    14.783    31.766  23 23
    20.487    14.426    32.383  23 23
    21.105    14.755    32.171  23 23
    21.041    14.401    32.789  23 23
    21.044    14.054    32.173  23 23
    20.972    13.709    32.798  23 23
    21.597    14.030    32.583  23 23
    21.516    13.689    33.210  23 23
    21.543    13.337    32.594  23 23
    21.464    13.010    33.235  23 23
    22.089    13.317    33.009  23 23
    22.001    12.993    33.652  23 23
    22.049    12.631    33.026  23 23
    21.984    12.304    33.664  23 23
    22.595    12.611    33.438  23 23
    22.544    12.264    34.066  23 23
    22.579    11.918    33.445  23 23
    22.546    11.565    34.067  23 23
    23.146    11.897    33.850  23 23
    23.146    11.198    33.850  23 23
    21.150    15.116    31.565  23 23
    21.096    14.410    31.558  23 23
    21.657    14.382    31.966  23 23
    21.606    13.682    31.969  23 23
    22.216    14.011    31.762  23 23
    22.159    13.660    32.380  23 23
    22.171    13.311    31.765  23 23
    22.116    12.966    32.390  23 23
    22.726    13.289    32.176  23 23
    22.663    12.946    32.803  23 23
    22.688    12.594    32.183  23 23
    22.631    12.255    32.814  23 23
    23.237    12.574    32.596  23 23
    23.182    12.238    33.227  23 23
    23.209    11.881    32.604  23 23
    23.166    11.543    33.231  23 23
    23.762    11.865    33.013  23 23
    23.737    11.533    33.636  23 23
    23.746    11.169    33.017  23 23
    23.733    10.832    33.636  23 23
    24.314    11.145    33.419  23 23
    24.171    10.515    34.088  23 23
    24.308    10.443    33.421  23 23
    24.168     9.811    34.089  23 23
    24.776    10.205    33.864  23 23
    24.773     9.500    33.866  23 23
    22.778    13.639    31.558  23 23
    22.738    12.939    31.560  23 23
    23.295    12.917    31.971  23 23
    23.259    12.220    31.977  23 23
    23.864    12.543    31.768  23 23
    23.812    12.200    32.387  23 23
    23.832    11.845    31.771  23 23
    23.786    11.504    32.393  23 23
    24.387    11.823    32.183  23 23
    24.341    11.483    32.800  23 23
    24.362    11.125    32.186  23 23
    24.324    10.785    32.804  23 23
    24.919    11.088    32.601  23 23
    24.887    10.718    33.213  23 23
    24.903    10.386    32.603  23 23
    24.879    10.013    33.215  23 23
    25.463    10.319    33.027  23 23
    25.389     9.896    33.658  23 23
    25.454     9.612    33.028  23 23
    25.386     9.190    33.659  23 23
    25.990     9.563    33.456  23 23
    25.945     9.198    34.074  23 23
    25.985     8.857    33.457  23 23
    25.945     8.492    34.075  23 23
    26.541     8.852    33.872  23 23
    26.539     8.145    33.872  23 23
    24.434    12.167    31.567  23 23
    24.404    11.468    31.569  23 23
    24.962    11.441    31.986  23 23
    24.938    10.741    31.988  23 23
    25.535    11.058    31.792  23 23
    25.496    10.698    32.410  23 23
    25.512    10.356    31.794  23 23
    25.480     9.994    32.411  23 23
    26.072    10.317    32.214  23 23
    26.040     9.946    32.832  23 23
    26.055     9.612    32.215  23 23
    26.030     9.239    32.833  23 23
    26.617     9.580    32.633  23 23
    26.580     9.214    33.253  23 23
    26.606     8.873    32.634  23 23
    26.574     8.507    33.254  23 23
    27.165     8.856    33.051  23 23
    27.133     8.499    33.669  23 23
    27.157     8.150    33.052  23 23
    27.130     7.792    33.669  23 23
    27.721     8.141    33.466  23 23
    27.695     7.789    34.081  23 23
    27.716     7.435    33.466  23 23
    27.694     7.082    34.081  23 23
    28.285     7.431    33.878  23 23
    28.282     6.725    33.878  23 23
    26.107    10.677    31.594  23 23
    26.084     9.974    31.598  23 23
    26.646     9.942    32.015  23 23
    26.630     9.237    32.017  23 23
    27.221     9.570    31.814  23 23
    27.194     9.214    32.432  23 23
    27.203     8.865    31.817  23 23
    27.182     8.508    32.434  23 23
    27.770     8.847    32.231  23 23
    27.746     8.494    32.849  23 23
    27.757     8.141    32.233  23 23
    27.737     7.788    32.850  23 23
    28.325     8.129    32.647  23 23
    28.305     7.779    33.263  23 23
    28.315     7.423    32.648  23 23
    28.299     7.073    33.264  23 23
    28.886     7.414    33.060  23 23
    28.872     7.070    33.675  23 23
    28.878     6.708    33.061  23 23
    28.867     6.364    33.675  23 23
    29.455     6.702    33.472  23 23
    29.445     6.363    34.086  23 23
    29.450     5.997    33.472  23 23
    29.442     5.659    34.086  23 23
    30.034     5.988    33.879  23 23
    30.029     5.285    33.880  23 23
    27.794     9.198    31.613  23 23
    27.776     8.494    31.616  23 23
    28.344     8.478    32.029  23 23
    28.331     7.773    32.031  23 23
    28.918     8.107    31.825  23 23
    28.901     7.761    32.443  23 23
    28.903     7.402    31.827  23 23
    28.890     7.055    32.445  23 23
    29.475     7.389    32.237  23 23
    29.464     7.045    32.855  23 23
    29.464     6.684    32.239  23 23
    29.455     6.340    32.856  23 23
    30.039     6.671    32.646  23 23
    30.034     6.328    33.264  23 23
    30.029     5.966    32.648  23 23
    30.028     5.624    33.265  23 23
    30.609     5.948    33.051  23 23
    30.616     5.601    33.667  23 23
    30.602     5.244    33.053  23 23
    30.610     4.899    33.669  23 23
    31.190     5.213    33.450  23 23
    31.216     4.860    34.062  23 23
    31.183     4.508    33.451  23 23
    31.788     4.465    33.842  23 23
    29.490     7.734    31.618  23 23
    29.475     7.030    31.621  23 23
    30.048     7.015    32.028  23 23
    30.036     6.310    32.030  23 23
    30.620     6.638    31.817  23 23
    30.612     6.293    32.434  23 23
    30.607     5.933    31.820  23 23
    30.602     5.588    32.436  23 23
    31.184     5.912    32.222  23 23
    31.182     5.564    32.836  23 23
    31.173     5.207    32.223  23 23
    31.173     4.859    32.837  23 23
    31.754     5.177    32.624  23 23
    31.759     4.822    33.234  23 23
    31.745     4.469    32.625  23 23
    32.331     4.416    33.028  23 23
    31.191     6.259    31.607  23 23
    31.177     5.553    31.610  23 23
    31.756     5.528    32.013  23 23
    31.744     4.822    32.014  23 23
    32.328     5.140    31.809  23 23
    32.327     4.783    32.419  23 23
    32.315     4.433    31.812  23 23
    32.899     4.387    32.221  23 23
    32.899     4.750    31.610  23 23
     4.344    30.423    33.461  23 23
     4.295    30.075    34.080  23 23
     4.335    29.719    33.462  23 23
     4.293    29.369    34.080  23 23
     4.892    29.716    33.877  23 23
     4.888    29.010    33.878  23 23
     4.458    31.105    32.207  23 23
     4.400    30.765    32.836  23 23
     4.430    30.409    32.215  23 23
     4.382    30.065    32.841  23 23
     4.983    30.398    32.633  23 23
     4.935    30.059    33.258  23 23
     4.964    29.699    32.638  23 23
     4.924    29.356    33.260  23 23
     5.521    29.691    33.054  23 23
     5.485    29.352    33.675  23 23
     5.510    28.989    33.056  23 23
     5.480    28.647    33.675  23 23
     6.074    28.980    33.469  23 23
     6.049    28.640    34.088  23 23
     6.068    28.276    33.470  23 23
     6.047    27.936    34.087  23 23
     6.643    28.255    33.877  23 23
     6.640    27.553    33.877  23 23
     4.509    31.450    31.579  23 23
     4.476    30.753    31.588  23 23
     5.033    30.737    32.005  23 23
     5.006    30.040    32.012  23 23
     5.606    30.367    31.801  23 23
     5.562    30.029    32.429  23 23
     5.580    29.669    31.808  23 23
     5.543    29.329    32.433  23 23
     6.139    29.657    32.221  23 23
     6.103    29.320    32.847  23 23
     6.120    28.957    32.226  23 23
     6.091    28.617    32.849  23 23
     6.683    28.942    32.635  23 23
     6.659    28.601    33.257  23 23
     6.670    28.241    32.638  23 23
     6.651    27.898    33.259  23 23
     7.239    28.220    33.042  23 23
     7.230    27.869    33.660  23 23
     7.231    27.517    33.044  23 23
     7.226    27.167    33.661  23 23
     7.811    27.490    33.445  23 23
     7.820    27.137    34.057  23 23
     7.805    26.786    33.446  23 23
     7.818    26.433    34.057  23 23
     8.399    26.763    33.843  23 23
     8.395    26.055    33.843  23 23
     6.178    29.995    31.593  23 23
     6.153    29.297    31.600  23 23
     6.715    29.281    32.010  23 23
     6.695    28.582    32.015  23 23
     7.289    28.904    31.799  23 23
     7.260    28.564    32.422  23 23
     7.269    28.204    31.804  23 23
     7.246    27.862    32.425  23 23
     7.836    28.184    32.210  23 23
     7.817    27.839    32.829  23 23
     7.821    27.482    32.213  23 23
     7.807    27.136    32.831  23 23
     8.392    27.458    32.617  23 23
     8.385    27.111    33.231  23 23
     8.382    26.754    32.618  23 23
     8.377    26.404    33.231  23 23
     8.959    26.718    33.020  23 23
     8.965    26.358    33.628  23 23
     8.951    26.008    33.022  23 23
     8.960    25.644    33.628  23 23
     9.532    25.927    33.432  23 23
     9.458    25.452    34.074  23 23
     9.527    25.215    33.435  23 23
     9.461    24.751    34.074  23 23
    10.063    25.132    33.868  23 23
    10.063    24.428    33.869  23 23
     7.862    28.526    31.590  23 23
     7.843    27.826    31.595  23 23
     8.411    27.804    32.001  23 23
     8.396    27.101    32.004  23 23
     8.986    27.421    31.796  23 23
     8.968    27.072    32.409  23 23
     8.970    26.717    31.799  23 23
     8.957    26.366    32.412  23 23
     9.544    26.679    32.210  23 23
     9.534    26.312    32.822  23 23
     9.532    25.972    32.213  23 23
     9.526    25.602    32.825  23 23
    10.109    25.918    32.628  23 23
    10.104    25.535    33.242  23 23
    10.099    25.209    32.630  23 23
    10.097    24.826    33.244  23 23
    10.676    25.163    33.045  23 23
    10.653    24.789    33.665  23 23
    10.668    24.455    33.047  23 23
    10.651    24.083    33.665  23 23
    11.235    24.435    33.462  23 23
    11.218    24.075    34.078  23 23
    11.231    23.728    33.463  23 23
    11.218    23.368    34.078  23 23
    11.802    23.722    33.875  23 23
    11.800    23.014    33.876  23 23
     9.560    27.035    31.597  23 23
     9.544    26.330    31.600  23 23
    10.118    26.289    32.014  23 23
    10.105    25.581    32.016  23 23
    10.691    25.904    31.816  23 23
    10.682    25.536    32.430  23 23
    10.677    25.196    31.818  23 23
    10.672    24.828    32.432  23 23
    11.254    25.162    32.231  23 23
    11.248    24.798    32.846  23 23
    11.243    24.454    32.233  23 23
    11.240    24.090    32.847  23 23
    11.821    24.432    32.646  23 23
    11.813    24.076    33.260  23 23
    11.811    23.724    32.647  23 23
    11.807    23.368    33.261  23 23
    12.389    23.714    33.059  23 23
    12.383    23.364    33.673  23 23
    12.381    23.006    33.060  23 23
    12.379    22.656    33.673  23 23
    12.961    23.003    33.470  23 23
    12.958    22.659    34.083  23 23
    12.956    22.296    33.471  23 23
    12.956    21.951    34.083  23 23
    13.539    22.299    33.881  23 23
    13.536    21.592    33.880  23 23
    11.262    25.524    31.617  23 23
    11.248    24.817    31.619  23 23
    11.826    24.790    32.031  23 23
    11.814    24.082    32.033  23 23
    12.396    24.419    31.830  23 23
    12.392    24.066    32.445  23 23
    12.383    23.711    31.832  23 23
    12.382    23.358    32.446  23 23
    12.963    23.698    32.243  23 23
    12.962    23.349    32.857  23 23
    12.952    22.990    32.244  23 23
    12.954    22.642    32.858  23 23
    13.534    22.981    32.655  23 23
    13.537    22.638    33.268  23 23
    13.524    22.274    32.655  23 23
    13.530    21.931    33.269  23 23
    14.110    22.268    33.065  23 23
    14.120    21.931    33.678  23 23
    14.101    21.561    33.065  23 23
    14.114    21.225    33.678  23 23
    14.695    21.551    33.472  23 23
    14.712    21.217    34.087  23 23
    14.688    20.847    33.472  23 23
    14.708    20.516    34.087  23 23
    15.302    20.811    33.870  23 23
    15.296    20.109    33.872  23 23
    12.965    24.048    31.628  23 23
    12.951    23.340    31.630  23 23
    13.532    23.327    32.040  23 23
    13.519    22.619    32.041  23 23
    14.100    22.953    31.834  23 23
    14.103    22.609    32.450  23 23
    14.085    22.245    31.836  23 23
    14.092    21.902    32.451  23 23
    14.670    22.231    32.240  23 23
    14.679    21.890    32.856  23 23
    14.657    21.524    32.242  23 23
    14.668    21.183    32.857  23 23
    15.244    21.502    32.641  23 23
    15.263    21.156    33.256  23 23
    15.232    20.795    32.643  23 23
    15.253    20.451    33.257  23 23
    15.827    20.750    33.035  23 23
    15.867    20.387    33.639  23 23
    15.815    20.041    33.037  23 23
    15.858    19.677    33.638  23 23
    16.423    19.946    33.435  23 23
    16.386    19.435    34.078  23 23
    16.412    19.233    33.437  23 23
    16.389    18.733    34.076  23 23
    16.973    19.123    33.873  23 23
    16.970    18.417    33.875  23 23
    14.666    22.576    31.625  23 23
    14.650    21.867    31.628  23 23
    15.235    21.848    32.028  23 23
    15.220    21.140    32.030  23 23
    15.800    21.459    31.819  23 23
    15.810    21.107    32.428  23 23
    15.782    20.749    31.822  23 23
    15.795    20.398    32.430  23 23
    16.375    20.706    32.225  23 23
    16.391    20.335    32.832  23 23
    16.356    19.995    32.228  23 23
    16.376    19.623    32.835  23 23
    16.953    19.931    32.639  23 23
    16.979    19.541    33.249  23 23
    16.932    19.218    32.643  23 23
    16.961    18.829    33.253  23 23
    17.531    19.161    33.057  23 23
    17.545    18.781    33.674  23 23
    17.505    18.450    33.060  23 23
    17.530    18.073    33.674  23 23
    18.104    18.434    33.467  23 23
    18.143    18.072    34.075  23 23
    18.073    17.732    33.450  23 23
    18.133    17.368    34.025  23 23
    18.698    17.714    33.895  23 23
    18.668    16.991    33.953  23 23
    16.365    21.066    31.617  23 23
    16.344    20.355    31.621  23 23
    16.937    20.306    32.029  23 23
    16.914    19.594    32.033  23 23
    17.496    19.913    31.833  23 23
    17.510    19.539    32.444  23 23
    17.468    19.200    31.836  23 23
    17.482    18.827    32.448  23 23
    18.063    19.161    32.244  23 23
    18.081    18.796    32.855  23 23
    18.029    18.452    32.243  23 23
    18.047    18.090    32.850  23 23
    18.629    18.423    32.656  23 23
    18.652    18.065    33.271  23 23
    18.585    17.706    32.667  23 23
    18.603    17.336    33.305  23 23
    19.184    17.685    33.078  23 23
    19.224    17.328    33.702  23 23
    19.121    16.971    33.072  23 23
    19.159    16.616    33.686  23 23
    19.740    16.979    33.456  23 23
    19.756    16.644    34.071  23 23
    19.618    16.288    33.375  23 23
    19.513    15.999    33.937  23 23
    20.189    16.256    33.824  23 23
    20.059    15.550    33.862  23 23
    18.051    19.528    31.633  23 23
    18.019    18.817    31.634  23 23
    18.614    18.784    32.044  23 23
    18.575    18.072    32.047  23 23
    19.161    18.407    31.845  23 23
    19.170    18.045    32.460  23 23
    19.114    17.696    31.839  23 23
    19.115    17.334    32.452  23 23
    19.709    17.680    32.245  23 23
    19.716    17.329    32.852  23 23
    19.645    16.972    32.222  23 23
    19.635    16.626    32.810  23 23
    20.246    16.952    32.644  23 23
    20.244    16.594    33.240  23 23
    20.141    16.234    32.609  23 23
    20.098    15.877    33.205  23 23
    20.729    16.206    33.017  23 23
    20.653    15.842    33.580  23 23
    20.603    15.481    32.985  23 23
    20.535    15.133    33.612  23 23
    21.165    15.467    33.378  23 23
    21.101    15.153    34.001  23 23
    21.057    14.757    33.405  23 23
    21.005    14.425    34.048  23 23
    21.614    14.750    33.789  23 23
    21.514    14.041    33.818  23 23
    19.706    18.035    31.636  23 23
    19.652    17.325    31.623  23 23
    20.247    17.305    32.039  23 23
    20.167    16.590    32.016  23 23
    20.776    16.925    31.833  23 23
    20.760    16.570    32.435  23 23
    20.690    16.209    31.802  23 23
    20.653    15.848    32.392  23 23
    21.273    16.189    32.210  23 23
    21.226    15.826    32.791  23 23
    21.177    15.466    32.179  23 23
    21.125    15.103    32.781  23 23
    21.746    15.443    32.580  23 23
    21.688    15.088    33.184  23 23
    21.665    14.730    32.578  23 23
    21.596    14.382    33.195  23 23
    22.219    14.707    32.992  23 23
    22.142    14.361    33.624  23 23
    22.144    14.010    32.998  23 23
    22.054    13.667    33.625  23 23
    22.683    13.992    33.412  23 23
    22.579    13.662    34.047  23 23
    22.627    13.300    33.427  23 23
    22.548    12.964    34.061  23 23
    23.163    13.286    33.846  23 23
    23.148    12.592    33.848  23 23
    21.303    16.546    31.616  23 23
    21.219    15.830    31.586  23 23
    21.795    15.808    31.993  23 23
    21.717    15.090    31.971  23 23
    22.330    15.428    31.781  23 23
    22.281    15.064    32.377  23 23
    22.266    14.716    31.766  23 23
    22.215    14.358    32.376  23 23
    22.828    14.690    32.174  23 23
    22.767    14.335    32.786  23 23
    22.773    13.987    32.172  23 23
    22.706    13.639    32.793  23 23
    23.325    13.965    32.587  23 23
    23.244    13.620    33.209  23 23
    23.275    13.268    32.589  23 23
    23.205    12.930    33.219  23 23
    23.816    13.248    33.007  23 23
    23.744    12.916    33.632  23 23
    23.782    12.557    33.007  23 23
    23.742    12.229    33.637  23 23
    24.327    12.537    33.419  23 23
    24.182    11.930    34.083  23 23
    24.320    11.842    33.417  23 23
    24.175    11.221    34.086  23 23
    24.791    11.626    33.861  23 23
    24.782    10.912    33.863  23 23
    22.875    15.051    31.572  23 23
    22.823    14.343    31.561  23 23
    23.384    14.317    31.972  23 23
    23.336    13.616    31.970  23 23
    23.945    13.942    31.769  23 23
    23.888    13.592    32.385  23 23
    23.902    13.242    31.768  23 23
    23.846    12.895    32.385  23 23
    24.455    13.215    32.185  23 23
    24.389    12.876    32.805  23 23
    24.418    12.520    32.183  23 23
    24.361    12.180    32.799  23 23
    24.963    12.489    32.607  23 23
    24.905    12.123    33.221  23 23
    24.939    11.790    32.602  23 23
    24.896    11.421    33.214  23 23
    25.485    11.732    33.031  23 23
    25.402    11.313    33.658  23 23
    25.473    11.025    33.028  23 23
    25.395    10.603    33.657  23 23
    26.003    10.978    33.456  23 23
    25.949    10.611    34.074  23 23
    25.996    10.270    33.456  23 23
    25.947     9.905    34.074  23 23
    26.547    10.265    33.872  23 23
    26.544     9.558    33.871  23 23
    24.508    13.564    31.568  23 23
    24.469    12.866    31.567  23 23
    25.024    12.837    31.986  23 23
    24.990    12.140    31.986  23 23
    25.593    12.456    31.788  23 23
    25.538    12.103    32.410  23 23
    25.562    11.758    31.790  23 23
    25.515    11.402    32.410  23 23
    26.113    11.724    32.211  23 23
    26.064    11.359    32.833  23 23
    26.091    11.021    32.212  23 23
    26.051    10.653    32.832  23 23
    26.644    10.992    32.631  23 23
    26.595    10.627    33.253  23 23
    26.630    10.286    32.632  23 23
    26.587     9.920    33.253  23 23
    27.182    10.269    33.050  23 23
    27.141     9.912    33.668  23 23
    27.173     9.563    33.050  23 23
    27.137     9.205    33.668  23 23
    27.732     9.553    33.465  23 23
    27.698     9.201    34.081  23 23
    27.726     8.847    33.465  23 23
    27.697     8.495    34.081  23 23
    28.290     8.843    33.878  23 23
    28.288     8.137    33.878  23 23
    26.163    12.077    31.587  23 23
    26.133    11.378    31.591  23 23
    26.688    11.348    32.009  23 23
    26.666    10.646    32.012  23 23
    27.263    10.976    31.807  23 23
    27.223    10.625    32.429  23 23
    27.240    10.274    31.811  23 23
    27.207     9.920    32.431  23 23
    27.800    10.256    32.227  23 23
    27.766     9.906    32.847  23 23
    27.784     9.552    32.229  23 23
    27.756     9.200    32.848  23 23
    28.347     9.539    32.644  23 23
    28.318     9.191    33.262  23 23
    28.335     8.834    32.645  23 23
    28.312     8.485    33.263  23 23
    28.902     8.825    33.059  23 23
    28.880     8.480    33.675  23 23
    28.894     8.120    33.060  23 23
    28.876     7.775    33.675  23 23
    29.466     8.112    33.471  23 23
    29.450     7.772    34.087  23 23
    29.461     7.407    33.471  23 23
    29.448     7.068    34.086  23 23
    30.042     7.393    33.878  23 23
    30.038     6.690    33.879  23 23
    27.836    10.603    31.604  23 23
    27.814     9.902    31.609  23 23
    28.376     9.886    32.023  23 23
    28.359     9.182    32.026  23 23
    28.951     9.514    31.818  23 23
    28.925     9.170    32.440  23 23
    28.934     8.811    31.822  23 23
    28.912     8.466    32.442  23 23
    29.501     8.798    32.233  23 23
    29.481     8.454    32.853  23 23
    29.488     8.094    32.235  23 23
    29.472     7.750    32.854  23 23
    30.058     8.080    32.643  23 23
    30.048     7.736    33.261  23 23
    30.048     7.376    32.645  23 23
    30.041     7.032    33.263  23 23
    30.625     7.356    33.048  23 23
    30.626     7.006    33.663  23 23
    30.617     6.652    33.049  23 23
    30.621     6.304    33.665  23 23
    31.203     6.623    33.448  23 23
    31.221     6.269    34.059  23 23
    31.196     5.918    33.449  23 23
    31.219     5.564    34.060  23 23
    31.797     5.886    33.843  23 23
    31.792     5.176    33.843  23 23
    29.524     9.141    31.611  23 23
    29.506     8.438    31.615  23 23
    30.075     8.423    32.023  23 23
    30.061     7.719    32.026  23 23
    30.649     8.046    31.812  23 23
    30.634     7.702    32.431  23 23
    30.634     7.342    31.815  23 23
    30.622     6.998    32.433  23 23
    31.207     7.322    32.219  23 23
    31.199     6.974    32.834  23 23
    31.195     6.617    32.220  23 23
    31.191     6.269    32.835  23 23
    31.773     6.590    32.622  23 23
    31.774     6.238    33.233  23 23
    31.763     5.884    32.623  23 23
    31.766     5.530    33.233  23 23
    32.346     5.839    33.025  23 23
    32.359     5.468    33.630  23 23
    32.339     5.127    33.026  23 23
    32.354     4.751    33.630  23 23
    32.925     5.043    33.439  23 23
    32.871     4.591    34.073  23 23
    32.919     4.332    33.441  23 23
    33.469     4.262    33.869  23 23
    31.221     7.667    31.603  23 23
    31.206     6.963    31.605  23 23
    31.781     6.940    32.009  23 23
    31.768     6.234    32.011  23 23
    32.354     6.554    31.805  23 23
    32.347     6.200    32.416  23 23
    32.341     5.848    31.807  23 23
    32.337     5.492    32.418  23 23
    32.921     5.805    32.217  23 23
    32.919     5.433    32.829  23 23
    32.910     5.096    32.220  23 23
    32.911     4.722    32.831  23 23
    33.492     5.040    32.633  23 23
    33.494     4.657    33.246  23 23
    33.483     4.331    32.634  23 23
    34.064     4.286    33.048  23 23
    32.927     6.166    31.606  23 23
    32.913     5.458    31.608  23 23
    33.493     5.413    32.020  23 23
    33.481     4.704    32.022  23 23
    34.064     5.027    31.822  23 23
    34.063     4.658    32.435  23 23
    34.051     4.318    31.824  23 23
    34.633     4.283    32.236  23 23
    34.633     4.647    31.623  23 23
     4.374    31.826    33.453  23 23
     4.299    31.493    34.077  23 23
     4.356    31.127    33.458  23 23
     4.297    30.783    34.079  23 23
     4.901    31.128    33.874  23 23
     4.896    30.422    33.876  23 23
     4.534    32.492    32.183  23 23
     4.462    32.150    32.816  23 23
     4.493    31.798    32.196  23 23
     4.426    31.460    32.829  23 23
     5.041    31.787    32.617  23 23
     4.967    31.460    33.250  23 23
     5.008    31.095    32.627  23 23
     4.948    30.761    33.255  23 23
     5.555    31.091    33.048  23 23
     5.498    30.762    33.673  23 23
     5.535    30.392    33.052  23 23
     5.491    30.057    33.674  23 23
     6.090    30.389    33.468  23 23
     6.052    30.053    34.089  23 23
     6.081    29.685    33.469  23 23
     6.050    29.345    34.088  23 23
     6.649    29.656    33.874  23 23
     6.646    28.956    33.876  23 23
     4.585    32.847    31.566  23 23
     4.544    32.147    31.570  23 23
     5.102    32.126    31.985  23 23
     5.065    31.432    31.996  23 23
     5.670    31.758    31.782  23 23
     5.616    31.420    32.414  23 23
     5.636    31.063    31.792  23 23
     5.586    30.726    32.423  23 23
     6.190    31.050    32.206  23 23
     6.137    30.719    32.839  23 23
     6.162    30.355    32.215  23 23
     6.118    30.021    32.844  23 23
     6.718    30.340    32.625  23 23
     6.677    30.003    33.251  23 23
     6.698    29.642    32.630  23 23
     6.667    29.302    33.255  23 23
     7.261    29.621    33.037  23 23
     7.240    29.272    33.657  23 23
     7.249    28.921    33.040  23 23
     7.235    28.571    33.658  23 23
     7.823    28.896    33.443  23 23
     7.822    28.545    34.057  23 23
     7.817    28.194    33.444  23 23
     7.821    27.842    34.057  23 23
     8.404    28.176    33.843  23 23
     8.402    27.470    33.843  23 23
     6.238    31.388    31.576  23 23
     6.206    30.692    31.585  23 23
     6.764    30.676    31.996  23 23
     6.737    29.979    32.003  23 23
     7.337    30.300    31.787  23 23
     7.296    29.962    32.413  23 23
     7.311    29.603    31.794  23 23
     7.277    29.263    32.418  23 23
     7.872    29.584    32.202  23 23
     7.841    29.242    32.825  23 23
     7.853    28.885    32.207  23 23
     7.828    28.542    32.827  23 23
     8.418    28.864    32.613  23 23
     8.400    28.521    33.229  23 23
     8.404    28.162    32.615  23 23
     8.392    27.816    33.230  23 23
     8.975    28.135    33.018  23 23
     8.975    27.783    33.629  23 23
     8.967    27.427    33.019  23 23
     8.970    27.071    33.629  23 23
     9.543    27.350    33.427  23 23
     9.453    26.852    34.074  23 23
     9.538    26.638    33.430  23 23
     9.455    26.152    34.073  23 23
    10.063    26.539    33.867  23 23
    10.063    25.836    33.867  23 23
     7.909    29.924    31.579  23 23
     7.884    29.226    31.585  23 23
     8.447    29.205    31.993  23 23
     8.428    28.505    31.997  23 23
     9.022    28.825    31.788  23 23
     8.994    28.481    32.404  23 23
     9.003    28.124    31.792  23 23
     8.980    27.777    32.407  23 23
     9.571    28.091    32.204  23 23
     9.552    27.730    32.817  23 23
     9.557    27.386    32.207  23 23
     9.543    27.021    32.819  23 23
    10.128    27.334    32.623  23 23
    10.116    26.951    33.238  23 23
    10.118    26.626    32.625  23 23
    10.110    26.243    33.240  23 23
    10.691    26.578    33.042  23 23
    10.659    26.202    33.663  23 23
    10.683    25.871    33.043  23 23
    10.656    25.496    33.664  23 23
    11.244    25.850    33.461  23 23
    11.218    25.490    34.078  23 23
    11.240    25.143    33.461  23 23
    11.218    24.783    34.078  23 23
