    20.577    33.233    33.849   8  8
    20.522    32.546    33.863   8  8
    20.660    32.835    33.221   8  8
    21.177    32.851    33.645   8  8
    21.131    32.169    33.668   8  8
    21.763    32.485    33.444   8  8
    21.727    31.798    33.465   8  8
    22.280    31.744    33.858   8  8
    22.265    31.052    33.867   8  8
    24.597    29.910    33.632   8  8
    24.591    29.202    33.631   8  8
    25.167    29.483    33.421   8  8
    25.054    28.952    34.076   8  8
    25.160    28.772    33.423   8  8
    25.055    28.252    34.075   8  8
    30.335    24.722    34.081   8  8
    30.332    24.021    34.083   8  8
    31.504    23.938    33.641   8  8
    31.498    23.228    33.641   8  8
    32.064    23.516    33.426   8  8
    31.979    22.945    34.085   8  8
    32.057    22.801    33.427   8  8
    31.982    22.244    34.083   8  8
    32.628    23.093    33.236   8  8
    32.621    22.382    33.239   8  8
    37.737    17.682    33.880   8  8
    38.252    17.303    33.680   8  8
    38.840    17.601    33.487   8  8
    38.884    17.345    34.107   8  8
    38.698    16.426    34.190   8  8
    39.283    16.793    33.962   8  8
    39.200    16.093    33.887   8  8
    39.818    16.365    33.725   8  8
    39.665    15.665    33.617   8  8
    40.338    16.005    33.392   8  8
    40.166    15.804    33.976   8  8
    40.208    15.327    33.386   8  8
    40.082    15.094    33.982   8  8
    40.749    15.457    33.794   8  8
    40.612    14.726    33.784   8  8
    40.856    15.636    33.169   8  8
    40.726    14.949    33.177   8  8
    41.242    14.924    33.613   8  8
    41.107    14.196    33.689   8  8
    41.779    14.512    33.474   8  8
    41.599    14.208    34.116   8  8
    41.679    13.815    33.474   8  8
    41.584    13.467    34.098   8  8
    42.195    13.827    33.894   8  8
    42.320    14.124    33.251   8  8
    42.792    13.471    33.678   8  8
    47.993     9.042    33.634   8  8
    47.987     8.330    33.632   8  8
    48.558     8.613    33.427   8  8
    48.457     8.086    34.079   8  8
    48.552     7.896    33.428   8  8
    48.460     7.388    34.077   8  8
     8.682    45.834    33.423   8  8
     8.676    45.122    33.423   8  8
     9.167    44.913    33.869   8  8
     9.248    45.401    33.225   8  8
     9.242    44.690    33.228   8  8
    15.592    39.570    34.070   8  8
    15.587    38.871    34.073   8  8
    16.155    39.136    33.837   8  8
    16.148    38.425    33.836   8  8
    16.713    38.695    33.641   8  8
    16.703    37.983    33.645   8  8
    18.359    36.442    33.706   8  8
    18.877    36.090    33.479   8  8
    18.921    35.728    34.089   8  8
    19.500    36.083    33.875   8  8
    19.396    35.346    33.864   8  8
    19.393    35.714    33.270   8  8
    19.886    35.341    33.038   8  8
    19.864    34.966    33.618   8  8
    20.489    35.379    33.391   8  8
    20.448    35.078    33.921   8  8
    20.368    34.629    33.374   8  8
    20.256    34.378    33.963   8  8
    20.937    34.607    33.874   8  8
    20.787    33.902    33.806   8  8
    20.506    35.706    32.828   8  8
    20.395    34.977    32.801   8  8
    20.858    34.237    33.215   8  8
    21.410    34.222    33.615   8  8
    21.299    33.511    33.640   8  8
    21.918    33.864    33.418   8  8
    21.698    33.752    34.140   8  8
    21.841    33.166    33.431   8  8
    21.665    32.993    34.095   8  8
    22.367    33.110    33.865   8  8
    22.300    32.429    33.844   8  8
    22.926    32.747    33.628   8  8
    24.611    31.319    33.635   8  8
    24.604    30.615    33.633   8  8
    25.183    30.900    33.420   8  8
    25.055    30.353    34.078   8  8
    25.174    30.192    33.420   8  8
    25.054    29.652    34.077   8  8
    25.673    30.054    33.864   8  8
    25.671    29.350    33.865   8  8
    32.076    24.945    33.424   8  8
    32.070    24.231    33.425   8  8
    32.641    24.515    33.231   8  8
    32.635    23.804    33.234   8  8
    38.980    18.716    34.077   8  8
    38.950    18.034    34.084   8  8
    39.534    18.230    33.844   8  8
    39.453    17.517    33.868   8  8
    40.051    17.765    33.680   8  8
    39.927    17.040    33.724   8  8
    40.555    17.369    33.502   8  8
    40.763    16.960    34.053   8  8
    40.447    16.676    33.488   8  8
    40.783    16.199    33.865   8  8
    41.296    16.604    33.990   8  8
    41.277    15.851    34.135   8  8
    40.486    17.055    32.881   8  8
    41.087    17.374    32.687   8  8
    41.097    16.983    33.349   8  8
    41.001    16.311    33.245   8  8
    41.659    16.256    33.629   8  8
    41.419    15.596    33.563   8  8
    42.144    15.919    33.339   8  8
    41.979    15.685    33.936   8  8
    41.945    15.225    33.375   8  8
    41.785    15.049    33.980   8  8
    42.503    15.232    33.796   8  8
    42.268    14.544    33.965   8  8
    42.140    16.640    32.217   8  8
    42.106    16.279    32.780   8  8
    42.008    15.549    32.781   8  8
    42.626    15.881    32.643   8  8
    42.620    15.497    33.218   8  8
    42.434    14.787    33.255   8  8
    43.125    15.167    32.974   8  8
    43.026    14.868    33.555   8  8
    42.987    14.458    33.003   8  8
    42.831    14.193    33.660   8  8
    43.540    14.468    33.421   8  8
    43.331    14.227    34.080   8  8
    43.426    13.792    33.461   8  8
    43.320    13.471    34.095   8  8
    43.955    13.740    33.877   8  8
    43.924    13.061    33.877   8  8
    44.553    13.404    33.654   8  8
    48.572    10.047    33.424   8  8
    48.451     9.482    34.084   8  8
    48.565     9.330    33.425   8  8
    48.454     8.784    34.081   8  8
    49.067     9.177    33.868   8  8
    49.143     9.621    33.232   8  8
     8.693    47.254    33.422   8  8
     8.687    46.545    33.423   8  8
     9.166    46.317    33.868   8  8
     9.166    45.615    33.868   8  8
     9.261    46.821    33.219   8  8
     9.254    46.112    33.222   8  8
    15.601    40.972    34.066   8  8
    15.597    40.270    34.068   8  8
    16.167    40.556    33.838   8  8
    16.161    39.846    33.837   8  8
    16.728    40.117    33.636   8  8
    16.721    39.406    33.638   8  8
    20.086    36.424    33.706   8  8
    20.603    36.075    33.468   8  8
    20.684    35.746    34.055   8  8
    21.250    36.067    33.869   8  8
    21.116    35.310    33.906   8  8
    21.115    35.673    33.289   8  8
    21.584    35.288    33.018   8  8
    21.570    34.933    33.623   8  8
    22.151    35.356    33.349   8  8
    22.214    35.047    33.871   8  8
    22.057    34.581    33.361   8  8
    21.953    34.382    33.960   8  8
    22.617    34.483    33.855   8  8
    22.422    33.801    33.825   8  8
    21.623    35.650    32.434   8  8
    22.222    35.662    32.810   8  8
    22.095    34.924    32.782   8  8
    22.643    34.897    33.232   8  8
    22.544    34.167    33.203   8  8
    23.159    34.498    32.970   8  8
    23.091    34.124    33.564   8  8
    22.998    33.434    33.618   8  8
    23.567    33.480    34.003   8  8
    23.454    32.757    34.043   8  8
    24.082    33.096    33.825   8  8
    24.637    32.715    33.635   8  8
    24.621    32.020    33.639   8  8
    25.208    32.314    33.433   8  8
    25.055    31.757    34.085   8  8
    25.193    31.607    33.423   8  8
    25.056    31.054    34.080   8  8
    25.682    31.473    33.867   8  8
    25.677    30.761    33.865   8  8
    32.088    26.370    33.424   8  8
    32.082    25.658    33.424   8  8
    32.574    25.447    33.869   8  8
    32.654    25.937    33.225   8  8
    32.647    25.226    33.228   8  8
    38.997    20.103    34.073   8  8
    38.990    19.407    34.075   8  8
    39.560    19.658    33.838   8  8
    39.552    18.945    33.839   8  8
    40.116    19.213    33.646   8  8
    40.101    18.494    33.656   8  8
    40.724    17.702    34.075   8  8
    41.281    17.345    33.912   8  8
    41.810    17.705    33.678   8  8
    42.334    17.355    33.442   8  8
    42.446    16.986    34.008   8  8
    42.266    16.632    33.353   8  8
    42.334    16.304    33.896   8  8
    42.972    16.588    33.954   8  8
    42.793    15.863    34.065   8  8
    42.214    17.003    32.821   8  8
    42.861    16.954    33.332   8  8
    42.813    16.189    33.393   8  8
    43.364    16.557    33.124   8  8
    43.453    16.164    33.840   8  8
    43.221    15.868    33.001   8  8
    43.190    15.528    33.638   8  8
    43.790    15.927    33.345   8  8
    43.849    15.579    33.882   8  8
    43.699    15.171    33.360   8  8
    43.556    14.934    33.967   8  8
    44.222    15.035    33.852   8  8
    44.025    14.388    33.871   8  8
    43.245    16.238    32.424   8  8
    43.847    16.245    32.788   8  8
    43.744    15.511    32.784   8  8
    44.256    15.121    32.622   8  8
    44.231    14.755    33.252   8  8
    44.821    15.101    32.978   8  8
    44.727    14.628    34.043   8  8
    44.725    14.396    32.985   8  8
    44.610    14.089    33.622   8  8
    45.226    14.459    33.429   8  8
    45.150    14.115    34.063   8  8
    45.090    13.411    34.067   8  8
    45.717    13.688    33.845   8  8
    45.276    14.043    32.799   8  8
    48.589    11.475    33.425   8  8
    48.580    10.762    33.424   8  8
    49.063    10.573    33.867   8  8
    49.065     9.875    33.868   8  8
    49.161    11.041    33.225   8  8
    49.151    10.332    33.229   8  8
    50.872    52.334    33.840   8  8
    50.843    51.645    33.862   8  8
     4.258    52.661    33.214   8  8
    50.948    51.984    33.221   8  8
     4.653    51.983    33.636   8  8
     8.704    48.666    33.421   8  8
     8.698    47.961    33.422   8  8
     9.169    47.723    33.866   8  8
     9.167    47.019    33.867   8  8
     9.274    48.236    33.215   8  8
     9.267    47.530    33.217   8  8
    16.178    41.977    33.840   8  8
    16.172    41.266    33.839   8  8
    16.739    41.543    33.632   8  8
    16.733    40.830    33.634   8  8
    21.812    36.419    33.700   8  8
    22.459    36.470    34.079   8  8
    22.317    36.045    33.485   8  8
    22.505    35.684    34.026   8  8
    22.957    36.092    33.882   8  8
    22.883    35.108    34.123   8  8
    22.921    36.354    33.271   8  8
    22.799    35.616    33.302   8  8
    23.337    35.525    33.734   8  8
    23.290    35.211    33.034   8  8
    23.176    34.830    33.578   8  8
    23.864    35.159    33.435   8  8
    23.627    34.904    33.991   8  8
    23.706    34.477    33.366   8  8
    23.609    34.193    33.974   8  8
    24.168    33.824    33.788   8  8
    24.364    34.793    33.169   8  8
    24.250    34.106    33.173   8  8
    24.776    34.130    33.593   8  8
    24.707    33.420    33.637   8  8
    25.320    33.740    33.378   8  8
    25.306    33.484    33.990   8  8
    25.248    33.019    33.438   8  8
    25.042    32.461    34.106   8  8
    25.727    32.930    33.902   8  8
    25.687    32.195    33.875   8  8
    25.427    34.029    32.758   8  8
    25.861    33.324    33.246   8  8
    25.811    32.617    33.250   8  8
    26.427    32.929    33.043   8  8
    26.314    32.579    33.679   8  8
    32.100    27.791    33.424   8  8
    32.094    27.081    33.424   8  8
    32.572    26.849    33.869   8  8
    32.572    26.148    33.869   8  8
    32.667    27.359    33.219   8  8
    32.660    26.648    33.222   8  8
    39.006    21.504    34.068   8  8
    39.002    20.802    34.070   8  8
    39.572    21.081    33.838   8  8
    39.566    20.370    33.838   8  8
    40.132    20.641    33.638   8  8
    40.125    19.928    33.641   8  8
    42.990    17.346    33.901   8  8
    43.496    16.964    33.714   8  8
    44.185    16.975    34.045   8  8
    43.975    16.613    33.462   8  8
    44.207    16.195    33.928   8  8
    44.698    16.605    33.799   8  8
    44.518    15.593    34.164   8  8
    44.577    16.945    33.236   8  8
    44.468    16.560    32.629   8  8
    44.432    16.227    33.214   8  8
    44.815    15.911    33.658   8  8
    44.918    15.799    32.994   8  8
    44.827    15.201    33.651   8  8
    45.479    15.882    33.348   8  8
    45.344    15.562    33.934   8  8
    45.400    15.173    33.346   8  8
    45.372    14.851    33.962   8  8
    45.943    15.138    33.782   8  8
    45.814    14.366    33.819   8  8
    45.089    16.867    32.513   8  8
    44.993    16.535    31.815   8  8
    44.956    16.168    32.398   8  8
    45.579    16.528    32.187   8  8
    45.522    16.189    32.753   8  8
    45.444    15.466    32.750   8  8
    45.999    15.476    33.179   8  8
    46.440    14.710    33.619   8  8
    46.354    14.001    33.614   8  8
    46.877    14.021    34.036   8  8
    48.612    12.891    33.430   8  8
    48.599    12.184    33.427   8  8
    49.063    11.968    33.869   8  8
    49.063    11.271    33.867   8  8
    49.184    12.458    33.223   8  8
    49.171    11.750    33.223   8  8
     4.454    53.773    33.862   8  8
     4.297    53.004    33.792   8  8
     4.494    54.100    33.205   8  8
     4.930    53.356    33.612   8  8
     4.831    52.645    33.643   8  8
     5.401    52.648    34.048   8  8
     5.357    52.288    33.420   8  8
     5.157    52.012    34.049   8  8
     5.909    52.264    33.818   8  8
     5.788    51.611    33.859   8  8
     6.450    51.890    33.625   8  8
     8.716    50.065    33.417   8  8
     8.710    49.368    33.419   8  8
     9.178    49.135    33.863   8  8
     9.172    48.428    33.864   8  8
     9.291    49.644    33.214   8  8
     9.282    48.941    33.213   8  8
    16.188    43.399    33.843   8  8
    16.183    42.688    33.842   8  8
    16.749    42.974    33.630   8  8
    16.744    42.258    33.631   8  8
    17.315    42.555    33.441   8  8
    23.074    37.464    33.874   8  8
    23.045    36.774    33.872   8  8
    23.618    36.973    33.638   8  8
    23.548    36.242    33.666   8  8
    24.135    36.533    33.472   8  8
    24.228    36.121    34.079   8  8
    24.042    35.808    33.499   8  8
    24.405    35.198    33.885   8  8
    24.708    35.771    33.889   8  8
    24.727    34.585    34.180   8  8
    24.649    36.147    33.283   8  8
    25.188    35.430    33.647   8  8
    25.050    35.098    32.983   8  8
    24.886    34.812    33.564   8  8
    25.649    35.065    33.355   8  8
    25.390    34.841    33.954   8  8
    25.294    34.181    33.990   8  8
    26.009    34.589    33.785   8  8
    25.858    33.863    33.768   8  8
    25.671    35.428    32.793   8  8
    26.186    35.055    32.603   8  8
    26.153    34.683    33.155   8  8
    26.076    34.340    32.553   8  8
    25.978    34.025    33.150   8  8
    26.655    34.307    32.976   8  8
    26.485    34.041    33.593   8  8
    26.500    33.610    33.018   8  8
    26.345    33.308    33.689   8  8
    27.008    33.621    33.440   8  8
    26.853    33.310    34.105   8  8
    26.938    32.925    33.469   8  8
    26.839    32.574    34.093   8  8
    27.458    32.907    33.884   8  8
    27.169    33.920    32.799   8  8
    27.060    33.239    32.815   8  8
    27.575    33.224    33.237   8  8
    28.060    32.550    33.669   8  8
    32.112    29.207    33.423   8  8
    32.106    28.500    33.423   8  8
    32.573    28.253    33.868   8  8
    32.572    27.551    33.869   8  8
    32.680    28.777    33.215   8  8
    32.673    28.068    33.217   8  8
    39.010    22.206    34.065   8  8
    39.582    22.503    33.839   8  8
    39.577    21.792    33.839   8  8
    40.143    22.067    33.633   8  8
    40.138    21.354    33.635   8  8
    44.713    17.341    33.846   8  8
    44.645    17.673    33.256   8  8
    45.174    17.267    33.106   8  8
    45.264    16.964    33.752   8  8
    45.809    17.294    33.496   8  8
    45.889    17.019    34.129   8  8
    45.809    16.562    33.597   8  8
    45.325    16.271    33.861   8  8
    46.391    16.583    34.040   8  8
    45.982    15.874    33.808   8  8
    46.313    16.869    33.310   8  8
    46.164    16.517    32.576   8  8
    46.074    16.184    33.138   8  8
    46.747    16.481    32.972   8  8
    46.571    16.176    33.534   8  8
    46.529    15.453    33.590   8  8
    47.142    15.743    33.371   8  8
    47.073    15.460    33.976   8  8
    47.007    14.745    33.997   8  8
    47.609    15.092    33.791   8  8
    47.514    14.358    33.821   8  8
    47.690    15.360    33.175   8  8
    48.147    14.678    33.633   8  8
    48.066    13.981    33.636   8  8
    48.678    14.300    33.402   8  8
    48.427    13.682    34.114   8  8
    48.633    13.599    33.436   8  8
    49.061    13.364    33.884   8  8
    49.064    12.666    33.873   8  8
    49.229    13.869    33.231   8  8
    49.201    13.165    33.226   8  8
    49.692    13.076    33.666   8  8
    49.687    12.369    33.661   8  8
     4.748    55.194    33.851   8  8
     4.585    54.479    33.824   8  8
     4.640    54.817    33.240   8  8
     5.241    55.136    33.098   8  8
     5.125    54.429    33.017   8  8
     5.048    54.065    33.580   8  8
     5.706    54.425    33.415   8  8
     5.578    54.083    33.956   8  8
     5.497    53.376    34.001   8  8
     6.110    53.694    33.780   8  8
     6.009    52.973    33.789   8  8
     5.754    54.774    32.844   8  8
     6.251    54.391    32.621   8  8
     6.185    54.028    33.187   8  8
     6.637    53.297    33.598   8  8
     6.537    52.584    33.624   8  8
     7.104    52.597    34.011   8  8
     6.975    51.885    34.047   8  8
     7.610    52.202    33.829   8  8
     8.163    51.823    33.627   8  8
     8.140    51.139    33.632   8  8
     8.735    51.457    33.442   8  8
     8.580    50.867    34.084   8  8
     8.722    50.761    33.419   8  8
     8.578    50.153    34.083   8  8
     9.197    50.573    33.862   8  8
     9.186    49.849    33.861   8  8
     9.314    51.049    33.236   8  8
     9.301    50.346    33.221   8  8
     9.806    50.249    33.661   8  8
    16.760    44.408    33.630   8  8
    16.755    43.691    33.630   8  8
    17.326    43.978    33.436   8  8
    17.320    43.266    33.439   8  8
    23.094    38.862    33.871   8  8
    23.087    38.161    33.873   8  8
    23.651    38.415    33.635   8  8
    23.639    37.696    33.634   8  8
    24.203    37.975    33.445   8  8
    24.200    37.517    34.074   8  8
    24.182    37.258    33.453   8  8
    24.216    36.822    34.074   8  8
    24.774    36.483    33.881   8  8
    25.295    36.112    33.692   8  8
    25.865    36.476    33.462   8  8
    25.949    36.084    34.042   8  8
    25.784    35.772    33.398   8  8
    25.889    35.374    33.907   8  8
    26.499    35.727    33.948   8  8
    26.463    35.037    34.092   8  8
    25.769    36.141    32.833   8  8
    26.391    36.086    33.306   8  8
    26.291    35.745    32.676   8  8
    26.959    35.363    33.679   8  8
    26.786    35.029    32.993   8  8
    26.708    34.697    33.581   8  8
    27.408    35.036    33.334   8  8
    27.298    34.769    33.911   8  8
    27.227    34.318    33.367   8  8
    27.049    34.141    33.964   8  8
    27.777    34.267    33.814   8  8
    27.489    33.599    33.872   8  8
    27.421    35.728    32.216   8  8
    27.391    35.377    32.780   8  8
    27.289    34.643    32.779   8  8
    27.906    34.974    32.654   8  8
    27.880    34.604    33.250   8  8
    27.723    33.887    33.236   8  8
    28.370    34.234    33.016   8  8
    28.293    33.906    33.643   8  8
    28.258    33.540    33.012   8  8
    28.090    33.250    33.651   8  8
    28.810    33.574    33.408   8  8
    28.593    33.366    34.067   8  8
    28.694    32.891    33.450   8  8
    28.587    32.587    34.083   8  8
    29.218    32.859    33.868   8  8
    32.126    30.615    33.423   8  8
    32.118    29.913    33.423   8  8
    32.579    29.660    33.867   8  8
    32.575    28.956    33.868   8  8
    32.697    30.188    33.212   8  8
    32.688    29.484    33.213   8  8
    33.192    29.352    33.657   8  8
    39.592    23.925    33.841   8  8
    39.587    23.214    33.840   8  8
    40.154    23.496    33.630   8  8
    40.149    22.781    33.632   8  8
    46.476    18.009    33.876   8  8
    46.444    17.305    33.901   8  8
    47.001    17.542    33.633   8  8
    46.911    16.824    33.655   8  8
    47.487    17.093    33.406   8  8
    47.609    16.597    33.879   8  8
    47.310    16.386    33.354   8  8
    47.026    16.177    33.966   8  8
    48.144    16.260    34.109   8  8
    47.380    16.774    32.801   8  8
    47.990    16.677    33.274   8  8
    47.834    16.017    33.160   8  8
    48.382    16.005    33.558   8  8
    48.213    15.365    33.586   8  8
    48.950    15.656    33.390   8  8
    48.744    15.454    33.981   8  8
    48.778    15.008    33.375   8  8
    48.772    14.733    33.970   8  8
    49.334    15.138    33.789   8  8
    49.040    14.058    33.897   8  8
    48.895    15.277    32.763   8  8
    49.467    15.261    33.168   8  8
    49.311    14.576    33.261   8  8
    49.974    14.825    33.038   8  8
    49.770    14.505    33.750   8  8
    49.845    14.156    33.038   8  8
    49.698    13.788    33.683   8  8
    50.365    14.181    33.419   8  8
    50.209    13.960    34.086   8  8
    50.315    13.472    33.464   8  8
    50.222    13.116    34.081   8  8
     5.332    55.521    33.705   8  8
     5.971    55.547    34.078   8  8
     5.839    55.147    33.478   8  8
     5.946    54.791    34.045   8  8
     6.490    55.173    33.888   8  8
     6.421    54.341    34.058   8  8
     6.429    55.492    33.280   8  8
     6.347    54.715    33.352   8  8
     6.941    55.076    33.126   8  8
     6.941    54.699    33.773   8  8
     6.831    54.379    33.020   8  8
     6.727    54.025    33.568   8  8
     7.415    54.361    33.442   8  8
     7.227    54.016    33.971   8  8
     7.197    53.306    33.992   8  8
     7.807    53.637    33.800   8  8
     7.714    52.923    33.791   8  8
     6.873    54.733    32.441   8  8
     7.457    54.715    32.861   8  8
     7.908    53.968    33.221   8  8
     8.331    53.208    33.608   8  8
     8.243    52.507    33.660   8  8
     8.867    52.858    33.391   8  8
     8.836    52.581    34.004   8  8
     8.667    51.840    34.066   8  8
     9.293    52.073    33.880   8  8
     9.210    51.315    33.877   8  8
     9.345    51.748    33.246   8  8
     9.849    51.683    33.679   8  8
     9.817    50.965    33.668   8  8
    16.772    45.839    33.631   8  8
    16.766    45.124    33.630   8  8
    17.337    45.404    33.431   8  8
    17.255    44.913    34.075   8  8
    17.332    44.691    33.434   8  8
    23.106    40.267    33.867   8  8
    23.100    39.564    33.869   8  8
    23.669    39.843    33.637   8  8
    23.661    39.130    33.636   8  8
    24.227    39.403    33.437   8  8
    24.191    38.913    34.076   8  8
    24.216    38.690    33.441   8  8
    24.195    38.214    34.075   8  8
    26.506    36.454    33.894   8  8
    27.596    36.461    33.449   8  8
    27.687    36.107    34.029   8  8
    27.528    35.744    33.378   8  8
    27.621    35.415    33.913   8  8
    28.222    35.717    33.947   8  8
    28.026    34.926    34.056   8  8
    27.495    36.096    32.826   8  8
    28.124    36.057    33.315   8  8
    28.023    35.680    32.716   8  8
    28.072    35.298    33.384   8  8
    28.683    35.276    33.832   8  8
    28.491    34.945    33.024   8  8
    28.451    34.608    33.658   8  8
    29.058    35.039    33.353   8  8
    29.107    34.722    33.883   8  8
    28.947    34.286    33.357   8  8
    28.879    34.049    33.967   8  8
    29.516    34.217    33.792   8  8
    29.320    33.517    33.827   8  8
    28.527    35.319    32.437   8  8
    29.144    35.673    32.228   8  8
    29.133    35.335    32.803   8  8
    29.003    34.604    32.773   8  8
    29.631    34.936    32.626   8  8
    29.556    34.593    33.212   8  8
    30.006    33.820    33.620   8  8
    29.876    33.134    33.631   8  8
    30.530    33.452    33.406   8  8
    30.407    33.131    34.040   8  8
    31.561    32.380    33.635   8  8
    32.144    32.009    33.424   8  8
    32.135    31.314    33.422   8  8
    32.593    31.078    33.864   8  8
    32.585    30.366    33.866   8  8
    32.721    31.590    33.218   8  8
    32.707    30.890    33.212   8  8
    33.206    30.764    33.656   8  8
    33.198    30.058    33.656   8  8
    39.597    24.635    33.842   8  8
    40.164    24.928    33.629   8  8
    40.159    24.212    33.629   8  8
    40.730    24.504    33.438   8  8
    40.725    23.792    33.440   8  8
    46.498    19.408    33.873   8  8
    46.490    18.708    33.874   8  8
    47.057    18.965    33.637   8  8
    47.041    18.253    33.635   8  8
    47.604    18.518    33.441   8  8
    47.603    18.030    34.070   8  8
    47.574    17.802    33.443   8  8
    47.613    17.314    34.033   8  8
    48.172    17.705    33.888   8  8
    48.164    16.978    33.929   8  8
    48.142    18.113    33.261   8  8
    48.088    17.391    33.280   8  8
    48.618    16.662    33.632   8  8
    49.211    17.019    33.406   8  8
    49.325    16.627    33.924   8  8
    49.085    16.306    33.371   8  8
    48.848    16.142    34.014   8  8
    49.926    16.294    34.084   8  8
    49.471    15.859    33.832   8  8
    49.199    17.384    32.832   8  8
    49.110    16.670    32.802   8  8
    49.626    16.301    32.602   8  8
    49.591    15.931    33.162   8  8
    50.222    16.276    32.996   8  8
    50.146    15.933    33.569   8  8
    50.022    15.221    33.620   8  8
    50.683    15.588    33.357   8  8
    50.662    15.278    33.914   8  8
    50.571    14.879    33.349   8  8
    50.412    14.652    33.929   8  8
    50.729    15.905    32.772   8  8
    50.627    15.187    32.763   8  8
     6.528    55.905    33.880   8  8
     7.043    55.526    33.680   8  8
     7.631    55.824    33.487   8  8
     7.675    55.568    34.107   8  8
     7.489    54.650    34.190   8  8
     8.074    55.016    33.962   8  8
     7.991    54.316    33.887   8  8
     8.609    54.588    33.725   8  8
     8.456    53.888    33.617   8  8
     9.129    54.228    33.392   8  8
     8.957    54.027    33.976   8  8
     8.999    53.550    33.386   8  8
     8.873    53.318    33.982   8  8
     9.540    53.680    33.794   8  8
     9.403    52.949    33.784   8  8
     9.647    53.859    33.169   8  8
     9.517    53.173    33.177   8  8
    10.033    53.147    33.613   8  8
     9.898    52.419    33.689   8  8
    10.570    52.735    33.474   8  8
    10.390    52.431    34.116   8  8
    10.470    52.038    33.474   8  8
    10.375    51.690    34.098   8  8
    10.986    52.050    33.894   8  8
    11.111    52.348    33.251   8  8
    11.583    51.694    33.678   8  8
    16.784    47.265    33.634   8  8
    16.778    46.553    33.632   8  8
    17.349    46.836    33.427   8  8
    17.248    46.309    34.079   8  8
    17.343    46.119    33.428   8  8
    17.251    45.611    34.077   8  8
    23.111    40.971    33.865   8  8
    23.684    41.267    33.638   8  8
    23.677    40.555    33.637   8  8
    24.243    40.830    33.432   8  8
    24.185    40.311    34.078   8  8
    24.235    40.116    33.434   8  8
    24.188    39.612    34.077   8  8
    28.237    36.457    33.890   8  8
    28.756    36.069    33.704   8  8
    29.318    36.440    33.465   8  8
    29.412    36.110    34.053   8  8
    29.248    35.724    33.441   8  8
    29.405    35.383    33.966   8  8
    29.944    35.738    33.864   8  8
    29.785    34.854    34.129   8  8
    29.220    36.049    32.850   8  8
    29.836    36.056    33.269   8  8
    29.736    35.280    33.324   8  8
    30.331    35.613    33.146   8  8
    30.322    35.212    33.797   8  8
    30.205    34.913    33.024   8  8
    30.111    34.560    33.593   8  8
    30.776    34.899    33.421   8  8
    30.647    34.562    33.977   8  8
    30.583    33.849    33.997   8  8
    31.194    34.172    33.789   8  8
    31.061    33.445    33.818   8  8
    30.251    35.271    32.442   8  8
    30.829    35.254    32.848   8  8
    31.284    34.504    33.214   8  8
    31.699    33.741    33.643   8  8
    31.595    33.060    33.625   8  8
    32.235    33.384    33.415   8  8
    32.088    33.099    34.059   8  8
    32.164    32.701    33.438   8  8
    31.984    32.095    34.092   8  8
    32.619    32.540    33.881   8  8
    32.604    31.799    33.866   8  8
    32.788    32.972    33.234   8  8
    32.740    32.287    33.231   8  8
    33.355    32.575    33.030   8  8
    33.228    32.176    33.666   8  8
    33.215    31.472    33.658   8  8
    40.174    26.358    33.628   8  8
    40.169    25.644    33.628   8  8
    40.741    25.927    33.432   8  8
    40.736    25.215    33.435   8  8
    46.511    20.811    33.870   8  8
    46.505    20.109    33.872   8  8
    47.076    20.387    33.639   8  8
    47.067    19.677    33.638   8  8
    47.632    19.946    33.435   8  8
    47.595    19.435    34.078   8  8
    47.621    19.233    33.437   8  8
    47.598    18.733    34.076   8  8
    49.342    17.368    34.025   8  8
    49.907    17.714    33.895   8  8
    49.877    16.991    33.953   8  8
    49.812    17.336    33.305   8  8
    50.368    16.616    33.686   8  8
    50.965    16.644    34.071   8  8
    50.827    16.288    33.375   8  8
    50.722    15.999    33.937   8  8
    50.844    16.626    32.810   8  8
     7.771    56.939    34.077   8  8
     7.741    56.257    34.084   8  8
     8.325    56.453    33.844   8  8
     8.244    55.740    33.868   8  8
     8.842    55.988    33.680   8  8
     8.718    55.263    33.724   8  8
     9.346    55.592    33.502   8  8
     9.554    55.183    34.053   8  8
     9.238    54.899    33.488   8  8
     9.574    54.422    33.865   8  8
    10.087    54.828    33.990   8  8
    10.068    54.074    34.135   8  8
     9.277    55.278    32.881   8  8
     9.878    55.597    32.687   8  8
     9.888    55.206    33.349   8  8
     9.792    54.534    33.245   8  8
    10.450    54.479    33.629   8  8
    10.210    53.819    33.563   8  8
    10.936    54.142    33.339   8  8
    10.770    53.908    33.936   8  8
    10.736    53.449    33.375   8  8
    10.576    53.272    33.980   8  8
    11.294    53.455    33.796   8  8
    11.059    52.767    33.965   8  8
    10.931    54.863    32.217   8  8
    10.897    54.502    32.780   8  8
    10.799    53.772    32.781   8  8
    11.417    54.104    32.643   8  8
    11.411    53.720    33.218   8  8
    11.225    53.010    33.255   8  8
    11.916    53.390    32.974   8  8
    11.817    53.091    33.555   8  8
    11.778    52.681    33.003   8  8
    11.623    52.416    33.660   8  8
    12.331    52.691    33.421   8  8
    12.122    52.450    34.080   8  8
    12.217    52.015    33.461   8  8
    12.111    51.694    34.095   8  8
    12.746    51.963    33.877   8  8
    12.715    51.284    33.877   8  8
    13.344    51.627    33.654   8  8
    17.363    48.270    33.424   8  8
